bag_time_ns,is_hover_stable,uav_id
1785208001369236623,False,1
1785208001389252392,False,1
1785208001409222356,False,1
1785208001429222987,False,1
1785208001449297186,False,1
1785208001469223527,False,1
1785208001489217646,False,1
1785208001509233135,False,1
1785208001529239897,False,1
1785208001549256208,False,1
1785208001569256408,False,1
1785208001589241230,False,1
1785208001609221643,False,1
1785208001629226842,False,1
1785208001649251739,False,1
1785208001669226802,False,1
1785208001689243353,False,1
1785208001709213366,False,1
1785208001729186636,False,1
1785208001749258090,False,1
1785208001769234275,False,1
1785208001789258801,False,1
1785208001809201233,False,1
1785208001829222092,False,1
1785208001849246327,False,1
1785208001869227101,False,1
1785208001889209367,False,1
1785208001909194960,False,1
1785208001929203186,False,1
1785208001949230968,False,1
1785208001969183007,False,1
1785208001989182466,False,1
1785208002009219506,False,1
1785208002029198376,False,1
1785208002049234403,False,1
1785208002069198675,False,1
1785208002089195749,False,1
1785208002109190319,False,1
1785208002129182354,False,1
1785208002149225825,False,1
1785208002169217959,False,1
1785208002189202109,False,1
1785208002209218941,False,1
1785208002229187070,False,1
1785208002249218950,False,1
1785208002269188592,False,1
1785208002289198801,False,1
1785208002309208609,False,1
1785208002329193050,False,1
1785208002349267789,False,1
1785208002369227524,False,1
1785208002389236530,False,1
1785208002409225419,False,1
1785208002429192156,False,1
1785208002449268619,False,1
1785208002469248291,False,1
1785208002489240936,False,1
1785208002509229164,False,1
1785208002529207453,False,1
1785208002549264379,False,1
1785208002569243179,False,1
1785208002589197944,False,1
1785208002609204496,False,1
1785208002629197392,False,1
1785208002649213732,False,1
1785208002669238879,False,1
1785208002689240111,False,1
1785208002709257794,False,1
1785208002729239349,False,1
1785208002749273602,False,1
1785208002769258163,False,1
1785208002789220131,False,1
1785208002809228927,False,1
1785208002829237032,False,1
1785208002849282708,False,1
1785208002869257540,False,1
1785208002889256618,False,1
1785208002909228415,False,1
1785208002929245887,False,1
1785208002949249043,False,1
1785208002969236258,False,1
1785208002989256105,False,1
1785208003009232801,False,1
1785208003029250964,False,1
1785208003049262756,False,1
1785208003069257495,False,1
1785208003089267614,False,1
1785208003109234030,False,1
1785208003129230873,False,1
1785208003149267171,False,1
1785208003169245460,False,1
1785208003189249296,False,1
1785208003209243905,False,1
1785208003229270244,False,1
1785208003249281525,False,1
1785208003269245977,False,1
1785208003289232441,False,1
1785208003309259391,False,1
1785208003329242279,False,1
1785208003349299555,False,1
1785208003369235274,False,1
1785208003389224203,False,1
1785208003409218341,False,1
1785208003429222128,False,1
1785208003449225834,False,1
1785208003469215494,False,1
1785208003489216836,False,1
1785208003509227776,False,1
1785208003529209060,False,1
1785208003549214720,False,1
1785208003569190855,False,1
1785208003589204610,False,1
1785208003609221170,False,1
1785208003629193778,False,1
1785208003649227972,False,1
1785208003669199478,False,1
1785208003689205628,False,1
1785208003709232508,False,1
1785208003729209004,False,1
1785208003749250621,False,1
1785208003769190838,False,1
1785208003789198562,False,1
1785208003809214762,False,1
1785208003829211255,False,1
1785208003849275034,False,1
1785208003869194001,False,1
1785208003889193580,False,1
1785208003909206583,False,1
1785208003929211482,False,1
1785208003949269671,False,1
1785208003969222622,False,1
