bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785207986025579948,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785207986023118,False,2147411071,1
1785207986529568907,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785207986527118,False,2147411071,1
1785207987033622426,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785207987031125,False,2147411071,1
1785207987537608342,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785207987535125,False,2147411071,1
1785207988046760278,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785207988039140,False,2147411071,1
1785207988548307715,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785207988543140,False,2147411071,1
1785207989051814887,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785207989047155,False,2147411071,1
1785207989555765184,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785207989551155,False,2147411071,1
1785207990059755997,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785207990055169,False,2147411071,1
1785207990563841943,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785207990559169,False,2147411071,1
