batch_id,task_type,attempt_id,trial_id,stage_id,mission_id,uav_id,dispatch_time,reference_start_time,reference_finish_time,stable_candidate_time,stable_confirmed_time,stable_hold_time,final_position_error,settling_time,valid,invalid_reason
exp10-paper-v1-20260804,task_a_simple,attempt_0002,1,1,1,3,19.130884127000172,19.21559963499749,29.21575826299886,29.135446915999637,30.155453704999672,1.0200067890000355,0.23952461779117584,16.08364486694336,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0002,1,1,1,4,19.13095029899705,19.212759759997425,29.21211144100016,29.23210218699751,30.252252496997244,1.0201503099997353,0.2326469123363495,16.080669403076172,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0002,1,1,1,5,19.131010950997734,19.21394497899746,29.2138697219998,29.23360052699718,30.253661431997898,1.0200609050007188,0.22547650337219238,16.082109451293945,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0002,1,1,1,6,19.13107791499715,19.214977675997943,29.215020408999408,29.134656283997174,30.15479347499786,1.0201371910006856,0.21998409926891327,16.08306312561035,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0002,1,1,1,7,19.13113932899796,19.218333043998427,29.2182213269989,29.51806641299845,30.5180728239975,1.000006410999049,0.2192780077457428,16.08601188659668,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0002,1,1,1,8,19.131199358998856,19.22941344100036,29.22897718999957,29.78897934699853,30.80904452699906,1.020065180000529,0.20198796689510345,15.997302055358887,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0003,1,1,1,1,22.704424522999034,22.791619968000305,32.791801972998655,32.7917408889989,33.81214166599966,1.0204007770007593,0.2611100375652313,16.186569213867188,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0003,1,1,1,2,22.70449007499701,22.78741736200027,32.78666027699728,33.32687280299797,34.346969037000235,1.020096234002267,0.26031869649887085,16.181459426879883,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0003,1,1,1,3,22.704557429999113,22.802082872000028,32.80195268799798,32.72193108499778,33.74198854599672,1.0200574609989417,0.2589871883392334,16.196950912475586,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0003,1,1,1,4,22.704631186999904,22.790515826996852,32.790388675999566,33.25048276099915,34.2705063909998,1.0200236300006509,0.2651142179965973,16.185218811035156,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0003,1,1,1,5,22.704708389999723,22.786658892997366,32.78588767099791,32.865854341998784,33.88684618899788,1.0209918469990953,0.26325613260269165,16.18074607849121,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0003,1,1,2,6,22.70476059700013,22.804659897999954,32.80405631800022,32.783971218999795,33.80440720099796,1.0204359819981619,0.2427256852388382,16.198854446411133,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0003,1,1,2,7,22.70480770499853,22.787628353999025,32.78715698999804,32.70737224699769,33.70716819799782,0.9997959510001238,0.2293996512889862,16.181201934814453,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0003,1,1,2,8,22.70484975299769,22.794345590999,32.793550531998335,33.513554126999225,34.51382816799742,1.0002740409981925,0.24919141829013824,16.188337326049805,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,1,1,1,20.595623975001217,20.678258226998878,30.67806469000061,31.81740216199978,32.817465841999365,1.0000636799995846,0.2553356885910034,12.281270027160645,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,1,1,2,20.595687062999787,20.690394810000726,30.69031363400063,31.630343635999452,32.65051270500044,1.0201690690009855,0.23320718109607697,12.29430103302002,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,1,1,3,20.59573622500102,20.677334744999825,30.677034487998753,31.096927508999215,32.09678356999939,0.9998560610001732,0.205770343542099,12.280447959899902,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,1,1,4,20.595779125000263,20.677622331000748,30.677346199998283,30.596954489999916,31.61753594000038,1.0205814500004635,0.2038787603378296,12.280529022216797,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,1,1,5,20.59582053199847,20.685119653000584,30.685129401001177,30.60491569399892,31.62530396299917,1.0203882690002501,0.20650020241737366,12.28861141204834,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,1,1,6,20.595862990998285,20.679530279001483,30.679284055000608,31.17949370199858,32.199473320000834,1.0199796180022531,0.21344581246376038,12.283124923706055,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,1,1,7,20.595901673001208,20.680504725998617,30.68002669099951,31.64010910700017,32.66065679299936,1.0205476859991904,0.25716572999954224,12.283540725708008,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,1,1,8,20.595939252998505,20.678459653001482,30.678266827999323,31.877961800000776,32.89791669199985,1.0199548919990775,0.28712955117225647,12.280984878540039,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,2,2,1,32.930070760998206,33.01797727400117,41.018230467998364,42.31810974800101,43.33780530700096,1.0196955589999561,0.3010539412498474,14.786748886108398,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,2,2,2,32.93012502200145,33.03038481600015,41.030315015999804,41.97080937099963,42.97078725200117,0.9999778810015414,0.3082001209259033,14.799761772155762,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,2,2,3,32.93018964300063,33.016960616998404,41.016495389998454,40.936643042998185,41.93662833399867,0.9999852910004847,0.29857367277145386,14.785888671875,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,2,2,4,32.930245186998945,33.01726826099912,41.01742514500074,41.67706717699912,42.67724115999954,1.0001739830004226,0.2939817011356354,14.78594970703125,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,2,2,5,32.93030269399969,33.024894972000766,41.02489357599916,41.78540655400138,42.78544963099921,1.0000430769978266,0.2971459627151489,14.794037818908691,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,2,2,6,32.9303564039983,33.01940573899992,41.019614030999946,40.939559046000795,41.959523644,1.0199645979992056,0.2933126389980316,14.788542747497559,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,2,2,7,32.93041078600072,33.02028414799861,41.02023068199924,41.99985321799977,42.99988272799965,1.0000295099998766,0.2897290587425232,14.78895378112793,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0004,1,2,2,8,32.93046526699982,33.01821364499847,41.018569941999885,42.338048769001034,43.338148516999354,1.0000997479983198,0.3099529445171356,14.786437034606934,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,1,1,1,53.74173294399952,53.83289160599816,63.833035119998385,64.15294864099997,65.15340400499917,1.0004553639992082,0.24961930513381958,11.69074535369873,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,1,1,2,53.741792685999826,53.83417989899681,63.83417535599801,64.4741839039998,65.47439847399801,1.0002145699982066,0.27220553159713745,11.692081451416016,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,1,1,3,53.74184055599835,53.84018190299685,63.84025379599916,63.76045142399744,64.78056150699922,1.0201100830017822,0.25296249985694885,11.698088645935059,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,1,1,4,53.74189521799781,53.83016485799817,63.83008227699975,64.09002052399956,65.09022538499994,1.000204861000384,0.2666657567024231,11.687835693359375,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,1,2,5,53.74194994099889,53.82799095599694,63.82756596199761,64.00764566599901,65.00804190199779,1.0003962359987781,0.23867887258529663,11.685063362121582,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,1,2,6,53.74199420399964,53.82361692199993,63.823621299998194,63.74377840199668,64.74385373199766,1.000075330000982,0.2352040559053421,11.68120002746582,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,1,2,7,53.742033677997824,53.82726347299831,63.826829300996906,64.48680975299794,65.4870045769967,1.0001948239987541,0.2539040148258209,11.684579849243164,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,1,2,8,53.74207184899933,53.83122403199741,63.83186273299725,64.15133000799688,65.15148542999668,1.000155421999807,0.24296855926513672,11.688885688781738,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,2,3,1,65.50273353099692,65.59301336599674,75.59312914099792,76.8134540209976,77.8139302549971,1.0004762339995068,0.3203286826610565,12.289817810058594,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,2,3,2,65.50278696099849,65.5942245649967,75.59481655399941,76.7744952139983,77.79487743999925,1.0203822260009474,0.3033524751663208,12.29109001159668,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,2,3,3,65.50283084299735,65.60089175899702,75.60030481099966,76.74025092499869,77.74036822199923,1.0001172970005427,0.2977832555770874,12.297101974487305,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,2,3,4,65.50288577599713,65.5900591699974,75.59060650299944,76.7302782709994,77.73066390099848,1.000385629999073,0.2842748165130615,12.286893844604492,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,2,4,5,65.50296211899695,65.58750692699687,75.58745510599692,76.80741990099705,77.80770871299683,1.0002888119997806,0.3424195945262909,12.284076690673828,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,2,4,6,65.50304190899988,65.58351569799925,75.58355191899682,76.80355115899874,77.82393609099745,1.0203849319987057,0.3369345963001251,12.280183792114258,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,2,4,7,65.50309713199749,65.5868328339966,75.58683996299806,76.787582044999,77.80697503699776,1.0193929919987568,0.32236337661743164,12.283432960510254,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,2,4,8,65.50314039299701,65.59171358999811,75.59187965899764,76.77137145899906,77.79199554799925,1.0206240890001936,0.32932591438293457,12.28788948059082,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,3,5,1,77.8571801179969,77.95326590299737,87.9530172449995,87.87289827999848,88.87298624699906,1.0000879670005816,0.20486922562122345,15.99545669555664,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,3,5,2,77.85723644399695,77.95473633899746,87.95425661899935,88.31451674999698,89.31489130499904,1.000374555002054,0.20998293161392212,15.996769905090332,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,3,5,3,77.85728342199945,77.94034602399915,87.94032719999814,88.16034712199689,89.1805192819993,1.020172160002403,0.2239302694797516,15.982771873474121,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,3,5,4,77.8573268029977,77.95076546599739,87.9501205839988,88.45066552799835,89.45075815099699,1.0000926229986362,0.2205164134502411,15.992534637451172,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,3,5,5,77.8573683709983,77.9477580879975,87.94759850499759,88.38759718099755,89.4080285279997,1.0204313470021589,0.21857689321041107,15.989786148071289,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,3,5,6,77.85741042999871,77.94362139399891,87.9437407309997,88.16399166599876,89.1640492890001,1.0000576230013394,0.22564545273780823,15.985869407653809,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,3,5,7,77.85745258899988,77.94698421700014,87.94693601199833,88.24751279299744,89.24816487599674,1.000652082999295,0.22496826946735382,15.989153861999512,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0005,1,3,5,8,77.85750044799715,77.95179060699957,87.9519700919991,87.87177409200012,88.87184723099926,1.0000731389991415,0.23557481169700623,15.9935884475708,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0006,2,1,1,1,20.448769688002358,20.5324935130011,30.532642829002725,30.592520088001038,31.59292057100174,1.0004004830007034,0.24314641952514648,16.18335723876953,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0006,2,1,1,2,20.448825683000905,20.542885978000413,30.54270155100312,30.98280080800032,31.9829087850012,1.00010797700088,0.23843446373939514,16.19353675842285,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0006,2,1,1,3,20.448875727000996,20.53002082000239,30.52989323500151,30.449857204999716,31.450001772001997,1.0001445670022804,0.24628648161888123,16.18069076538086,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0006,2,1,1,4,20.4489215829999,20.531373961002828,30.53196302300057,31.031840394000028,32.051668221,1.0198278269999719,0.23656350374221802,16.18224334716797,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0006,2,1,1,5,20.448965927000245,20.547350371001812,30.547601143000065,30.627539570003137,31.62794592499995,1.0004063549968123,0.24056637287139893,16.198150634765625,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0006,2,1,2,6,20.44900871700156,20.533238252002775,30.53328358300132,30.5533138230021,31.55364506400292,1.000331241000822,0.2257525473833084,16.183622360229492,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0006,2,1,2,7,20.449074150001252,20.53837990700049,30.53777946700211,30.457706367000355,31.457845393000753,1.0001390260003973,0.22284898161888123,16.188337326049805,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0006,2,1,2,8,20.44915334899997,20.53921246000027,30.53928009500305,31.218913433000125,32.239466600000014,1.020553166999889,0.2145976573228836,16.189237594604492,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0007,2,1,1,1,25.326592673998675,25.40850117199807,35.40859835199808,35.88853171499795,36.888558933998866,1.0000272190009127,0.2966502606868744,15.98115062713623,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0007,2,1,1,2,25.326697370997863,25.424227793999307,35.42422516000079,35.684119748999365,36.68431375699947,1.0001940080001077,0.29938504099845886,15.997118949890137,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0007,2,1,1,3,25.32679402299982,25.42005050899752,35.42014612899948,35.74025098199854,36.74037071099883,1.0001197290002892,0.28112855553627014,15.993119239807129,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0007,2,1,1,4,25.32684941700063,25.411009277999256,35.41086408299816,35.33096436000051,36.35105442599888,1.0200900659983745,0.2770411968231201,15.983753204345703,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0007,2,1,1,5,25.32689596400087,25.412844418999157,35.41303458499897,35.33297126400066,36.33319311499872,1.0002218509980594,0.28288301825523376,15.985823631286621,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0007,2,1,1,6,25.326939205999224,25.407807838000736,35.407967104998534,35.78748234699742,36.78759541600084,1.0001130690034188,0.2800292372703552,15.980269432067871,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0007,2,1,1,7,25.32699965899883,25.423597207998682,35.42365720199814,35.74407502399845,36.74415794399829,1.0000829199998407,0.26891177892684937,15.996371269226074,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0007,2,1,1,8,25.327048931998434,25.42503939999733,35.42550403600035,35.90518185799738,36.92541251399962,1.0202306560022407,0.2675275206565857,15.997699737548828,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,1,1,1,23.36241079800311,23.458318093002163,33.45797429000231,34.637973513999896,35.6381723830018,1.0001988690019061,0.2849709987640381,12.395243644714355,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,1,1,2,23.362471061001997,23.44641255500028,33.44670782200046,34.426017636000324,35.446621522001806,1.0206038860014814,0.27280139923095703,12.383140563964844,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,1,1,3,23.362516316999972,23.455601210000168,33.4556654040025,33.85547866900015,34.85609766400012,1.000618994999968,0.23150336742401123,12.392099380493164,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,1,1,4,23.36257286300315,23.45487517299989,33.45494328400309,33.374604025000735,34.37476563900054,1.0001616139998077,0.24125336110591888,12.391698837280273,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,1,1,5,23.36265341500257,23.449544700000843,33.449536857002386,33.36932937600068,34.38971746400057,1.0203880879998906,0.2380032241344452,12.386075019836426,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,1,1,6,23.362734718000866,23.45372251400113,33.45350584900007,33.87330082799963,34.87322149800093,0.9999206700013019,0.23464784026145935,12.389867782592773,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,1,1,7,23.362821661001362,23.455847323002672,33.45596489700256,34.43579253600183,35.43581184400318,1.000019308001356,0.26472508907318115,12.392139434814453,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,1,1,8,23.362901221000357,23.45408311200299,33.45377013600228,34.69335644700186,35.69412562100115,1.0007691739992879,0.2979840934276581,12.389971733093262,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,2,2,1,35.75974682800006,35.858159906001674,43.85829449300218,44.99835527000323,45.99864197700299,1.0002867069997592,0.31657540798187256,14.698108673095703,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,2,2,2,35.759820667000895,35.84663968899986,43.846752975001436,44.76638947600077,45.76624897400325,0.9998594980024791,0.31215864419937134,14.685988426208496,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,2,2,3,35.759899235003104,35.85567353500301,43.85532369000066,44.075293967001926,45.07547170100224,1.0001777340003173,0.32213425636291504,14.694961547851562,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,2,2,4,35.759969006001484,35.85496572299962,43.85552075099986,44.494923262001976,45.49538494900116,1.0004616869991878,0.3093193471431732,14.69454574584961,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,2,2,5,35.76004260500122,35.849697035002464,43.84986079600276,44.629759896000905,45.65025278699977,1.0204928909988666,0.299702912569046,14.688932418823242,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,2,2,6,35.76012181400074,35.85358620600164,43.85303421000208,44.15373788600118,45.17344387600315,1.0197059900019667,0.31745511293411255,14.692678451538086,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,2,2,7,35.76019130500208,35.855920721001894,43.85667819000082,44.75575040700278,45.75598291700226,1.0002325099994778,0.3134171962738037,14.694975852966309,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0008,2,2,2,8,35.76025531500272,35.853891891001695,43.85402251100095,44.97384968500046,45.9738733660015,1.0000236810010392,0.31281599402427673,14.69287109375,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,1,1,1,27.800879933998658,27.8840406729978,37.884002341997984,38.18417311200028,39.18434270299986,1.000169590999576,0.3066045045852661,11.682697296142578,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,1,1,2,27.800954784997884,27.892420109998056,37.89172619499732,38.53194521099795,39.531833745997574,0.9998885349996272,0.3188101649284363,11.690319061279297,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,1,1,3,27.801010889997997,27.892749439997715,37.892469824997534,37.812609423999675,38.81268266199913,1.0000732379994588,0.28862857818603516,11.69098949432373,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,1,1,4,27.80106693599737,27.89672101799806,37.89674107799874,38.13656980799715,39.136597421998886,1.0000276140017377,0.2935299277305603,11.695084571838379,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,1,2,5,27.80111820199818,27.88964889199997,37.88985888899697,38.10984829299923,39.109980573997746,1.000132280998514,0.2762949466705322,11.688302040100098,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,1,2,6,27.801164198997867,27.882672856998397,37.883213806999265,37.80316409899751,38.8031733559983,1.0000092570007837,0.2759345471858978,11.68130874633789,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,1,2,7,27.80125180399773,27.898900901996967,37.89923648699914,38.53919519199917,39.53940390099888,1.0002087089997076,0.28239333629608154,11.697347640991211,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,1,2,8,27.801433896998788,27.89439682199736,37.89486780099833,38.19536281099863,39.195515961997444,1.0001531509988126,0.2693634033203125,11.692503929138184,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,2,3,1,39.5554592519984,39.64396453199879,49.644565325997974,51.14435747099924,52.1441978139992,0.9998403429999598,0.30371442437171936,12.888226509094238,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,2,3,2,39.55551475599714,39.65183854899806,49.651950892999594,51.17192158499893,52.17233003799993,1.0004084530010005,0.3116421103477478,12.895936012268066,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,2,3,3,39.55556859799981,39.65245223399688,49.652575498999795,50.812631180997414,51.81286318899947,1.0002320080020581,0.3066992163658142,12.896588325500488,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,2,3,4,39.555612079999264,39.63646616299957,49.63662595599817,50.97663461399861,51.976994353997725,1.0003597399991122,0.3173659145832062,12.980677604675293,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,2,4,5,39.55565952899997,39.64977477299908,49.65003860199795,50.85047749699879,51.85093295600018,1.0004554590013868,0.31123781204223633,12.894014358520508,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,2,4,6,39.55573101399932,39.64277850899816,49.643084667997755,51.503824206996796,52.50362931699783,0.9998051100010343,0.3007766008377075,12.886929512023926,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,2,4,7,39.555807427997934,39.639380269996764,49.63961122699766,50.83978105499773,51.83974717199817,0.9999661170004401,0.3233298659324646,12.982943534851074,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,2,4,8,39.5558598159987,39.65451994799878,49.65467902999808,51.01465343499876,52.01488333999805,1.000229904999287,0.3381041884422302,12.898484230041504,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,3,5,1,52.53962685199804,52.62409579999803,62.624384840997664,62.54420457099695,63.54436194899972,1.0001573780027684,0.2360009104013443,15.984314918518066,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,3,5,2,52.53969226499976,52.63191244999689,62.63188834099856,63.09271471199827,64.09245599999849,0.999741288000223,0.2190125286579132,15.891949653625488,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,3,5,3,52.53974450299938,52.63257965599769,62.633168881999154,62.93314761799775,63.93311908800024,0.9999714700024924,0.21713049709796906,15.892620086669922,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,3,5,4,52.53979379599696,52.63688069499767,62.636833412998385,63.11683672700019,64.11693627999921,1.0000995529990178,0.23596185445785522,15.896650314331055,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,3,5,5,52.53983933199925,52.629983486996935,62.63039562999984,63.05035208799745,64.05055997399904,1.00020788600159,0.22457697987556458,15.989948272705078,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,3,5,6,52.53988420599853,52.62335502499991,62.62310353799694,62.88309570399724,63.88328121700033,1.000185513003089,0.22739958763122559,15.982946395874023,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,3,5,7,52.53993158599769,52.6398379539969,62.639240374999645,63.03982247000022,64.03979819899905,0.9999757289988338,0.20773907005786896,15.899043083190918,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0009,2,3,5,8,52.53997701099797,52.634829683000135,62.634870646998024,62.55478190999929,63.554899611997826,1.0001177019985334,0.24077317118644714,15.894575119018555,True,
exp10-paper-v1-20260804,task_d_dense,attempt_0010,2,1,1,1,20.620026590000634,20.709670930998982,30.709582841001975,31.589686617000552,32.589723158002016,1.0000365410014638,0.25937899947166443,16.289228439331055,True,
exp10-paper-v1-20260804,task_d_dense,attempt_0010,2,1,1,2,20.620085680999182,20.715695889000926,30.715703960999235,30.675676122998993,31.675875004999398,1.0001988820004044,0.2556522488594055,16.29528045654297,True,
exp10-paper-v1-20260804,task_d_dense,attempt_0010,2,1,1,3,20.620131938001578,20.71388154200031,30.713850971002103,30.633772392000537,31.63386463200004,1.0000922399995034,0.25037911534309387,16.2933406829834,True,
exp10-paper-v1-20260804,task_d_dense,attempt_0010,2,1,1,4,20.62017612099953,20.7167081660009,30.716926593999233,30.637045698000293,31.63723150399892,1.0001858059986262,0.24616728723049164,16.296436309814453,True,
exp10-paper-v1-20260804,task_d_dense,attempt_0010,2,1,1,5,20.620232598001166,20.712843517001602,30.713222115999088,30.633184364000044,31.633298054999614,1.0001136909995694,0.22355064749717712,16.292505264282227,True,
exp10-paper-v1-20260804,task_d_dense,attempt_0010,2,1,1,6,20.62028964500132,20.707133672000055,30.706886452000617,30.62691059700228,31.62708532200122,1.000174724998942,0.2193974256515503,16.286357879638672,True,
exp10-paper-v1-20260804,task_d_dense,attempt_0010,2,1,1,7,20.620339609002258,20.701282080000965,30.701600946002145,31.24135984500026,32.24151264300235,1.000152798002091,0.2361118346452713,16.380783081054688,True,
exp10-paper-v1-20260804,task_d_dense,attempt_0010,2,1,1,8,20.620400404000975,20.708188859000074,30.708606362000864,31.48873392799942,32.48893674200008,1.0002028140006587,0.21400004625320435,16.28761863708496,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0011,3,1,1,1,24.736822501999995,24.822596714999236,34.82323638199887,35.18274636699789,36.182700252997165,0.9999538859992754,0.27523598074913025,11.785307884216309,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0011,3,1,1,2,24.73697964799794,24.82797407599719,34.82791605899911,35.54797495799721,36.54800131199954,1.0000263540023298,0.30298489332199097,11.790255546569824,True,
