batch_id,task_type,attempt_id,trial_id,stage_id,stage_start_time,assignment_complete_time,first_command_dispatch_time,last_command_dispatch_time,all_commands_acknowledged_time,reference_start_time,all_references_finished_time,all_uavs_stable_time,stage_end_time,planning_time,dispatch_time,reference_execution_time,trajectory_finish_spread,stabilization_delay,stable_hold_time,stable_arrival_spread,stage_wall_time,slowest_uav_id,failure_reason,valid,invalid_reason
exp10-paper-v1-20260804,task_c_grouped,attempt_0042,9,1,22.340199135000148,22.357222308000928,22.35741242199947,22.357734232999064,22.458259932001965,22.438856398999633,32.45718340800158,34.16087653700015,34.16092182899956,0.017023173000779934,0.0005119249981362373,10.099770986002113,0.019277110000984976,1.703693128998566,1.0200395237498014,0.7807314620004036,11.820722693999414,8,,True,
exp10-paper-v1-20260804,task_d_dense,attempt_0043,9,1,19.72422996000023,19.787330375998863,19.78751888699844,19.787875232999795,19.88691340999867,19.87040144799903,29.886371489999874,31.701195572997676,31.701236327000515,0.06310041599863325,0.0005448570009320974,10.098852603001433,0.016565620000619674,1.8148240829978022,1.0199828911254372,0.8813380969986611,11.977006367000286,1,,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0044,9,1,25.460942083998816,25.475435672997264,25.47568066799795,25.476229755997338,25.576345587000105,25.56754642299711,35.57541525600027,37.28774253799929,37.28778584599786,0.014493588998448104,0.0007940830000734422,10.09973458800232,0.008511898002325324,1.7123272819990234,1.0200823642508112,0.7781463690007513,11.826843761999044,2,,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0044,9,2,37.287797147000674,37.30379514100059,37.303919115998724,37.30423186400003,37.395765871999174,37.38691269300034,47.395664583000325,50.326248420999036,50.32630698799767,0.015997993999917526,0.00043672299943864346,10.091745467001601,0.009264522002922604,2.930583837998711,1.0200877562497226,0.7307143010002619,13.038509840996994,8,,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0044,9,3,50.32633286499913,50.36112946799767,50.36125570799777,50.3616372510005,50.45457331799844,50.44607537699994,60.454529951999575,61.914094411000406,61.91411976699965,0.03479660299854004,0.0005077830028312746,10.093274244001805,0.008998084002087126,1.4595644590008305,1.0202490591250353,0.528258515001653,11.587786902000516,5,,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0045,9,1,21.18715610500294,21.252210295002442,21.252408346001175,21.252713312002015,21.350862231000065,21.337702434000676,31.350326654999662,32.9078219160001,32.90786636700068,0.06505418999950052,0.0005030169995734468,10.097918308998487,0.013058759999694303,1.5574952610004402,1.0201151486257913,0.630515982000361,11.720710261997738,8,,True,
exp10-paper-v1-20260804,task_c_grouped,attempt_0046,10,1,21.938648342002125,21.95475255999918,21.954952604999562,21.955298937999032,22.055940500998986,22.036960542998713,32.055042402000254,33.81508189500164,33.815126868001244,0.016104217997053638,0.0005463779998535756,10.100089797000692,0.018307579000975238,1.7600394930013863,1.020231353249983,0.8369190980010899,11.876478525999119,8,,True,
exp10-paper-v1-20260804,task_d_dense,attempt_0047,10,1,18.993273326002964,19.057576277002227,19.057777154001087,19.058317171002273,19.15701213400098,19.13926275200356,29.15669868600162,31.275533557000017,31.275595681003324,0.06430295099926298,0.0007408940000459552,10.098921532000531,0.018077900000207592,2.1188348709983984,1.0201591043742155,1.1950179339983151,12.28232235500036,6,,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0048,10,1,21.207728835001035,21.24292856700049,21.243137369001488,21.24352071100293,21.34135271300329,21.32910349500162,31.34114525900077,33.554084572002466,33.55413170800239,0.03519973199945525,0.0005921440024394542,10.09800788999928,0.012415998000506079,2.212939313001698,1.020062938249339,1.2782306949993654,12.346402873001352,1,,True,
exp10-paper-v1-20260804,task_b_sequential,attempt_0048,10,2,33.554143469002156,33.58610387200315,33.58625698200194,33.586895502001425,33.68081974500092,33.66863568100234,41.680654971001786,44.01765098800024,44.01769679100107,0.03196040300099412,0.0007916299982753117,8.094397988999845,0.011887813998328056,2.336996016998455,1.017810196749906,1.4001574819994858,10.463553321998916,8,,True,
exp10-paper-v1-20260804,task_a_simple,attempt_0049,10,1,26.001557794999826,26.12937170800069,26.129580711000017,26.129894967001746,26.220627804999822,26.210819168001763,36.21990599400306,37.776949013001285,37.776993675000995,0.12781391300086398,0.0005232590010564309,10.09032528300304,0.009872186001302907,1.557043018998229,1.019927989250391,0.6221247979992768,11.775435880001169,8,,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0050,10,1,25.741898176998802,25.758394828997552,25.75860897199891,25.759060781998414,25.853175206000742,25.84217408100085,35.85274423399824,37.56472944199777,37.56477057699885,0.016496651998750167,0.0006659530008619186,10.094135261999327,0.0109315189984045,1.7119852079995326,1.0201590532506088,0.7828133749972039,11.822872400000051,2,,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0050,10,2,37.56478152699856,37.580880654000794,37.58100674600064,37.58135984399996,37.673354891998315,37.661774921998585,47.67241369700059,50.303177219000645,50.303223523998895,0.016099127002235036,0.0004791899991687387,10.091406950999954,0.010625401002471335,2.630763522000052,1.020119307999721,0.4747792140005913,12.738441997000336,7,,True,
exp10-paper-v1-20260804,task_e_mixed,attempt_0050,10,3,50.30323508500078,50.33490311499918,50.33502969699839,50.3354153759974,50.43230291299915,50.421993903997645,60.43220248999933,61.928091261997906,61.92813717699755,0.031668029998400016,0.0005122609982208814,10.097172793000937,0.01113775400153827,1.4958887719985796,1.0175510163744548,0.5600854679978511,11.624902091996773,4,,True,
