bag_time_ns,is_hover_stable,uav_id
1785125208561125503,False,4
1785125208581112099,False,4
1785125208601110015,False,4
1785125208621105517,False,4
1785125208641150290,False,4
1785125208661118712,False,4
1785125208681108985,False,4
1785125208701100189,False,4
1785125208721102243,False,4
1785125208741115498,False,4
1785125208761135765,False,4
1785125208781108786,False,4
1785125208801111641,False,4
1785125208821104749,False,4
1785125208841146436,False,4
1785125208861126329,False,4
1785125208881105802,False,4
1785125208901097557,False,4
1785125208921095594,False,4
1785125208941120640,False,4
1785125208961118436,False,4
1785125208981171615,False,4
1785125209001118678,False,4
1785125209021105714,False,4
1785125209041123608,False,4
1785125209061108952,False,4
1785125209081100758,False,4
1785125209101094086,False,4
1785125209121093706,False,4
1785125209141122731,False,4
1785125209161104678,False,4
1785125209181093719,False,4
1785125209201091616,False,4
1785125209221093620,False,4
1785125209241114330,False,4
1785125209261098812,False,4
1785125209281089165,False,4
1785125209301092502,False,4
1785125209321083606,False,4
1785125209341121758,False,4
1785125209361095850,False,4
1785125209381095992,False,4
1785125209401079211,False,4
1785125209421080294,False,4
1785125209441131760,False,4
1785125209461100844,False,4
1785125209481094713,False,4
1785125209501090757,False,4
1785125209521083985,False,4
1785125209541114272,False,4
1785125209561091811,False,4
1785125209581086502,False,4
1785125209601094729,False,4
1785125209621085623,False,4
1785125209641099178,False,4
1785125209661090052,False,4
1785125209681089943,False,4
1785125209701092248,False,4
1785125209721095976,False,4
1785125209741102379,False,4
1785125209761087061,False,4
1785125209781077244,False,4
1785125209801074209,False,4
1785125209821086162,False,4
1785125209841089369,False,4
1785125209861078009,False,4
1785125209881077689,False,4
1785125209901067631,False,4
1785125209921060579,False,4
1785125209941089343,False,4
1785125209961080658,False,4
1785125209981064489,False,4
1785125210001060762,False,4
1785125210021066555,False,4
1785125210041083387,False,4
1785125210061093417,False,4
1785125210081079002,False,4
1785125210101077521,False,4
1785125210121076680,False,4
1785125210141111145,False,4
1785125210161076232,False,4
1785125210181066646,False,4
1785125210201069663,False,4
1785125210221061469,False,4
1785125210241092318,False,4
1785125210261073704,False,4
1785125210281059450,False,4
1785125210301061274,False,4
1785125210321077255,False,4
1785125210341076145,False,4
1785125210361067280,False,4
1785125210381060288,False,4
1785125210401068725,False,4
1785125210421053919,False,4
1785125210441077855,False,4
1785125210461065423,False,4
1785125210481056408,False,4
1785125210501062260,False,4
1785125210521076167,False,4
1785125210541087138,False,4
1785125210561081169,False,4
1785125210581073486,False,4
1785125210601069029,False,4
1785125210621060184,False,4
1785125210641100731,False,4
1785125210661073191,False,4
1785125210681054137,False,4
1785125210701047035,False,4
1785125210721052968,False,4
1785125210741075521,False,4
1785125210761077055,False,4
1785125210781045177,False,4
1785125210801057792,False,4
1785125210821045340,False,4
1785125210841062153,False,4
1785125210861056784,False,4
1785125210881053089,False,4
1785125210901044755,False,4
1785125210921050627,False,4
1785125210941064163,False,4
1785125210961059536,False,4
1785125210981043969,False,4
1785125211001042207,False,4
1785125211021047318,False,4
1785125211041063049,False,4
1785125211061054195,False,4
1785125211081040291,False,4
1785125211101035314,False,4
1785125211121038421,False,4
1785125211141067537,False,4
1785125211161060045,False,4
1785125211181046873,False,4
1785125211201032077,False,4
1785125211221040034,False,4
1785125211241098995,False,4
1785125211261046560,False,4
1785125211281041602,False,4
1785125211301038489,False,4
1785125211321031568,False,4
1785125211341077344,False,4
1785125211361057690,False,4
1785125211381048635,False,4
1785125211401046934,False,4
1785125211421048058,False,4
1785125211441050424,False,4
1785125211461046940,False,4
1785125211481041631,False,4
1785125211501046462,False,4
1785125211521052696,False,4
1785125211541062366,False,4
1785125211561035237,False,4
1785125211581040429,False,4
1785125211601028709,False,4
1785125211621021818,False,4
1785125211641071983,False,4
1785125211661064541,False,4
1785125211681030169,False,4
1785125211701026955,False,4
1785125211721023862,False,4
1785125211741115373,False,4
1785125211761021160,False,4
1785125211781028937,False,4
1785125211801019481,False,4
1785125211821018451,False,4
1785125211841065760,False,4
1785125211861032230,False,4
1785125211881023726,False,4
1785125211901042213,False,4
1785125211921022969,False,4
1785125211941051754,False,4
1785125211961047578,False,4
1785125211981021001,False,4
1785125212001033045,False,4
1785125212021036854,False,4
1785125212041035184,False,4
1785125212061041318,False,4
1785125212081016174,False,4
1785125212101033759,False,4
1785125212121013824,False,4
1785125212141056646,False,4
1785125212161039667,False,4
1785125212181020083,False,4
1785125212201013483,False,4
1785125212221010420,False,4
1785125212241027484,False,4
1785125212261021906,False,4
1785125212281020065,False,4
1785125212301025247,False,4
1785125212321005353,False,4
1785125212341040320,False,4
1785125212361027248,False,4
1785125212381009758,False,4
1785125212401004892,False,4
1785125212421009543,False,4
1785125212441036645,False,4
1785125212461020808,False,4
1785125212481004871,False,4
1785125212501010254,False,4
1785125212521007671,False,4
1785125212541036667,False,4
1785125212561042050,False,4
1785125212581016014,False,4
1785125212601017619,False,4
1785125212620999067,False,4
1785125212641016532,False,4
1785125212661011425,False,4
1785125212681001259,False,4
1785125212701000450,False,4
1785125212721003628,False,4
1785125212741012367,False,4
1785125212760994185,False,4
1785125212780992124,False,4
1785125212801021220,False,4
1785125212821002117,False,4
1785125212841032346,False,4
1785125212860998906,False,4
1785125212881001143,False,4
1785125212901007186,False,4
1785125212920994025,False,4
1785125212941025796,False,4
1785125212961009668,False,4
1785125212980998069,False,4
1785125213000987222,False,4
1785125213020989008,False,4
1785125213041008327,False,4
1785125213061029849,False,4
1785125213080997462,False,4
1785125213101006552,False,4
1785125213120995465,False,4
1785125213141030092,False,4
1785125213161018814,False,4
1785125213180971068,False,4
1785125213200993202,False,4
1785125213221011960,False,4
1785125213241029415,False,4
1785125213261001547,False,4
1785125213280995588,False,4
1785125213300980493,False,4
1785125213320980106,False,4
1785125213340996840,False,4
1785125213360989198,False,4
1785125213380993830,False,4
1785125213400980478,False,4
1785125213420985130,False,4
1785125213441001433,False,4
1785125213460990055,False,4
