bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125208140887537,-0.001996247796341777,3.001528335502371,-0.3284299075603485,nan,-1.9025689363479614,12.629368782043457,world,140817437,1785125208,nan,False,False,False,nan,False,nan,False,nan,False,normal,12.62902545928955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,0.0,0.0,0.0,8.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,11.23606798,5.19577393,5.0,8.0,step,1
1785125208240877349,-0.0028093226719647646,3.000780615839176,-0.3306416869163513,nan,-1.8025600910186768,12.631155967712402,world,240828789,1785125208,nan,False,False,False,nan,False,nan,False,nan,False,normal,12.62902545928955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,0.0,0.0,0.0,8.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,11.23606798,5.19577393,5.0,8.0,step,1
1785125208340881949,-0.0043035224080085754,2.9999443514534505,-0.3370044529438019,nan,-1.7025551795959473,12.635316848754883,world,340833389,1785125208,nan,False,False,False,nan,False,nan,False,nan,False,normal,12.62902545928955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,0.0,0.0,0.0,8.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,11.23606798,5.19577393,5.0,8.0,step,1
1785125208440867785,-0.006149628199636936,2.999133115517907,-0.3457704484462738,nan,-1.6025776863098145,12.6408052444458,world,440808655,1785125208,nan,False,False,False,nan,False,nan,False,nan,False,normal,12.62902545928955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,0.0,0.0,0.0,8.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,11.23606798,5.19577393,5.0,8.0,step,1
1785125208540872305,-0.004831058904528618,2.999507854867261,-0.3462514877319336,nan,-1.5025732517242432,12.6397705078125,world,540816531,1785125208,nan,False,False,False,nan,False,nan,False,nan,False,normal,12.62902545928955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,0.0,0.0,0.0,8.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,11.23606798,5.19577393,5.0,8.0,step,1
1785125208640867097,-0.00422933092340827,2.9998892950825393,-0.34979987144470215,nan,-1.4025795459747314,12.640670776367188,world,640807055,1785125208,nan,False,False,False,nan,False,nan,False,nan,False,normal,12.62902545928955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,0.0,0.0,0.0,8.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,11.23606798,5.19577393,5.0,8.0,step,1
1785125208740831061,-0.0046192132867872715,3.0001841811754275,-0.3576813340187073,nan,-1.3025846481323242,12.644303321838379,world,740801597,1785125208,nan,False,False,False,nan,False,nan,False,nan,False,normal,12.62902545928955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,0.0,0.0,0.0,8.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,11.23606798,5.19577393,5.0,8.0,step,1
1785125208840855248,-0.005783381871879101,3.0002764764940366,-0.36790186166763306,nan,-1.2025717496871948,12.649656295776367,world,840816696,1785125208,nan,False,False,False,nan,False,nan,False,nan,False,normal,12.62902545928955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,0.0,0.0,0.0,8.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,11.23606798,5.19577393,5.0,8.0,step,1
1785125208940839370,-0.004716089460998774,3.0006289501907304,-0.36801883578300476,nan,-1.1025868654251099,12.648695945739746,world,940799436,1785125208,nan,False,False,False,nan,False,nan,False,nan,False,normal,12.62902545928955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,0.0,0.0,0.0,8.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,11.23606798,5.19577393,5.0,8.0,step,1
1785125209040879226,-0.00430813804268837,3.0008802892407402,-0.3709818422794342,nan,-1.002572774887085,12.649547576904297,world,40817131,1785125209,nan,False,False,False,nan,False,nan,False,nan,False,normal,12.62902545928955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,0.0,0.0,0.0,8.0,0.0,-0.0015632354188710451,3.0020461215171963,-0.3287404775619507,11.23606798,5.19577393,5.0,8.0,step,1
