experiment_id,batch_id,task_type,trial_id,mission_id,uav_id,controller_tracking_rmse,avoidance_deviation,peak_velocity,peak_acceleration,semantic_gain_multiplier,sample_count
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,1,1,3,0.7248044302049163,0.0,1.0767083168029785,3.0147523880004883,0.8360908031463623,791
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,1,1,6,0.8932692912442717,0.0,1.3238189220428467,2.777784824371338,0.8605169057846069,791
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,1,1,1,0.910961930186414,0.0,1.3399165868759155,4.395950794219971,0.866457998752594,790
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,1,1,2,0.8672446776644247,0.0,1.3816120624542236,2.581963062286377,0.8686257600784302,786
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,1,2,6,0.5721885192011644,0.0,0.8584082126617432,3.633073568344116,0.8282822966575623,785
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,1,1,1,0.6955083890815031,0.0,1.1297324895858765,1.8378585577011108,0.8485849499702454,785
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,1,2,7,0.6904897022057327,0.0,1.0321390628814697,2.7138075828552246,0.8445665240287781,785
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,1,2,8,1.0167956898619865,0.0,1.5528531074523926,2.8875348567962646,0.8867248892784119,785
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,1,1,3,0.5165511993023907,0.0,0.8212109804153442,1.6335432529449463,0.8265364170074463,785
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,1,1,5,0.7315284872393191,0.0,1.1230100393295288,2.231830596923828,0.8459565043449402,785
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,1,1,4,0.9088869603470816,0.0,1.3780957460403442,2.4010698795318604,0.8675200343132019,785
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,1,1,1,1.090243547829196,0.0,2.634021520614624,0.9660403728485107,0.8554603457450867,2026
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,1,1,5,0.44459173913642075,0.0,0.7916461825370789,0.8730932474136353,0.6657117009162903,2026
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,1,1,2,0.8253173125477007,0.0,1.9345027208328247,0.7393297553062439,0.7806210517883301,2026
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,1,1,7,0.8165196788357375,0.0,1.9226475954055786,0.7663503885269165,0.7821241617202759,2026
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,1,1,4,0.4493521577489379,0.0,0.7824394106864929,0.7551777958869934,0.6645134091377258,2026
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,1,1,6,0.5978223116937584,0.0,1.2874276638031006,0.7688161730766296,0.7150627970695496,2026
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,1,1,8,1.0808371567841413,0.0,2.6329545974731445,0.9484501481056213,0.8565194606781006,2026
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,1,1,3,0.6044151862814576,0.0,1.2774840593338013,0.6700655817985535,0.7134283781051636,2025
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,1,1,1,0.5163776627035835,0.0,1.0120147466659546,2.1603872776031494,0.8511653542518616,2023
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,1,2,7,0.6479895451735822,0.0,1.4066600799560547,2.1146578788757324,0.875900149345398,2023
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,1,2,5,0.5087607630953538,0.0,0.9843709468841553,2.1555275917053223,0.8475204110145569,2023
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,1,2,6,0.40718780714160097,0.0,0.6012054681777954,2.136584520339966,0.8249331712722778,2023
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,1,2,8,0.5317550083555195,0.0,1.0489213466644287,2.1858322620391846,0.851462185382843,2023
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,1,1,3,0.399681402778974,0.0,0.5929410457611084,2.176107406616211,0.8253482580184937,2023
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,1,1,2,0.6284062004691234,0.0,1.375775933265686,2.215702533721924,0.8759317398071289,2023
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,1,1,4,0.49640985184756226,0.0,0.9662160873413086,2.165656566619873,0.8476322889328003,2023
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,2,2,8,1.037509730519677,0.0,1.5628875494003296,1.9374319314956665,0.8860141038894653,784
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,2,1,1,0.7002868001450097,0.0,1.0937780141830444,3.4119322299957275,0.8465006351470947,784
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,2,1,2,0.8944659652667346,0.0,1.3374403715133667,2.5720112323760986,0.8673416376113892,784
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,2,2,7,0.6959714501338642,0.0,1.0047965049743652,3.9276201725006104,0.8441740274429321,784
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,2,2,6,0.5891973354785033,0.0,0.8808412551879883,3.610560655593872,0.8278831243515015,784
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,2,1,3,0.5519075955598672,0.0,0.8450685143470764,3.315255880355835,0.8256298303604126,784
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,2,1,5,0.7445774277007489,0.0,1.1421390771865845,1.9269870519638062,0.8455369472503662,784
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,2,1,4,0.9268307554930962,0.0,1.4044370651245117,1.7976032495498657,0.8670717477798462,784
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,2,1,6,0.7565062352601553,0.0,1.1065059900283813,1.2379223108291626,0.8352090716362,788
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,2,1,2,0.8588988631593595,0.0,1.2679592370986938,4.047522068023682,0.8553906083106995,788
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,2,1,3,0.7015237942213904,0.0,1.1224191188812256,4.169228553771973,0.8360125422477722,788
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,2,1,7,0.8771671367829348,0.0,1.3712480068206787,2.6823461055755615,0.8545060157775879,788
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,2,1,1,0.931428581809571,0.0,1.4296815395355225,4.346183776855469,0.8662245869636536,788
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,2,1,5,0.8080651452405853,0.0,1.185510516166687,1.5119999647140503,0.8433137536048889,788
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,2,1,4,0.7672863683011687,0.0,1.2168773412704468,4.285736560821533,0.8436245322227478,788
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,2,1,8,0.9751081852137737,0.0,1.5402451753616333,2.947960376739502,0.8653039336204529,788
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,2,1,3,0.5845460576124264,0.0,1.2057474851608276,1.081519365310669,0.7126244902610779,2029
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,2,1,5,0.4273055045251884,0.0,0.6812253594398499,1.3652948141098022,0.6623949408531189,2029
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,2,1,1,1.0873524914068267,0.0,2.639589309692383,1.122868299484253,0.8553373217582703,2028
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,2,1,8,1.0795969159999492,0.0,2.6038811206817627,1.2596516609191895,0.8553212881088257,2028
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,2,1,6,0.5829216448326314,0.0,1.2307608127593994,0.9068215489387512,0.7128716111183167,2028
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,2,1,4,0.4283110080082079,0.0,0.6854445934295654,1.0102216005325317,0.6625897288322449,2028
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,2,1,2,0.825268316439254,0.0,1.9127880334854126,0.9865317344665527,0.78147953748703,2028
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,2,1,7,0.8210168922020504,0.0,1.8998475074768066,1.1467289924621582,0.7813877463340759,2028
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,1,3,0.3968435770767806,0.0,0.6730147004127502,1.9820364713668823,0.8254934549331665,1406
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,2,6,0.40399527070132785,0.0,0.6657036542892456,1.9603956937789917,0.8252710700035095,1406
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,2,8,0.5645228178599874,0.0,1.0658258199691772,2.6125638484954834,0.8514061570167542,1406
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,1,2,0.7096657143018555,0.0,1.4205985069274902,1.8174923658370972,0.8761265277862549,1406
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,2,5,0.543400588086222,0.0,1.011408805847168,2.018878698348999,0.8476908802986145,1406
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,1,1,0.5588006599465416,0.0,1.0680387020111084,1.9233306646347046,0.8512561321258545,1406
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,2,7,0.7177424270551455,0.0,1.418787956237793,2.0148444175720215,0.8762239217758179,1406
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,1,4,0.5418568599206721,0.0,1.0217088460922241,1.971002221107483,0.8477137088775635,1406
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,3,3,1.678446656291944,0.0,2.60494327545166,2.452627182006836,0.957905113697052,772
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,4,6,1.6650484981209943,0.0,2.6223506927490234,2.3247878551483154,0.958574652671814,772
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,4,8,1.6741774569892118,0.0,2.6312084197998047,2.486769199371338,0.9585022330284119,772
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,3,2,1.679652217375474,0.0,2.6209311485290527,2.094409465789795,0.9578046202659607,771
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,4,5,1.6767817337241342,0.0,2.635108709335327,2.553771734237671,0.9587516188621521,771
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,3,1,1.671259171639546,0.0,2.6137449741363525,2.343055248260498,0.9580227732658386,771
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,4,7,1.6887127937377808,0.0,2.639612913131714,2.2540876865386963,0.9587019085884094,771
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,3,4,1.6845334445520288,0.0,2.6104116439819336,2.190793752670288,0.9581801891326904,771
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,5,1,0.5079359396319855,0.0,0.798334002494812,2.2296159267425537,0.8035486936569214,799
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,5,2,0.7528905847402169,0.0,1.1827374696731567,2.1613266468048096,0.8381599187850952,799
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,5,5,0.7310848629781209,0.0,1.1203625202178955,2.3515329360961914,0.8427600264549255,799
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,5,7,0.6796580370272504,0.0,1.0488663911819458,2.735490560531616,0.8368139863014221,798
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,5,4,0.7984259319458398,0.0,1.262516975402832,2.1650922298431396,0.843835175037384,798
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,5,3,0.6973971828510037,0.0,1.1113495826721191,2.1820144653320312,0.8306988477706909,798
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,5,6,0.6223252321270859,0.0,0.9426796436309814,2.442643404006958,0.8291344046592712,798
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,2,5,8,0.39353307495286083,0.0,0.5731258988380432,2.4417312145233154,0.8005855679512024,798
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,2,1,6,0.4733138975737855,0.0,0.8908315896987915,0.46120432019233704,0.8339045643806458,2026
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,2,1,4,0.45329698317696177,0.0,0.8009157180786133,0.46750858426094055,0.8288724422454834,2026
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,2,1,3,0.47559816112481734,0.0,0.8650851249694824,0.6328677535057068,0.8336346745491028,2026
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,2,1,8,0.6979867489991084,0.0,1.5895942449569702,0.9199235439300537,0.8851864337921143,2025
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,2,1,7,0.5810707460896759,0.0,1.24722158908844,0.681965172290802,0.8605519533157349,2025
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,2,1,1,0.7586506663272385,0.010081847586017476,1.7080020904541016,0.735661506652832,0.8942081928253174,2025
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,2,1,2,0.5500515559436957,0.010081847586017493,1.186350703239441,0.8476356267929077,0.8513821959495544,2025
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,2,1,5,0.4519270638841658,0.0,0.8002397418022156,0.5526463389396667,0.8279906511306763,2025
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,3,1,8,0.9565323306863139,0.0,1.514647126197815,1.3647305965423584,0.8654335737228394,779
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,3,1,1,0.9196811251084134,0.0,1.3443663120269775,4.315221309661865,0.8665825128555298,779
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,3,1,2,0.8459021980521352,0.0,1.2488194704055786,3.8411197662353516,0.8556311130523682,779
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,3,1,7,0.8556959444286165,0.0,1.2583290338516235,1.355396032333374,0.8546029925346375,779
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,3,1,4,0.8076711051831166,0.0,1.215151309967041,2.0475471019744873,0.8438025116920471,779
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,3,1,5,0.7669030045214176,0.0,1.1818633079528809,3.6217949390411377,0.8436462879180908,779
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,3,1,6,0.7498124719038969,0.0,1.1147794723510742,1.0822004079818726,0.8352821469306946,779
experiments_10,exp10-formal-v2-gated-20260803,task_a_simple,3,1,3,0.6965901064246002,0.0,1.0752846002578735,4.104701042175293,0.8362748622894287,778
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,3,1,3,0.5895215904881483,0.0,0.8878551125526428,3.181155204772949,0.8249604105949402,786
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,3,1,1,0.7249192218524039,0.0,1.0858042240142822,3.236501455307007,0.8462657332420349,786
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,3,2,7,0.621815049922769,0.0,0.9073383212089539,0.9437481164932251,0.8264796733856201,786
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,3,1,4,0.9453653970626498,0.0,1.4197132587432861,1.295013189315796,0.8665754795074463,786
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,3,2,8,1.0441265705793865,0.0,1.575756549835205,3.757216215133667,0.8863734602928162,786
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,3,1,5,0.7594669025764325,0.0,1.106736183166504,1.4869792461395264,0.8452044129371643,786
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,3,1,2,0.9207744931966301,0.0,1.3814339637756348,2.244769334793091,0.8671247959136963,786
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,3,2,6,0.7399955460527985,0.0,1.1595052480697632,5.51975154876709,0.8439801931381226,786
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,3,1,3,0.6307610949383702,0.008176130270277322,0.9434448480606079,3.709383726119995,0.8379316926002502,810
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,3,1,1,1.1068378424657717,0.01707925898747379,1.7150747776031494,3.8125083446502686,0.8967429995536804,810
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,3,1,8,1.042438042309172,0.00634936523648595,1.622671365737915,1.4597522020339966,0.8864215612411499,809
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,3,1,4,0.6257465184755837,0.0,0.9518665075302124,3.3155829906463623,0.832880973815918,809
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,3,1,5,0.5911428885949896,0.0,0.9211048483848572,3.125516653060913,0.8270740509033203,809
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,3,1,6,0.6739812491461115,0.07785791103452491,1.3835656642913818,1.6196898221969604,0.8367342948913574,809
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,3,1,2,0.7498369254583486,0.016004500899629282,1.2663897275924683,3.899855613708496,0.8550312519073486,809
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,3,1,7,1.0507242722150354,0.07801997325041164,1.5230865478515625,2.705939531326294,0.8807904720306396,809
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,1,3,0.6334745616341306,0.0,1.1545072793960571,1.8980865478515625,0.7110257744789124,1205
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,1,6,0.6371235470459532,0.0,1.1756744384765625,1.8724629878997803,0.7104302048683167,1205
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,1,7,0.9768356545209606,0.0,1.857765793800354,2.550930976867676,0.7803241014480591,1205
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,1,8,1.3411249523530446,0.0,2.5878331661224365,2.535813808441162,0.854943037033081,1205
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,1,5,0.3734343352710127,0.0,0.5945225954055786,1.9299167394638062,0.6589269638061523,1205
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,1,4,0.36680231136704505,0.0,0.5775336623191833,2.0329582691192627,0.6595408916473389,1204
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,1,1,1.3611160941848812,0.0,2.6378302574157715,2.0855491161346436,0.8551576733589172,1204
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,1,2,0.9964036122880852,0.0,1.8962841033935547,2.1345221996307373,0.7803965210914612,1204
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,2,1,1.0520763632892944,0.0,1.8159093856811523,2.2802703380584717,1.104458212852478,884
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,2,4,0.5437004879278697,0.0,0.865947961807251,2.210214376449585,1.0403963327407837,884
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,2,2,0.7221285854924377,0.0,1.2215794324874878,2.095004081726074,1.061252236366272,884
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,2,8,0.9664382381359586,0.0,1.643155813217163,2.600036144256592,1.1019200086593628,884
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,2,6,0.30368119961247375,0.0,0.37976977229118347,2.2857742309570312,0.9852308630943298,884
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,2,3,0.28605865608521475,0.0,0.3234601318836212,2.139434576034546,0.9827187657356262,884
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,2,7,0.6438825386920157,0.0,1.0632182359695435,2.266024112701416,1.0587519407272339,884
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,3,2,5,0.6032317979428532,0.0,0.9885448217391968,2.1682536602020264,1.0433803796768188,884
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,4,1,5,0.668609048055201,0.0,0.9617718458175659,3.5637764930725098,0.8316670656204224,805
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,4,1,1,1.1445685029834964,0.01686501903213882,1.6789519786834717,4.335616111755371,0.89625084400177,805
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,4,1,8,1.1554968775274883,0.023707978792518944,1.811203122138977,2.0638623237609863,0.895151674747467,805
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,4,1,3,0.6890369195363465,0.0,1.0926563739776611,4.300488471984863,0.8369095325469971,805
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,4,1,4,0.6865615318769619,0.0,1.0315344333648682,3.247429847717285,0.8317691087722778,805
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,4,1,7,0.8429113524086352,0.024158669667165813,1.3046679496765137,1.527397871017456,0.853012204170227,805
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,4,1,2,0.7990427553123656,0.01654890830397992,1.2222651243209839,5.722311973571777,0.8541195392608643,805
experiments_10,exp10-formal-v2-gated-20260803,task_d_dense,4,1,6,0.7252614602823881,0.007374649765832154,1.077441930770874,1.093306064605713,0.8358744382858276,805
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,4,1,1,0.5159385979323191,0.0,1.059723973274231,2.700406074523926,0.8503646850585938,2021
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,4,1,2,0.6337334324286416,0.0,1.424881100654602,2.5026278495788574,0.8753995299339294,2021
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,4,1,3,0.39039149543315316,0.0,0.6161127090454102,2.537205219268799,0.824633777141571,2021
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,4,2,8,0.5052471927087306,0.0,1.0011800527572632,2.304290294647217,0.8513273000717163,2021
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,4,2,7,0.620139448698521,0.0,1.3504250049591064,2.4736063480377197,0.8758883476257324,2021
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,4,1,4,0.4973200491233742,0.0,0.9975663423538208,2.4271440505981445,0.8471970558166504,2020
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,4,2,5,0.4776583776222163,0.0,0.9117353558540344,2.3987741470336914,0.8470003008842468,2020
experiments_10,exp10-formal-v2-gated-20260803,task_e_mixed,4,2,6,0.3837823693689749,0.0,0.5609007477760315,2.6244311332702637,0.8242946863174438,2020
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,1,6,0.579202045610013,0.0,1.1858255863189697,2.979161500930786,0.7103821039199829,1692
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,1,1,1.1683876522496748,0.0,2.6381332874298096,2.38152813911438,0.8549066781997681,1692
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,1,3,0.5744191667973381,0.0,1.1754668951034546,2.47265887260437,0.7108008861541748,1692
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,1,4,0.3738622210731298,0.0,0.6122923493385315,2.3084962368011475,0.6588571071624756,1692
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,1,5,0.37065646876430663,0.0,0.5966895818710327,2.484212875366211,0.6587567925453186,1692
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,1,8,1.1350634252561247,0.0,2.5750985145568848,2.998448371887207,0.8539668917655945,1692
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,1,7,0.8547172637657837,0.0,1.88344144821167,2.2811672687530518,0.7793819904327393,1692
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,1,2,0.8437228234595305,0.0,1.8585203886032104,2.393848419189453,0.7802178859710693,1692
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,2,6,0.28735867515898117,0.0,0.32823994755744934,2.16119384765625,0.9827232956886292,893
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,2,1,0.9578424826894422,0.0,1.634487271308899,2.1962995529174805,1.1018385887145996,893
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,2,4,0.5404635563495805,0.0,0.8748774528503418,2.232847213745117,1.0404713153839111,893
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,2,5,0.599832298063221,0.0,0.9839475154876709,2.1781790256500244,1.0430952310562134,893
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,2,8,1.0412195111573432,0.0,1.8153797388076782,2.4324886798858643,1.1044447422027588,893
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,2,3,0.2997766771390683,0.0,0.36754611134529114,2.247380495071411,0.9854210019111633,893
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,2,7,0.6409745640079512,0.0,1.0557221174240112,2.3889658451080322,1.0587785243988037,893
experiments_10,exp10-formal-v2-gated-20260803,task_b_sequential,4,2,2,0.7145285363276118,0.0,1.2235575914382935,2.201202392578125,1.0609220266342163,893
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,4,1,4,0.8716440359017511,0.0,1.3877431154251099,1.2948107719421387,0.8686073422431946,792
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,4,1,5,0.6819832028055358,0.0,1.0569697618484497,1.4713283777236938,0.846665620803833,792
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,4,1,1,0.6860603287890492,0.0,1.1144208908081055,1.457559585571289,0.8476619720458984,792
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,4,1,2,0.866987487315753,0.0,1.3961533308029175,1.5108894109725952,0.8698595762252808,792
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,4,1,3,0.4941193613218518,0.0,0.8235105872154236,1.9445688724517822,0.8271124362945557,792
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,4,2,8,1.000463394064401,0.0,1.560341715812683,2.684353828430176,0.8866685032844543,792
experiments_10,exp10-formal-v2-gated-20260803,task_c_grouped,4,2,6,0.5444787348931731,0.0,0.8581380844116211,2.4167215824127197,0.8289448022842407,792
