bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140648858822699,12.0,world,858390703,1785140650,4,normal,0.0,10.0,19.5,5.0,8
1785140648958852431,12.0,world,858390703,1785140650,4,normal,0.0,10.0,19.5,5.0,8
1785140649058904295,12.0,world,858390703,1785140650,4,normal,0.0,10.0,19.5,5.0,8
1785140649159000192,12.0,world,858390703,1785140650,4,normal,0.0,10.0,19.5,5.0,8
1785140649259136255,12.0,world,858390703,1785140650,4,normal,0.0,10.0,19.5,5.0,8
1785140649359258432,12.0,world,858390703,1785140650,4,normal,0.0,10.0,19.5,5.0,8
1785140649459378395,12.0,world,858390703,1785140650,4,normal,0.0,10.0,19.5,5.0,8
1785140649559496975,12.0,world,858390703,1785140650,4,normal,0.0,10.0,19.5,5.0,8
1785140649659613100,12.0,world,858390703,1785140650,4,normal,0.0,10.0,19.5,5.0,8
1785140649759801272,12.0,world,858390703,1785140650,4,normal,0.0,10.0,19.5,5.0,8
