bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140645728363751,[ 0.00058564 -0.00054786 -0.00244683],[4.3690488e-05 4.3284377e-05 3.3991273e-02],1,[-0.01094271 -0.01122021  0.22788312],[0.11856399 0.1187437  0.09194769],[ 7.0307016e-01 -1.8203163e-03  5.7496037e-04  7.1111792e-01],0,6,1785140645725245,1785140645725245,[-0.02083064 -0.02962437  0.13713375],1,[0.01629109 0.01608052 0.00644262]
1785140645740335271,[0.00058563 0.00318057 0.00021633],[4.376909e-05 4.336077e-05 3.399192e-02],1,[-0.0110541  -0.01140421  0.2288121 ],[0.11946498 0.11964589 0.09182893],[ 7.0307660e-01 -1.8196484e-03  5.8703969e-04  7.1111161e-01],0,6,1785140645741245,1785140645741245,[-0.02082903 -0.0297625   0.13746952],1,[0.01643609 0.01622151 0.0064426 ]
1785140645748249098,[ 0.00111826 -0.00054785  0.00181423],[4.3806813e-05 4.3392625e-05 3.3992257e-02],1,[-0.01111329 -0.01150471  0.22930776],[0.11991943 0.12010089 0.0921114 ],[ 7.0307440e-01 -1.8213568e-03  5.9031416e-04  7.1111381e-01],0,6,1785140645749245,1785140645749245,[-0.02077601 -0.03005311  0.13777429],1,[0.01650894 0.0162923  0.00645517]
1785140645760361153,[0.00031915 0.00025049 0.0010107 ],[4.3844946e-05 4.3432257e-05 3.3989649e-02],1,[-0.01117397 -0.01160697  0.22982433],[0.12036611 0.12055463 0.09239481],[ 7.0307130e-01 -1.8185171e-03  5.8988720e-04  7.1111679e-01],0,6,1785140645757245,1785140645757245,[-0.02093501 -0.03025101  0.1380923 ],1,[0.01657046 0.01635814 0.00646776]
1785140645768404675,[-0.00234401 -0.00028214  0.00021175],[4.3882181e-05 4.3471926e-05 3.3989966e-02],1,[-0.01123866 -0.01171368  0.23036203],[0.12082572 0.12101484 0.09267916],[ 7.0307267e-01 -1.8228042e-03  5.8530527e-04  7.1111554e-01],0,6,1785140645765245,1785140645765245,[-0.02111741 -0.03017808  0.1385237 ],1,[0.01664372 0.01642929 0.00648035]
1785140645780695959,[ 0.00271599 -0.00028214  0.00180965],[4.3958738e-05 4.3546661e-05 3.3990614e-02],1,[-0.01137767 -0.01194159  0.23147525],[0.121753   0.12194325 0.09255246],[ 7.0307022e-01 -1.8125778e-03  5.8616052e-04  7.1111792e-01],0,6,1785140645781245,1785140645781245,[-0.02133483 -0.03062613  0.13895148],1,[0.01679076 0.01657193 0.00647976]
1785140645788378950,[ 0.00191705  0.00104944 -0.00138615],[4.3997188e-05 4.3587806e-05 3.3990934e-02],1,[-0.01145313 -0.01206475  0.23204866],[0.1222207  0.12241147 0.09283746],[ 7.0307332e-01 -1.8093943e-03  5.9603504e-04  7.1111482e-01],0,6,1785140645789245,1785140645789245,[-0.02160568 -0.03086233  0.13915218],1,[0.01686459 0.0166439  0.00649235]
1785140645800439177,[ 1.6507299e-03  1.8483908e-03 -5.4563596e-05],[4.4036977e-05 4.3622091e-05 3.3991262e-02],1,[-0.01153231 -0.01219363  0.23264126],[0.12269112 0.12288239 0.0931234 ],[ 7.0307636e-01 -1.8088290e-03  6.0404610e-04  7.1111178e-01],0,6,1785140645797245,1785140645797245,[-0.02164482 -0.03106915  0.13953905],1,[0.01693863 0.01671588 0.00650495]
1785140645808423267,[-0.00181138  0.00025049  0.0026086 ],[4.4077566e-05 4.3657805e-05 3.3991590e-02],1,[-0.0116135  -0.01232861  0.23325266],[0.12316429 0.12335601 0.09341028],[ 7.0307255e-01 -1.8142292e-03  6.0378877e-04  7.1111554e-01],0,6,1785140645805245,1785140645805245,[-0.02158698 -0.03146018  0.13974372],1,[0.01701284 0.01678788 0.00651756]
1785140645820817776,[-0.00181138  0.00131576 -0.0005872 ],[4.4117274e-05 4.3696611e-05 3.3991911e-02],1,[-0.01169681 -0.0124702   0.23388186],[0.1236402  0.12383236 0.09369809],[ 7.0307326e-01 -1.8230003e-03  6.0089707e-04  7.1111488e-01],0,6,1785140645813245,1785140645813245,[-0.0216313  -0.03172032  0.14003283],1,[0.01708747 0.01686023 0.00653017]
