bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140648858802901,12.0,world,858390703,1785140650,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140648958848574,12.0,world,858390703,1785140650,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140649058882704,12.0,world,858390703,1785140650,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140649158997347,12.0,world,858390703,1785140650,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140649259116268,12.0,world,858390703,1785140650,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140649359255707,12.0,world,858390703,1785140650,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140649459370179,12.0,world,858390703,1785140650,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140649559492326,12.0,world,858390703,1785140650,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140649659585558,12.0,world,858390703,1785140650,4,normal,0.0,14.24264069,17.74264069,5.0,7
1785140649759752069,12.0,world,858390703,1785140650,4,normal,0.0,14.24264069,17.74264069,5.0,7
