bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785140648957771910,-0.01837403140962124,14.990730228833854,-0.37457263469696045,-0.028162654489278793,0.009018879383802414,-0.1541447788476944,nan,-1.9007021188735962,16.96162223815918,world,957699153,1785140648,nan,False,False,False,True,5.0,-0.4931090235154931,2.7055131241741592,nan,False,nan,False,1.4132237434387207,True,4,normal,16.95868492126465,0.0,0.0,0.0,0.0,0.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,1.334782215145727,-0.12419003993272781,0.4473639403780301,12.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,16.0,13.5,5.0,0.0062995003536343575,12.0,linear,5
1785140649057819035,-0.016876693814992905,14.991314023733139,-0.3739627003669739,0.02905159629881382,0.01005849614739418,0.0014350797282531857,nan,-1.800655484199524,16.960065841674805,world,57742410,1785140649,nan,False,False,False,True,5.0,-0.6003150488421154,3.34551905498383,nan,False,nan,False,1.4132237434387207,True,4,normal,16.95868492126465,0.0,0.0,0.0,0.0,0.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,1.334782215145727,-0.12419003993272781,0.4473639403780301,12.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,16.0,13.5,5.0,0.005712869577109814,12.0,linear,5
1785140649157773155,-0.004814257379621267,14.991510157473385,-0.3501585125923157,0.09990397095680237,0.008082278072834015,0.0916953980922699,nan,-1.7006736993789673,16.941160202026367,world,157722800,1785140649,nan,False,False,False,True,5.0,-0.7482197664362891,1.964152624840376,nan,False,nan,False,1.4132237434387207,True,4,normal,16.95868492126465,0.0,0.0,0.0,0.0,0.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,1.334782215145727,-0.12419003993272781,0.4473639403780301,12.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,16.0,13.5,5.0,0.022161561995744705,12.0,linear,5
1785140649257813237,0.01483019720762968,14.989789742045105,-0.3237757682800293,0.2184477001428604,-0.039630282670259476,0.10805819928646088,nan,-1.6006455421447754,16.914127349853516,world,257753714,1785140649,nan,False,False,False,True,5.0,-0.8178264592176416,2.069077740255967,nan,False,nan,False,1.4132237434387207,True,4,normal,16.95868492126465,0.0,0.0,0.0,0.0,0.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,1.334782215145727,-0.12419003993272781,0.4473639403780301,12.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,16.0,13.5,5.0,0.0550142265856266,12.0,linear,5
1785140649357776193,0.05258805677294731,14.98145354539156,-0.30243125557899475,0.43812283873558044,-0.09961532801389694,0.04804592952132225,nan,-1.5006520748138428,16.870994567871094,world,357745785,1785140649,nan,False,False,False,True,5.0,-0.5558006254052914,2.6449715339826847,nan,False,nan,False,1.4132237434387207,True,4,normal,16.95868492126465,0.0,0.0,0.0,0.0,0.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,1.334782215145727,-0.12419003993272781,0.4473639403780301,12.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,16.0,13.5,5.0,0.0965501144528389,12.0,linear,5
1785140649457775938,0.1086219996213913,14.969554293900728,-0.2926419973373413,0.7002041935920715,-0.14256037771701813,-0.03437275066971779,nan,-1.4006677865982056,16.81390953063965,world,457729010,1785140649,nan,False,False,False,True,5.0,-0.2315330599527794,3.738051145970948,nan,False,nan,False,1.4132237434387207,True,4,normal,16.95868492126465,0.0,0.0,0.0,0.0,0.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,1.334782215145727,-0.12419003993272781,0.4473639403780301,12.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,16.0,13.5,5.0,0.14846567809581757,12.0,linear,5
1785140649557800361,0.18103575706481934,14.958128400146961,-0.28202691674232483,1.052736520767212,-0.16981327533721924,-0.129390150308609,nan,-1.3006714582443237,16.741134643554688,world,557724988,1785140649,nan,False,False,False,True,4.62382585008182,-0.13034126948045316,3.936749618883744,nan,False,nan,False,1.4132237434387207,True,4,normal,16.95868492126465,0.0,0.0,0.0,0.0,0.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,1.334782215145727,-0.12419003993272781,0.4473639403780301,12.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,16.0,13.5,5.0,0.2187689244747162,12.0,linear,5
1785140649657778706,0.2975570261478424,14.947422470897436,-0.2801930904388428,1.4682703018188477,-0.13989627361297607,-0.1983938068151474,nan,-1.2006473541259766,16.62955665588379,world,657753388,1785140649,nan,False,False,False,True,1.9529990157728736,-0.11514962275131033,5.328771310667145,nan,False,nan,False,1.4132237434387207,True,4,normal,16.95868492126465,0.0,0.0,0.0,0.0,0.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,1.334782215145727,-0.12419003993272781,0.4473639403780301,12.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,16.0,13.5,5.0,0.3298499286174774,12.0,linear,5
1785140649757804360,0.4562593996524811,14.939645037055016,-0.27715471386909485,1.7660919427871704,-0.08950304239988327,0.045801352709531784,nan,-1.1006567478179932,16.478132247924805,world,757742103,1785140649,nan,False,False,False,True,-1.1678523142000432,-0.18522935497534976,5.970572127324995,nan,False,nan,False,1.4132237434387207,True,4,normal,16.95868492126465,0.0,0.0,0.0,0.0,0.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,1.334782215145727,-0.12419003993272781,0.4473639403780301,12.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,16.0,13.5,5.0,0.4849991798400879,12.0,linear,5
1785140649857798836,0.6164104342460632,14.935655936598778,-0.24187472462654114,1.6633481979370117,-0.064463771879673,0.4811820685863495,nan,-1.000649094581604,16.315427780151367,world,857748892,1785140649,nan,False,False,False,True,-4.3011533398749595,-0.35442138674590945,3.0155249159405577,nan,False,nan,False,1.4132237434387207,True,4,normal,16.95868492126465,0.0,0.0,0.0,0.0,0.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,1.334782215145727,-0.12419003993272781,0.4473639403780301,12.0,0.0,-0.017386581748723984,14.990280479192734,-0.3683672845363617,16.0,13.5,5.0,0.648600697517395,12.0,linear,5
