bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140648858710587,12.0,world,858390703,1785140650,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140648958750308,12.0,world,858390703,1785140650,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140649058789438,12.0,world,858390703,1785140650,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140649158912867,12.0,world,858390703,1785140650,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140649259037829,12.0,world,858390703,1785140650,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140649359161068,12.0,world,858390703,1785140650,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140649459289266,12.0,world,858390703,1785140650,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140649559436060,12.0,world,858390703,1785140650,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140649659521517,12.0,world,858390703,1785140650,4,normal,0.0,5.75735931,9.25735931,5.0,3
1785140649759676586,12.0,world,858390703,1785140650,4,normal,0.0,5.75735931,9.25735931,5.0,3
