bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140648858750632,12.0,world,858390703,1785140650,4,normal,0.0,16.0,13.5,5.0,5
1785140648958795213,12.0,world,858390703,1785140650,4,normal,0.0,16.0,13.5,5.0,5
1785140649058851435,12.0,world,858390703,1785140650,4,normal,0.0,16.0,13.5,5.0,5
1785140649158959215,12.0,world,858390703,1785140650,4,normal,0.0,16.0,13.5,5.0,5
1785140649259090218,12.0,world,858390703,1785140650,4,normal,0.0,16.0,13.5,5.0,5
1785140649359205763,12.0,world,858390703,1785140650,4,normal,0.0,16.0,13.5,5.0,5
1785140649459321247,12.0,world,858390703,1785140650,4,normal,0.0,16.0,13.5,5.0,5
1785140649559441680,12.0,world,858390703,1785140650,4,normal,0.0,16.0,13.5,5.0,5
1785140649659547056,12.0,world,858390703,1785140650,4,normal,0.0,16.0,13.5,5.0,5
1785140649759746538,12.0,world,858390703,1785140650,4,normal,0.0,16.0,13.5,5.0,5
