bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785206795270450469,2.596662759780884,3.0,1.0,world,270409199,1785206795,3329346635,normal,3.0,3.0,3.5,10.0,10.0,15.0,0.6554713249206543,0.2346348613500595,nan,7.7899885177612305,0.015693621709942818,1
1785206795370479673,2.596662759780884,3.0,1.0,world,370374409,1785206795,3329346635,normal,3.0,3.0,3.5,10.0,10.0,15.0,1.4273955821990967,0.2346348613500595,nan,7.7899885177612305,0.028733400627970695,1
1785206795470419443,2.596662759780884,3.0,1.0,world,470383193,1785206795,3329346635,normal,3.0,3.0,3.5,10.0,10.0,15.0,6.619096755981445,0.2346348613500595,nan,7.7899885177612305,0.04540613293647766,1
1785206795570421435,2.596662759780884,3.0,1.0,world,570389533,1785206795,3329346635,normal,3.0,3.0,3.5,10.0,10.0,15.0,8.527416229248047,0.7695671319961548,nan,7.7899885177612305,0.06372788548469543,1
1785206795670446380,2.596662759780884,3.0,1.0,world,670389941,1785206795,3329346635,normal,3.0,3.0,3.5,10.0,10.0,15.0,8.527416229248047,1.047469973564148,nan,7.7899885177612305,0.07835762202739716,1
1785206795770470514,2.596662759780884,3.0,1.0,world,770404316,1785206795,3329346635,normal,3.0,3.0,3.5,10.0,10.0,15.0,8.527416229248047,1.216690182685852,nan,7.7899885177612305,0.09316176176071167,1
1785206795870466764,2.596662759780884,3.0,1.0,world,870435264,1785206795,3329346635,normal,3.0,3.0,3.5,10.0,10.0,15.0,8.527416229248047,1.790400505065918,nan,7.7899885177612305,0.11359482258558273,1
1785206795970453135,2.596662759780884,3.0,1.0,world,970394973,1785206795,3329346635,normal,3.0,3.0,3.5,10.0,10.0,15.0,8.527416229248047,2.2126810550689697,nan,7.7899885177612305,0.14041338860988617,1
1785206796070456220,2.596662759780884,3.0,1.0,world,70420421,1785206796,3329346635,normal,3.0,3.0,3.5,10.0,10.0,15.0,8.527416229248047,2.4260995388031006,nan,7.7899885177612305,0.17422953248023987,1
1785206796170505640,2.596662759780884,3.0,1.0,world,170465443,1785206796,3329346635,normal,3.0,3.0,3.5,10.0,10.0,15.0,8.527416229248047,2.526322364807129,nan,7.7899885177612305,0.21778301894664764,1
