bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785206799970711635,0.6670224070549011,4.787106513977051,0.17826703190803528,world,970652751,1785206799,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206800070710692,0.6670224070549011,4.887115955352783,0.146705761551857,world,70663350,1785206800,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206800170703804,0.6670224070549011,4.987117290496826,0.06059030070900917,world,170663937,1785206800,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206800270705662,0.6670224070549011,5.087108612060547,0.04515571519732475,world,270654984,1785206800,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206800370708332,0.6670224070549011,5.187119007110596,0.09659221023321152,world,370665419,1785206800,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206800470725010,0.6670224070549011,5.287118434906006,0.09097307175397873,world,470664833,1785206800,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206800570721157,0.6670224070549011,5.387119770050049,0.04353281110525131,world,570664037,1785206800,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206800670720270,0.6670224070549011,5.487122058868408,0.07305285334587097,world,670666917,1785206800,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206800770716608,0.6670224070549011,5.587130069732666,0.09698143601417542,world,770674487,1785206800,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206800870733837,0.6670224070549011,5.687142848968506,0.09650610387325287,world,870689401,1785206800,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206800970746767,0.6670224070549011,5.787136077880859,0.06493028253316879,world,970680559,1785206800,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206801070750019,0.6670224070549011,5.887144088745117,0.052503276616334915,world,70688350,1785206801,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206801170768337,0.6670224070549011,5.98715353012085,0.07116945832967758,world,170697651,1785206801,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
1785206801270735927,0.6670224070549011,6.087155818939209,0.08694501966238022,world,270700228,1785206801,179.80421447753906,True,True,4.997280120849609,17.311086654663086,4.868742942810059,normal,7.7899885177612305,3.0,1.0,0.19826945662498474,3.1317003071308136,-0.19677788019180298,6.0,3.0,5.0,3.0,1
