bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142324586264501,[ 0.00061044  0.00077775 -0.00245288],[4.3104785e-05 4.2281790e-05 3.4064170e-02],1,[-0.00666228 -0.01294462  0.20723625],[0.12139111 0.12159122 0.09346232],[ 0.69227326 -0.00110296  0.00149042  0.7216331 ],0,6,1785142324587369,1785142324587369,[-0.02091311 -0.02927781  0.12480017],1,[0.01687448 0.01666724 0.0065775 ]
1785142324594247477,[-0.00072114 -0.00241804 -0.00058868],[4.3142405e-05 4.2320778e-05 3.4064498e-02],1,[-0.00675481 -0.0129312   0.2077603 ],[0.12185793 0.12205872 0.09375206],[ 0.69227767 -0.00109501  0.00148576  0.72162884],0,6,1785142324595369,1785142324595369,[-0.02098512 -0.02950236  0.12515163],1,[0.01694936 0.0167399  0.00659036]
1785142324606204310,[-0.00178641 -0.00161909  0.00100923],[4.3182179e-05 4.2361287e-05 3.4064818e-02],1,[-0.00684947 -0.01292621  0.20830213],[0.12232748 0.12252893 0.09404276],[ 0.69227546 -0.00109443  0.00147123  0.72163105],0,6,1785142324603369,1785142324603369,[-0.02113388 -0.02960254  0.12541038],1,[0.01702445 0.01681294 0.00660322]
1785142324614270116,[ 0.00061044 -0.00055383  0.00207449],[4.322324e-05 4.240124e-05 3.406513e-02],1,[-0.00694697 -0.01292703  0.20885962],[0.12279978 0.12300187 0.09433442],[ 0.69227266 -0.00109074  0.0014685   0.72163373],0,6,1785142324611369,1785142324611369,[-0.02131501 -0.02940508  0.12549902],1,[0.01709995 0.01688665 0.0066161 ]
1785142324626313365,[-0.00152009  0.00210933 -0.00378447],[4.3302196e-05 4.2482734e-05 3.4065772e-02],1,[-0.00714952 -0.01294781  0.20997316],[0.12375271 0.12395599 0.0941995 ],[ 0.692278   -0.00110568  0.00146014  0.7216286 ],0,6,1785142324627369,1785142324627369,[-0.02154123 -0.02963222  0.12569357],1,[0.0172512  0.01703369 0.0066149 ]
1785142324634247199,[-0.00098746  0.00131039  0.00100923],[4.3342203e-05 4.2522301e-05 3.4066088e-02],1,[-0.00725381 -0.0129684   0.21055247],[0.12423334 0.12443718 0.09449179],[ 0.69227844 -0.0011146   0.00145922  0.7216282 ],0,6,1785142324635369,1785142324635369,[-0.02161719 -0.02964674  0.12585035],1,[0.01732709 0.01710743 0.00662778]
1785142324646354942,[7.7808625e-05 7.7775121e-04 1.5418571e-03],[4.3384418e-05 4.2561092e-05 3.4066398e-02],1,[-0.00736032 -0.01299523  0.2111469 ],[0.12471679 0.12492115 0.09478506],[ 0.692273   -0.00111682  0.00146078  0.7216334 ],0,6,1785142324643369,1785142324643369,[-0.02175426 -0.02970543  0.12603916],1,[0.01740346 0.01718162 0.00664067]
1785142324654226856,[ 0.00194202  0.00051144 -0.00165394],[4.3429191e-05 4.2600041e-05 3.4066707e-02],1,[-0.00746863 -0.01302815  0.21175611],[0.12520306 0.12540792 0.09507927],[ 0.692276   -0.00111429  0.00146663  0.7216306 ],0,6,1785142324651369,1785142324651369,[-0.02170913 -0.02968797  0.12619711],1,[0.01748022 0.01725617 0.00665356]
1785142324666273530,[ 0.00247486 -0.00082032 -0.00032364],[4.3516862e-05 4.2681819e-05 3.4064095e-02],1,[-0.00769224 -0.01310681  0.21301812],[0.12617119 0.12638496 0.09567061],[ 0.6922804  -0.00109448  0.00147014  0.7216263 ],0,6,1785142324667369,1785142324667369,[-0.02167983 -0.02957558  0.12673695],1,[0.01762104 0.01740028 0.00667937]
1785142324674294942,[ 0.00061064 -0.00641296  0.0004753 ],[4.3557153e-05 4.2722779e-05 3.4064405e-02],1,[-0.00780528 -0.01315454  0.21367064],[0.1266658  0.12688011 0.09596772],[ 0.6922793  -0.00107585  0.00145766  0.7216274 ],0,6,1785142324675369,1785142324675369,[-0.02167862 -0.02972531  0.12687537],1,[0.01769842 0.01747575 0.00669229]
1785142324686283301,[ 0.00061064 -0.00321717 -0.00032364],[4.3595741e-05 4.2763513e-05 3.4064725e-02],1,[-0.00792033 -0.01320871  0.21429966],[0.12716329 0.12737809 0.09552193],[ 0.69228077 -0.00106183  0.00144739  0.721626  ],0,6,1785142324683369,1785142324683369,[-0.02187403 -0.02978163  0.12710482],1,[0.01777593 0.01755122 0.00667725]
1785142324694262892,[0.00300749 0.00051126 0.00047531],[4.3637978e-05 4.2803367e-05 3.4065038e-02],1,[-0.00803794 -0.01326857  0.21494302],[0.12766367 0.12787895 0.09581868],[ 0.6922796  -0.00105379  0.00145174  0.7216272 ],0,6,1785142324691369,1785142324691369,[-0.02199758 -0.02987987  0.12726527],1,[0.01785392 0.01762698 0.00669016]
1785142324706327081,[-0.00019402 -0.00083289 -0.00085086],[4.1363186e-05 4.0641666e-05 3.4059092e-02],1,[-0.0078524  -0.01246721  0.21457423],[0.10667108 0.10681605 0.08656771],[ 0.6922766  -0.0010442   0.00146321  0.7216301 ],0,6,1785142324707369,1785142324707369,[-0.02203009 -0.02971875  0.1270745 ],1,[0.01439895 0.01423401 0.00620336]
