bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142328137875465,8.0,world,137499794,1785142330,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142328238012073,8.0,world,137499794,1785142330,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142328338098808,8.0,world,137499794,1785142330,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142328438296465,8.0,world,137499794,1785142330,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142328538390210,8.0,world,137499794,1785142330,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142328638488602,8.0,world,137499794,1785142330,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142328738609467,8.0,world,137499794,1785142330,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142328838744733,8.0,world,137499794,1785142330,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142328938892057,8.0,world,137499794,1785142330,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785142329039011004,8.0,world,137499794,1785142330,2,normal,0.0,11.23606798,12.80422607,5.0,5
