bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142328137804541,8.0,world,137499794,1785142330,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142328237927008,8.0,world,137499794,1785142330,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142328338036757,8.0,world,137499794,1785142330,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142328438233663,8.0,world,137499794,1785142330,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142328538298045,8.0,world,137499794,1785142330,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142328638419751,8.0,world,137499794,1785142330,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142328738543901,8.0,world,137499794,1785142330,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142328838688791,8.0,world,137499794,1785142330,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142328938824207,8.0,world,137499794,1785142330,2,normal,0.0,6.76393202,6.64885899,5.0,2
1785142329038950856,8.0,world,137499794,1785142330,2,normal,0.0,6.76393202,6.64885899,5.0,2
