bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142324483710743,[-0.00178849 -0.00136908  0.00074712],[4.2490665e-05 4.1865358e-05 3.4055185e-02],1,[-0.00752995 -0.0055791   0.23703764],[0.1150756  0.11525078 0.08919512],[ 0.70228106 -0.00094233  0.0008498   0.7118987 ],0,6,1785142324452615,1785142324452615,[-0.024583   -0.0297112   0.13799986],1,[0.01573165 0.01553778 0.00632614]
1785142324483907640,[ 0.00273888 -0.00057013  0.00074712],[4.2528514e-05 4.1902575e-05 3.4055512e-02],1,[-0.00761416 -0.00563217  0.23734027],[0.11550435 0.11568034 0.08946933],[ 0.70228213 -0.00093647  0.00085095  0.7118976 ],0,6,1785142324460615,1785142324460615,[-0.02465915 -0.02975603  0.13818696],1,[0.01580192 0.01560614 0.00633864]
1785142324507325352,[-0.00232056  0.00289261  0.00394769],[4.2604301e-05 4.1977553e-05 3.4053504e-02],1,[-0.00780304 -0.00576296  0.2380203 ],[0.11636054 0.1165437  0.09002049],[ 0.7022779  -0.00094166  0.0008446   0.71190184],0,6,1785142324476615,1785142324476615,[-0.02503347 -0.02977089  0.13861172],1,[0.01593264 0.01573859 0.00636367]
1785142324507550961,[ 0.00114156  0.00076208 -0.00031337],[4.2640997e-05 4.2011634e-05 3.4053840e-02],1,[-0.0079037  -0.005835    0.23839651],[0.11679675 0.11698074 0.09029744],[ 0.7022763  -0.00094715  0.00084958  0.71190345],0,6,1785142324484615,1785142324484615,[-0.02517612 -0.02974007  0.13882512],1,[0.01600388 0.01580781 0.00637619]
1785142324510134681,[-0.00019002 -0.00509688 -0.00164496],[4.2679996e-05 4.2048869e-05 3.4054168e-02],1,[-0.00800866 -0.00591156  0.23879671],[0.11723552 0.11742032 0.09057531],[ 0.70228255 -0.00093297  0.0008374   0.71189725],0,6,1785142324492615,1785142324492615,[-0.02546816 -0.0297593   0.13915887],1,[0.01607509 0.01587721 0.00638872]
1785142324518167239,[ 0.0019405   0.00022945 -0.00057968],[4.2720469e-05 4.2087759e-05 3.4054503e-02],1,[-0.00811743 -0.00599268  0.23921978],[0.11767688 0.11786246 0.0908541 ],[ 0.7022883  -0.00092603  0.0008369   0.7118916 ],0,6,1785142324500615,1785142324500615,[-0.02547016 -0.0297375   0.13927747],1,[0.01614647 0.01594679 0.00640126]
1785142324530109931,[ 0.00114156  0.00022945 -0.0024439 ],[4.2800308e-05 4.2161733e-05 3.4055173e-02],1,[-0.00834081 -0.00616449  0.24005134],[0.11856736 0.11875444 0.09074537],[ 0.7022973  -0.00092387  0.00083633  0.71188277],0,6,1785142324516615,1785142324516615,[-0.02542016 -0.02936942  0.13946089],1,[0.01629005 0.01608616 0.0064017 ]
1785142324538157832,[0.00220682 0.00102839 0.00048558],[4.2838950e-05 4.2201333e-05 3.4055509e-02],1,[-0.0084563  -0.00625534  0.24049981],[0.11901652 0.11920431 0.09102488],[ 0.70229965 -0.00091964  0.0008416   0.7118804 ],0,6,1785142324524615,1785142324524615,[-0.02549253 -0.02943616  0.13966362],1,[0.01636247 0.01615668 0.00641424]
1785142324550113283,[-0.00019002  0.00235998  0.00048558],[4.2878124e-05 4.2238411e-05 3.4055836e-02],1,[-0.00857419 -0.00635117  0.2409697 ],[0.11946831 0.11965679 0.09130532],[ 0.7023001  -0.00092673  0.00084909  0.71187997],0,6,1785142324532615,1785142324532615,[-0.02547413 -0.02959621  0.13985702],1,[0.01643506 0.01622736 0.00642679]
1785142324558188873,[ 0.00087516 -0.00136887  0.00181394],[4.2916552e-05 4.2274201e-05 3.4053531e-02],1,[-0.00869367 -0.0064496   0.2414613 ],[0.11991249 0.12010808 0.09158667],[ 0.70229626 -0.00092098  0.00084844  0.7118838 ],0,6,1785142324540615,1785142324540615,[-0.02557874 -0.02991374  0.14014648],1,[0.01649629 0.01629304 0.00643935]
1785142324570156692,[-0.001788    0.00022902  0.00074868],[4.2992007e-05 4.2351487e-05 3.4054201e-02],1,[-0.00894368 -0.00666035  0.24250977],[0.12082899 0.12102604 0.09215216],[ 0.70229685 -0.00092716  0.00084148  0.7118832 ],0,6,1785142324556615,1785142324556615,[-0.02593837 -0.02986657  0.14094777],1,[0.01664263 0.01643522 0.00646448]
1785142324578123284,[ 0.00247306 -0.00216782  0.00101499],[4.3031021e-05 4.2388667e-05 3.4054536e-02],1,[-0.00907346 -0.00677213  0.24306531],[0.12129126 0.121489   0.09243631],[ 0.702296   -0.0009173   0.00084136  0.711884  ],0,6,1785142324564615,1785142324564615,[-0.02609858 -0.03014736  0.1410923 ],1,[0.01671598 0.01650635 0.00647706]
1785142324590191520,[0.00300569 0.00129429 0.00048236],[4.3070006e-05 4.2428252e-05 3.4054864e-02],1,[-0.00920717 -0.00689002  0.24361669],[0.12175623 0.12195463 0.09203101],[ 0.70229435 -0.00091053  0.0008503   0.7118857 ],0,6,1785142324572615,1785142324572615,[-0.02640555 -0.03039346  0.14124604],1,[0.01678967 0.01657812 0.00646406]
1785142324598171381,[ 0.00114147  0.00076165 -0.00084922],[4.3109496e-05 4.2467404e-05 3.4055192e-02],1,[-0.00934523 -0.00701334  0.24418755],[0.12222391 0.12242294 0.09231489],[ 0.702299   -0.00090903  0.00085622  0.71188104],0,6,1785142324580615,1785142324580615,[-0.02664804 -0.03060249  0.14154746],1,[0.01686339 0.01664998 0.00647664]
1785142324610271623,[-0.00205432  0.00076165  0.00101499],[4.3189466e-05 4.2540501e-05 3.4055851e-02],1,[-0.00962891 -0.00727662  0.24538814],[0.12316746 0.12336768 0.09288545],[ 0.70229596 -0.0009184   0.00085795  0.7118841 ],0,6,1785142324596615,1785142324596615,[-0.02668276 -0.03124265  0.14206713],1,[0.01701166 0.01679387 0.00650181]
1785142324618245065,[-0.00045707  0.00129372 -0.00111974],[4.3228501e-05 4.2580195e-05 3.4053523e-02],1,[-0.00976818 -0.00741174  0.24601638],[0.12363161 0.12383975 0.09317213],[ 0.7022996  -0.00092518  0.00085792  0.7118805 ],0,6,1785142324604615,1785142324604615,[-0.0267495  -0.03134113  0.14237049],1,[0.01707397 0.01686099 0.00651441]
1785142324630209930,[0.00034188 0.00156003 0.00154342],[4.3267883e-05 4.2617263e-05 3.4053855e-02],1,[-0.00990964 -0.00755084  0.24666242],[0.12411007 0.12431886 0.09345976],[ 0.70229894 -0.0009275   0.00086548  0.71188104],0,6,1785142324612615,1785142324612615,[-0.02683794 -0.03137144  0.14248104],1,[0.01714883 0.01693378 0.00652701]
1785142324638209440,[ 7.5571006e-05 -3.0418020e-04 -3.7828970e-03],[4.3306627e-05 4.2655003e-05 3.4054201e-02],1,[-0.01005411 -0.00769324  0.24732514],[0.12459131 0.12480071 0.09374832],[ 0.70230776 -0.00092788  0.00086292  0.7118724 ],0,6,1785142324620615,1785142324620615,[-0.02692715 -0.03139865  0.14268136],1,[0.01722391 0.01700683 0.00653963]
1785142324650206792,[ 0.00087451 -0.00030418  0.00047816],[4.3389184e-05 4.2735730e-05 3.4054849e-02],1,[-0.01034741 -0.00799328  0.24861194],[0.12556218 0.12577274 0.09361605],[ 0.7023206  -0.0009275   0.00085076  0.71185976],0,6,1785142324636615,1785142324636615,[-0.0268013  -0.03204599  0.14316286],1,[0.01737487 0.01715404 0.00653847]
1785142324658426292,[ 0.0022061  -0.00190207  0.00154342],[4.3425960e-05 4.2773987e-05 3.4055177e-02],1,[-0.01049752 -0.00815134  0.24928242],[0.12605183 0.12626293 0.09390525],[ 0.70231783 -0.00091927  0.00085252  0.7118625 ],0,6,1785142324644615,1785142324644615,[-0.02706369 -0.03218869  0.14350897],1,[0.01745066 0.01722804 0.00655108]
