timestamp,experiment_id,scenario,method,trial,seed,phase,family,mission_id,uav_id,avoidance_mode,has_nearest_neighbor,nearest_neighbor_id,nearest_neighbor_distance,nearest_neighbor_closing_speed,iapf_active,hysteresis_active,active_neighbor_count,raw_repulsion_x,raw_repulsion_y,raw_repulsion_z,position_offset_x,position_offset_y,position_offset_z,acceleration_offset_x,acceleration_offset_y,acceleration_offset_z,position_saturated,acceleration_saturated,valid_neighbor_count,stale_neighbor_count,nominal_ref_x,nominal_ref_y,nominal_ref_z,modulated_ref_x,modulated_ref_y,modulated_ref_z,nominal_acceleration_x,nominal_acceleration_y,nominal_acceleration_z,modulated_acceleration_x,modulated_acceleration_y,modulated_acceleration_z
1785407186.4426095,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,3,off,True,2,4.838320732116699,0.06226798892021179,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,2.4399999999999977,1.399999999999995,3.0,2.4399999999999977,1.399999999999995,3.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0
1785407186.442857,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,4,off,True,2,3.6053273677825928,-0.06311783194541931,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-4.68,-3.060000000000006,3.0,-4.68,-3.060000000000006,3.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0
1785407186.462228,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,1,off,True,4,3.8283908367156982,-0.017077405005693436,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.0900000000000034,-5.9900000000000055,3.0,-2.0900000000000034,-5.9900000000000055,3.0,0.0,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0
1785407186.4623296,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,2,off,True,4,3.607386827468872,-0.06044960394501686,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-1.6099999999999994,-1.2100000000000009,3.0,-1.6099999999999994,-1.2100000000000009,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1785407186.4627361,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,3,off,True,2,4.83673620223999,0.06040322408080101,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,2.4399999999999977,1.399999999999995,3.0,2.4399999999999977,1.399999999999995,3.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0
1785407186.4628322,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,4,off,True,2,3.607386827468872,-0.06044960394501686,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-4.68,-3.060000000000006,3.0,-4.68,-3.060000000000006,3.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0
1785407186.4822738,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,1,off,True,4,3.8286662101745605,-0.018464168533682823,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.0900000000000034,-5.9900000000000055,3.0,-2.0900000000000034,-5.9900000000000055,3.0,0.0,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0
1785407186.482393,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,2,off,True,4,3.608696222305298,-0.05828608572483063,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-1.6099999999999994,-1.2100000000000009,3.0,-1.6099999999999994,-1.2100000000000009,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1785407186.482683,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,3,off,True,2,4.835711479187012,0.0589601956307888,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,2.4399999999999977,1.399999999999995,3.0,2.4399999999999977,1.399999999999995,3.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0
1785407186.4833145,s3_staggered_dynamic_crossing-P-t01-930815901d,s3_staggered_dynamic_crossing,P,1,9001,pilot,s3,135630877,4,off,True,2,3.608696222305298,-0.05828608572483063,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-4.68,-3.060000000000006,3.0,-4.68,-3.060000000000006,3.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0
