bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137113431308927,[-0.00283881  0.00395817  0.00155242],[4.2522774e-05 4.1698255e-05 3.4141395e-02],1,[-0.0078826  -0.00629556  0.2039758 ],[0.10976392 0.10992107 0.08835854],[ 0.6916276  -0.00075628  0.001616    0.7222521 ],0,6,1785137113425773,1785137113425773,[-0.02396888 -0.02730126  0.12696423],1,[0.01493171 0.01474836 0.00628846]
1785137113443318531,[ 0.00088962  0.0026266  -0.00031179],[4.2607626e-05 4.1776795e-05 3.4142070e-02],1,[-0.00795601 -0.00643918  0.20426269],[0.11056222 0.11072119 0.08826888],[ 0.6916291  -0.00076176  0.0016218   0.72225064],0,6,1785137113441773,1785137113441773,[-0.02383488 -0.02732192  0.12712571],1,[0.01506749 0.01488036 0.00629049]
1785137113451279004,[-1.7564674e-04  1.8276479e-03 -4.5470766e-05],[4.2648426e-05 4.1815420e-05 3.4142401e-02],1,[-0.00799633 -0.00651591  0.20444421],[0.11096494 0.11112479 0.0885399 ],[ 0.69163096 -0.00076985  0.00162688  0.72224885],0,6,1785137113449773,1785137113449773,[-0.02366954 -0.02713205  0.12704502],1,[0.01513569 0.01494671 0.00630308]
1785137113463367492,[-0.00124091  0.0026266   0.002884  ],[4.2689338e-05 4.1853280e-05 3.4142748e-02],1,[-0.0080409  -0.0065962   0.20464978],[0.11137006 0.11153077 0.08881183],[ 0.6916259  -0.00077983  0.00163233  0.7222537 ],0,6,1785137113457773,1785137113457773,[-0.02401624 -0.02721187  0.12710594],1,[0.01520413 0.01501309 0.00631568]
1785137113471291363,[-0.00044213  0.00049579  0.00181657],[4.2726675e-05 4.1890507e-05 3.4140144e-02],1,[-0.00809018 -0.00667912  0.20487994],[0.11177029 0.1119365  0.08908467],[ 0.69162    -0.00078365  0.00163115  0.72225934],0,6,1785137113465773,1785137113465773,[-0.02426776 -0.02726354  0.12722516],1,[0.01526247 0.01507514 0.00632829]
1785137113483364101,[ 0.00035682 -0.00296632  0.00181657],[4.2799213e-05 4.1966563e-05 3.4140829e-02],1,[-0.00820284 -0.00685432  0.20541063],[0.11259233 0.11276034 0.08963308],[ 0.6916107  -0.00076983  0.00162743  0.7222682 ],0,6,1785137113481773,1785137113481773,[-0.0245389  -0.02711654  0.12738845],1,[0.01540043 0.01520894 0.00635353]
1785137113491373830,[ 0.00248735 -0.00270001 -0.00084659],[4.2833635e-05 4.2005177e-05 3.4141172e-02],1,[-0.00826517 -0.00694694  0.20569041],[0.11300702 0.11317588 0.08925947],[ 0.69161373 -0.00075371  0.00162485  0.72226536],0,6,1785137113489773,1785137113489773,[-0.02464806 -0.02707768  0.12756307],1,[0.01546978 0.0152765  0.00634224]
1785137113503385368,[-0.00097476 -0.00030316 -0.00191186],[4.2872740e-05 4.2043030e-05 3.4141514e-02],1,[-0.00833151 -0.007043    0.20599249],[0.11342417 0.11359387 0.08953398],[ 0.6916194  -0.0007519   0.00162123  0.72225994],0,6,1785137113497773,1785137113497773,[-0.02478779 -0.02704635  0.1275563 ],1,[0.01553948 0.01534427 0.00635486]
1785137113511321392,[-0.00230635  0.00156105  0.00075131],[4.2914595e-05 4.2080566e-05 3.4141865e-02],1,[-0.00840177 -0.00714214  0.20631646],[0.1138438  0.11401431 0.0898094 ],[ 0.69162    -0.00076251  0.00161697  0.72225934],0,6,1785137113505773,1785137113505773,[-0.02489899 -0.02700563  0.1277701 ],1,[0.0156095  0.01541212 0.00636749]
1785137113523332399,[0.00062313 0.00102842 0.0023492 ],[4.2992651e-05 4.2158466e-05 3.4142554e-02],1,[-0.00855462 -0.00734707  0.20703231],[0.11469052 0.11486258 0.09036301],[ 0.6916192  -0.00076189  0.00162595  0.7222602 ],0,6,1785137113521773,1785137113521773,[-0.02508239 -0.02660324  0.12830743],1,[0.01575001 0.01554853 0.00639276]
1785137113531300396,[ 2.4873465e-03 -2.1673734e-03 -4.7639223e-05],[4.3032323e-05 4.2197687e-05 3.4142897e-02],1,[-0.00863489 -0.00745279  0.20742165],[0.11511764 0.11529045 0.09064119],[ 0.69161856 -0.00075568  0.00162779  0.72226083],0,6,1785137113529773,1785137113529773,[-0.02502458 -0.02661432  0.12838282],1,[0.01582044 0.01561682 0.00640541]
1785137113543446197,[ 0.00062293  0.00235986 -0.00058136],[4.3070289e-05 4.2235788e-05 3.4140293e-02],1,[-0.0087171  -0.00756025  0.2078327 ],[0.11553865 0.11571763 0.0909203 ],[ 0.6916205  -0.0007556   0.00163403  0.7222589 ],0,6,1785137113537773,1785137113537773,[-0.02526773 -0.02653649  0.1289322 ],1,[0.01588036 0.01568069 0.00641807]
1785137113551404355,[ 0.00035661 -0.0003033   0.00181549],[4.3112297e-05 4.2273314e-05 3.4140639e-02],1,[-0.00880368 -0.00767129  0.20826565],[0.11597068 0.11615045 0.09120034],[ 0.6916196  -0.00075543  0.00163654  0.7222598 ],0,6,1785137113545773,1785137113545773,[-0.02542781 -0.02676483  0.12923323],1,[0.01595126 0.01574969 0.00643074]
1785137113563462624,[ 9.0300106e-05 -2.7001449e-03  2.1758975e-04],[4.3193755e-05 4.2351785e-05 3.4141306e-02],1,[-0.00898778 -0.00790772  0.20918922],[0.1168424  0.11702368 0.09108911],[ 0.69161487 -0.00074909  0.00162706  0.7222643 ],0,6,1785137113561773,1785137113561773,[-0.02577999 -0.02711651  0.1295988 ],1,[0.01609409 0.01588875 0.00643122]
1785137113571318732,[ 9.0298476e-05  2.6261776e-03 -5.8135577e-04],[4.3235046e-05 4.2391013e-05 3.4141649e-02],1,[-0.00908545 -0.0080312   0.20967874],[0.11728212 0.11746411 0.09136987],[ 0.6916177  -0.00075415  0.00162801  0.72226155],0,6,1785137113569773,1785137113569773,[-0.02576118 -0.02701959  0.1296766 ],1,[0.01616575 0.01595845 0.00644389]
1785137113583412481,[-0.00257286 -0.00136856 -0.00217925],[4.3279291e-05 4.2430856e-05 3.4141984e-02],1,[-0.00918562 -0.00815737  0.21018542],[0.11772443 0.11790711 0.09165155],[ 0.69162357 -0.00075949  0.00162407  0.72225595],0,6,1785137113577773,1785137113577773,[-0.02580479 -0.02715773  0.12972097],1,[0.01623768 0.01602833 0.00645657]
1785137113591274760,[ 0.00062293 -0.0019012  -0.00084767],[4.3320309e-05 4.2470368e-05 3.4142327e-02],1,[-0.00928853 -0.00828805  0.21070853],[0.11816934 0.11835269 0.09193417],[ 0.691629   -0.00075454  0.00161549  0.72225076],0,6,1785137113585773,1785137113585773,[-0.02584225 -0.02733389  0.12976462],1,[0.01631003 0.01609851 0.00646925]
1785137113603473275,[ 0.00115556 -0.00056962 -0.00111399],[4.3405849e-05 4.2548167e-05 3.4143012e-02],1,[-0.00950064 -0.00855763  0.21179275],[0.11906703 0.11925162 0.09181514],[ 0.6916398  -0.00073683  0.00162114  0.72224045],0,6,1785137113601773,1785137113601773,[-0.02582676 -0.02726526  0.13036667],1,[0.01645554 0.01623956 0.00646917]
1785137113611382677,[-0.00124208  0.00049508  0.0012785 ],[4.344982e-05 4.258687e-05 3.414040e-02],1,[-0.00960378 -0.00869125  0.21235566],[0.1195097  0.11970124 0.09209845],[ 0.6916386  -0.00074251  0.00161766  0.7222416 ],0,6,1785137113609773,1785137113609773,[-0.02582229 -0.02724895  0.13065282],1,[0.01651692 0.01630575 0.00648185]
1785137113623398844,[ 2.2200348e-03 -2.7007116e-03 -5.3078511e-05],[4.3490734e-05 4.2626449e-05 3.4140736e-02],1,[-0.00970928 -0.00882737  0.21293421],[0.11996499 0.1201572  0.09238269],[ 0.69163865 -0.00073355  0.00161714  0.7222415 ],0,6,1785137113617773,1785137113617773,[-0.02583391 -0.02713967  0.13049209],1,[0.01659024 0.01637729 0.00649455]
1785137113631358735,[-0.00124208 -0.00190176  0.00127849],[4.3529402e-05 4.2665233e-05 3.4141071e-02],1,[-0.00981723 -0.00896522  0.21352677],[0.12042295 0.1206158  0.09266787],[ 0.6916391  -0.00072709  0.00161094  0.72224116],0,6,1785137113625773,1785137113625773,[-0.02587133 -0.02713088  0.13065602],1,[0.01666374 0.01644903 0.00650725]
1785137113643466883,[ 0.00062214 -0.00270071 -0.00218361],[4.3603206e-05 4.2742431e-05 3.4141757e-02],1,[-0.01004001 -0.00924827  0.21476126],[0.12134695 0.12154099 0.09324104],[ 6.9164675e-01 -7.1402756e-04  1.5918055e-03  7.2223389e-01],0,6,1785137113641773,1785137113641773,[-0.02595319 -0.02720752  0.1312384 ],1,[0.01681162 0.01659291 0.00653268]
1785137113651485118,[-0.00097576 -0.0008365  -0.00244993],[4.3642427e-05 4.2781801e-05 3.4142092e-02],1,[-0.01015544 -0.0093949   0.21540268],[0.12181301 0.12200761 0.09352905],[ 6.916559e-01 -7.113646e-04  1.587068e-03  7.222251e-01],0,6,1785137113649773,1785137113649773,[-0.02597621 -0.02736444  0.13160418],1,[0.01688608 0.01666542 0.00654541]
1785137113663351461,[-2.5736594e-03 -3.7550461e-05 -2.9825589e-03],[4.3684446e-05 4.2822208e-05 3.4142427e-02],1,[-0.01027341 -0.00954538  0.21603048],[0.12228179 0.12247692 0.09311133],[ 6.9166577e-01 -7.1918825e-04  1.5798573e-03  7.2221571e-01],0,6,1785137113657773,1785137113657773,[-0.02609443 -0.02764159  0.13198215],1,[0.0169606  0.01673795 0.00653187]
1785137113671446087,[ 0.00408424  0.00156034 -0.00058571],[4.3726708e-05 4.2861346e-05 3.4142755e-02],1,[-0.01039477 -0.0097006   0.21667482],[0.12275331 0.12294894 0.09339904],[ 6.9167095e-01 -7.1493251e-04  1.5898792e-03  7.2221071e-01],0,6,1785137113665773,1785137113665773,[-0.02629612 -0.02791458  0.13225794],1,[0.01703519 0.01681081 0.00654459]
1785137113683509456,[-0.00284015  0.00076117 -0.00218529],[4.3806733e-05 4.2938456e-05 3.4140501e-02],1,[-0.01064485 -0.01001783  0.21800762],[0.1236928  0.12389674 0.09397731],[ 6.9168091e-01 -7.2061218e-04  1.5881862e-03  7.2220117e-01],0,6,1785137113681773,1785137113681773,[-0.02646333 -0.0279067   0.13267763],1,[0.017173   0.01695109 0.00657006]
