bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137113435253684,[-0.00018608  0.00128551  0.00045171],[4.205043e-05 4.138258e-05 3.478221e-02],1,[-0.00546945 -0.01002367  0.23707643],[0.11040277 0.1105587  0.08801223],[ 7.0757073e-01 -5.2765530e-04  9.9750573e-04  7.0664161e-01],0,6,1785137113434123,1785137113434123,[-0.02474888 -0.03054558  0.1377487 ],1,[0.01495331 0.01478627 0.00624966]
1785137113443377808,[ 3.0097151e-03 -4.6073576e-05 -3.4723218e-04],[4.2088912e-05 4.1422867e-05 3.4782551e-02],1,[-0.00554917 -0.01002067  0.23716578],[0.11080391 0.11096079 0.08828153],[ 7.0757538e-01 -5.2543252e-04  1.0051336e-03  7.0663697e-01],0,6,1785137113442123,1785137113442123,[-0.02482102 -0.03067005  0.13788894],1,[0.01502054 0.01485168 0.00626213]
1785137113455264300,[-2.3166086e-03 -4.6072644e-05 -3.4724202e-04],[4.2127478e-05 4.1460982e-05 3.4782894e-02],1,[-0.00563236 -0.0100248   0.23728435],[0.11120743 0.11136523 0.08855174],[ 7.0758152e-01 -5.2434887e-04  9.9807454e-04  7.0663089e-01],0,6,1785137113450123,1785137113450123,[-0.02496688 -0.03069734  0.13773952],1,[0.01508816 0.01491743 0.00627461]
1785137113463306503,[ 0.00274195 -0.00164469  0.00071277],[4.216623e-05 4.149992e-05 3.478033e-02],1,[-0.00570832 -0.01002998  0.23743005],[0.11160613 0.11176938 0.08882285],[ 7.0758414e-01 -5.1948649e-04  9.9854916e-04  7.0662820e-01],0,6,1785137113458123,1785137113458123,[-0.02510111 -0.03069744  0.13766904],1,[0.01514596 0.01497865 0.0062871 ]
1785137113475308642,[-0.00072016 -0.00191101 -0.00168408],[4.2245414e-05 4.1578023e-05 3.4781002e-02],1,[-0.00587081 -0.01006041  0.23771228],[0.1124249  0.11259005 0.08872827],[ 7.0759863e-01 -5.0525466e-04  9.8893838e-04  7.0661384e-01],0,6,1785137113474123,1785137113474123,[-0.02522575 -0.03081512  0.13735937],1,[0.01528248 0.01511142 0.00628877]
1785137113483273383,[ 1.6766803e-03 -3.2425886e-03 -8.6180517e-05],[4.2284613e-05 4.1616087e-05 3.4781352e-02],1,[-0.00595609 -0.01008418  0.23789312],[0.11283792 0.11300399 0.08900014],[ 7.0760500e-01 -4.9323955e-04  9.8224834e-04  7.0660746e-01],0,6,1785137113482123,1785137113482123,[-0.02522337 -0.0307255   0.13740598],1,[0.01535111 0.01517841 0.00630126]
1785137113495270442,[ 7.8786281e-05 -4.6794536e-05 -8.6187734e-05],[4.2324769e-05 4.1657659e-05 3.4781694e-02],1,[-0.00604359 -0.01011334  0.23810151],[0.11325338 0.11342036 0.08927292],[ 7.0760971e-01 -4.8724186e-04  9.8159001e-04  7.0660263e-01],0,6,1785137113490123,1785137113490123,[-0.02514708 -0.03073841  0.13758866],1,[0.01541993 0.01524556 0.00631375]
1785137113503324478,[-0.00072016 -0.00164469 -0.00141776],[4.2364158e-05 4.1695770e-05 3.4782037e-02],1,[-0.00613378 -0.01014851  0.23833689],[0.1136713  0.11383916 0.08954661],[ 7.0761740e-01 -4.8652352e-04  9.7490789e-04  7.0659494e-01],0,6,1785137113498123,1785137113498123,[-0.02533069 -0.03081601  0.1377254 ],1,[0.0154891  0.01531298 0.00632626]
1785137113515268333,[0.00274195 0.00021952 0.00204434],[4.2441377e-05 4.1766343e-05 3.4782715e-02],1,[-0.00632513 -0.01023369  0.23888744],[0.11451454 0.11468412 0.09009672],[ 7.0762235e-01 -4.7678268e-04  9.7891362e-04  7.0659006e-01],0,6,1785137113514123,1785137113514123,[-0.02557333 -0.03075361  0.13831882],1,[0.01562791 0.01544766 0.00635129]
1785137113523377998,[0.0003451  0.00048584 0.00151171],[4.2481577e-05 4.1801923e-05 3.4783043e-02],1,[-0.0064248  -0.01028453  0.2392032 ],[0.1149399  0.1151103  0.09037314],[ 7.076237e-01 -4.775787e-04  9.806105e-04  7.065887e-01],0,6,1785137113522123,1785137113522123,[-0.02546603 -0.03077271  0.13872269],1,[0.01569788 0.01551565 0.00636381]
