bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137116045899420,8.0,world,45616204,1785137118,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137116046211403,8.0,world,45616204,1785137118,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137116046515610,8.0,world,45616204,1785137118,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137116046780661,8.0,world,45616204,1785137118,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137116047094597,8.0,world,45616204,1785137118,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137116047383143,8.0,world,45616204,1785137118,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137116047661059,8.0,world,45616204,1785137118,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137116047913445,8.0,world,45616204,1785137118,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137116048196310,8.0,world,45616204,1785137118,3,normal,0.0,11.23606798,12.80422607,5.0,5
1785137116048448786,8.0,world,45616204,1785137118,3,normal,0.0,11.23606798,12.80422607,5.0,5
