bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137113431373404,[ 0.00300238  0.00321581 -0.00033511],[4.504275e-05 4.402017e-05 3.400582e-02],1,[-0.00426007 -0.00893482  0.18190238],[0.12053227 0.12073175 0.09317335],[ 0.702777   -0.00137236  0.00167054  0.71140695],0,6,1785137113428117,1785137113428117,[-0.01640718 -0.02913066  0.11080917],1,[0.01684752 0.01662102 0.00659767]
1785137113439381841,[ 0.00193711 -0.00157788  0.00019752],[4.5083631e-05 4.4061999e-05 3.4006156e-02],1,[-0.00433017 -0.00901189  0.18239023],[0.12099494 0.12119511 0.09346311],[ 0.7027772  -0.00136374  0.00167607  0.7114067 ],0,6,1785137113436126,1785137113436126,[-0.01653758 -0.02904348  0.11094669],1,[0.01692272 0.01669398 0.00661066]
1785137113451341597,[-0.00072605 -0.00131156  0.00019752],[4.5124518e-05 4.4103908e-05 3.4006484e-02],1,[-0.00440171 -0.0090917   0.18289232],[0.12146033 0.12166116 0.09375382],[ 0.7027767  -0.00135771  0.00166921  0.71140736],0,6,1785137113444126,1785137113444126,[-0.01651774 -0.02878704  0.1112012 ],1,[0.01699828 0.01676726 0.00662365]
1785137113459344122,[-0.00205763 -0.00131156 -0.00113406],[4.5172063e-05 4.4146975e-05 3.4006804e-02],1,[-0.00447393 -0.00917433  0.18340942],[0.12192847 0.12212992 0.0940455 ],[ 0.7027791  -0.00136185  0.0016612   0.7114049 ],0,6,1785137113452126,1785137113452126,[-0.01644738 -0.02870353  0.11157413],1,[0.017074   0.0168408  0.00663665]
1785137113471397602,[-3.3892100e-03 -2.9094582e-03 -6.8800007e-05],[4.5261979e-05 4.4228454e-05 3.4007452e-02],1,[-0.004619   -0.00935482  0.18448861],[0.12287304 0.12307566 0.09463174],[ 0.7027835  -0.00135924  0.00163971  0.7114006 ],0,6,1785137113468126,1785137113468126,[-0.01624558 -0.02918013  0.11234985],1,[0.01722606 0.01698816 0.00666267]
1785137113479541254,[-0.00072639  0.00028617 -0.00193417],[4.5302888e-05 4.4268276e-05 3.4004543e-02],1,[-0.00468962 -0.00945217  0.18504982],[0.12333772 0.12354821 0.09492631],[ 0.7027881  -0.00136195  0.00163334  0.71139604],0,6,1785137113476126,1785137113476126,[-0.0164029  -0.02929759  0.11255439],1,[0.01728965 0.01705666 0.00667569]
1785137113491400312,[-0.00019376  0.00028617  0.00126162],[4.534199e-05 4.430817e-05 3.400487e-02],1,[-0.00476383 -0.0095538   0.1856023 ],[0.12381677 0.12402789 0.09449396],[ 0.7027868  -0.00136545  0.00163454  0.71139735],0,6,1785137113484126,1785137113484126,[-0.01679128 -0.02934826  0.11280013],1,[0.01736635 0.01713128 0.00666123]
1785137113499310205,[0.00087151 0.00135144 0.00019635],[4.5382152e-05 4.4348784e-05 3.4005214e-02],1,[-0.00484189 -0.00966048  0.18616855],[0.12429864 0.12451035 0.09478821],[ 0.70278656 -0.00136335  0.00163846  0.7113976 ],0,6,1785137113492126,1785137113492126,[-0.01706947 -0.0295001   0.11303914],1,[0.01744349 0.01720629 0.00667425]
1785137113511386129,[-0.00072639 -0.00237699 -0.00113523],[4.5458928e-05 4.4430773e-05 3.4005873e-02],1,[-0.00500271 -0.00988421  0.18733908],[0.12527087 0.12548368 0.09537961],[ 0.70278    -0.0013712   0.00164333  0.711404  ],0,6,1785137113508126,1785137113508126,[-0.01717096 -0.0295487   0.11358539],1,[0.01759844 0.01735671 0.00670031]
1785137113519505684,[ 0.0008715  -0.00131173 -0.0008689 ],[4.5503013e-05 4.4470249e-05 3.4006204e-02],1,[-0.00508607 -0.01000389  0.1879441 ],[0.12576127 0.12597457 0.09567676],[ 0.7027843  -0.00136721  0.00163795  0.71139985],0,6,1785137113516126,1785137113516126,[-0.01735216 -0.02991619  0.11383718],1,[0.01767628 0.01743231 0.00671335]
1785137113531358590,[ 0.0024694  -0.00104541 -0.00060259],[4.5549612e-05 4.4509372e-05 3.4006529e-02],1,[-0.00517185 -0.01012936  0.18856181],[0.12625453 0.12646829 0.09597489],[ 0.70278585 -0.00135424  0.0016417   0.7113983 ],0,6,1785137113524126,1785137113524126,[-0.01752768 -0.03014027  0.11415762],1,[0.01775434 0.01750839 0.0067264 ]
1785137113539328120,[-0.00312324  0.00374828 -0.0006026 ],[4.559652e-05 4.454988e-05 3.400686e-02],1,[-0.00525965 -0.0102601   0.18919253],[0.12675068 0.12696487 0.096274  ],[ 0.70278776 -0.00136915  0.00164456  0.7113964 ],0,6,1785137113532126,1785137113532126,[-0.01764575 -0.03037067  0.11462867],1,[0.01783265 0.01758443 0.00673946]
1785137113551512187,[-0.00046051 -0.00477367  0.00046391],[4.5678007e-05 4.4630575e-05 3.4004301e-02],1,[-0.00543498 -0.01053392  0.19045883],[0.12773798 0.12796146 0.09612419],[ 0.70278776 -0.00136047  0.00163104  0.71139646],0,6,1785137113548126,1785137113548126,[-0.01764881 -0.03036073  0.11552481],1,[0.01797632 0.01773136 0.00673724]
1785137113559365168,[-0.00019544 -0.00318948  0.00153515],[4.3267657e-05 4.2356722e-05 3.4001574e-02],1,[-0.00548352 -0.01016781  0.19030337],[0.10632192 0.1064706  0.08654182],[ 0.7027839  -0.0013516   0.00162097  0.71140033],0,6,1785137113556126,1785137113556126,[-0.01781446 -0.03031506  0.1157231 ],1,[0.01441725 0.01424145 0.00623126]
1785137113571370744,[0.00113614 0.00187053 0.00046988],[4.3309254e-05 4.2394917e-05 3.4001909e-02],1,[-0.00553619 -0.00981639  0.1901805 ],[0.10669983 0.10684963 0.08680765],[ 0.7027836  -0.00134828  0.00162162  0.71140057],0,6,1785137113564126,1785137113564126,[-0.01805197 -0.03015489  0.11584976],1,[0.01448324 0.01430552 0.00624393]
1785137113579353079,[-9.9438964e-04  3.4684245e-03 -6.2750441e-05],[4.3352167e-05 4.2434218e-05 3.4002230e-02],1,[-0.00559116 -0.00947951  0.19008835],[0.10708001 0.10723092 0.08707438],[ 0.7027852  -0.00135667  0.00162636  0.711399  ],0,6,1785137113572126,1785137113572126,[-0.01801627 -0.03011622  0.11593186],1,[0.0145493  0.01436979 0.0062566 ]
1785137113591333275,[ 0.00113614 -0.00212422 -0.00219328],[4.3435692e-05 4.2508527e-05 3.4002900e-02],1,[-0.00570693 -0.00884501  0.18999775],[0.10784722 0.10800029 0.08761055],[ 0.70279473 -0.00135721  0.00161906  0.71138954],0,6,1785137113588126,1785137113588126,[-0.01819653 -0.02953937  0.11648019],1,[0.01468251 0.01449961 0.00628198]
1785137113599472389,[ 0.00113614 -0.00212421 -0.00166065],[4.3472774e-05 4.2547588e-05 3.4003239e-02],1,[-0.00577    -0.00854555  0.18999778],[0.10823429 0.1083884  0.08787999],[ 0.702802   -0.00134336  0.00161307  0.71138245],0,6,1785137113596126,1785137113596126,[-0.01856753 -0.02939759  0.11676579],1,[0.01474946 0.01456467 0.00629467]
