bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137116045864031,8.0,world,45616204,1785137118,3,normal,0.0,14.0,9.0,5.0,3
1785137116046154692,8.0,world,45616204,1785137118,3,normal,0.0,14.0,9.0,5.0,3
1785137116046481563,8.0,world,45616204,1785137118,3,normal,0.0,14.0,9.0,5.0,3
1785137116046757736,8.0,world,45616204,1785137118,3,normal,0.0,14.0,9.0,5.0,3
1785137116047057715,8.0,world,45616204,1785137118,3,normal,0.0,14.0,9.0,5.0,3
1785137116047346632,8.0,world,45616204,1785137118,3,normal,0.0,14.0,9.0,5.0,3
1785137116047617373,8.0,world,45616204,1785137118,3,normal,0.0,14.0,9.0,5.0,3
1785137116047878436,8.0,world,45616204,1785137118,3,normal,0.0,14.0,9.0,5.0,3
1785137116048151592,8.0,world,45616204,1785137118,3,normal,0.0,14.0,9.0,5.0,3
1785137116048429498,8.0,world,45616204,1785137118,3,normal,0.0,14.0,9.0,5.0,3
