bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785143219529192271,[-0.00128223 -0.00029997 -0.0011113 ],[4.3196855e-05 4.2619540e-05 3.3943854e-02],1,[-0.01475501 -0.01286275  0.30018944],[0.12733583 0.12753713 0.09467389],[ 0.7030763  -0.00125164  0.00115731  0.71111244],0,6,1785143219501320,1785143219501320,[-0.01970697 -0.0390881   0.16345035],1,[0.01741539 0.01718236 0.00649773]
1785143219541498097,[-3.9506401e-03 -4.2596832e-05 -4.2161610e-05],[4.1099975e-05 4.0641833e-05 3.3943124e-02],1,[-0.01466873 -0.01268617  0.2999006 ],[0.10616018 0.10629703 0.08541203],[ 0.70307726 -0.00126133  0.00114323  0.71111155],0,6,1785143219509320,1785143219509320,[-0.01933652 -0.03879059  0.16356835],1,[0.01403393 0.01386534 0.00602465]
1785143219549258250,[ 0.0032399   0.00102266 -0.00190637],[4.1134987e-05 4.0677787e-05 3.3943444e-02],1,[-0.01458668 -0.0125212   0.2996197 ],[0.10653488 0.1066727  0.08508004],[ 0.70308286 -0.00125908  0.00114911  0.71110594],0,6,1785143219517320,1785143219517320,[-0.01909723 -0.03873685  0.16363046],1,[0.0140971  0.01392664 0.00601574]
1785143219561199324,[4.3945503e-05 1.5551024e-03 1.5541426e-03],[4.1207953e-05 4.0750292e-05 3.3941511e-02],1,[-0.01443642 -0.01222624  0.29919553],[0.1072851  0.1074286  0.08559433],[ 0.70307577 -0.00124747  0.00116289  0.711113  ],0,6,1785143219533320,1785143219533320,[-0.01899005 -0.03866479  0.16389321],1,[0.01421537 0.01404626 0.00603973]
1785143219569158273,[-0.00128763 -0.00270596  0.00182046],[4.1246196e-05 4.0789295e-05 3.3941824e-02],1,[-0.01436951 -0.01209614  0.29905036],[0.10766637 0.10781085 0.08585276],[ 0.70307064 -0.0012448   0.00115417  0.71111804],0,6,1785143219541320,1785143219541320,[-0.01884427 -0.03852013  0.16390616],1,[0.01427901 0.01410828 0.00605173]
1785143219581402136,[-0.00315185 -0.00270596  0.00155414],[4.1283838e-05 4.0826020e-05 3.3942129e-02],1,[-0.01430719 -0.0119774   0.2989467 ],[0.10804988 0.10819532 0.08611205],[ 0.70306736 -0.00124249  0.0011368   0.71112126],0,6,1785143219549320,1785143219549320,[-0.01871239 -0.03856207  0.16384858],1,[0.01434282 0.01417039 0.00606374]
1785143219589262824,[-0.00102132 -0.00057543  0.0007552 ],[4.1320945e-05 4.0861425e-05 3.3942442e-02],1,[-0.01424938 -0.01187078  0.29888418],[0.10843565 0.10858203 0.08637221],[ 0.7030656  -0.00124625  0.00112468  0.71112305],0,6,1785143219557320,1785143219557320,[-0.01852811 -0.03865571  0.16395439],1,[0.01440712 0.01423292 0.00607576]
1785143219601277616,[0.00057658 0.00235405 0.00102151],[4.1396182e-05 4.0932202e-05 3.3943076e-02],1,[-0.01415069 -0.01169175  0.29884654],[0.10921401 0.10936222 0.0862886 ],[ 0.7030638  -0.00124989  0.0011363   0.7111249 ],0,6,1785143219573320,1785143219573320,[-0.01878435 -0.03863008  0.16398689],1,[0.01453624 0.01435849 0.00607822]
1785143219609401108,[4.3947133e-05 1.2887870e-03 2.2256318e-04],[4.1432591e-05 4.0968807e-05 3.3943396e-02],1,[-0.01411029 -0.01161739  0.29886943],[0.10960663 0.10975572 0.08654954],[ 0.70306224 -0.00125115  0.00113668  0.7111263 ],0,6,1785143219581320,1785143219581320,[-0.01874553 -0.0385107   0.16384621],1,[0.01460105 0.01442156 0.00609024]
1785143219621458822,[-0.000755    0.00022352  0.00182046],[4.1467738e-05 4.1005413e-05 3.3943709e-02],1,[-0.01407344 -0.01155233  0.29892784],[0.11000156 0.11015151 0.08681135],[ 0.7030592  -0.00125429  0.00113593  0.71112937],0,6,1785143219589320,1785143219589320,[-0.01844132 -0.03835147  0.16362348],1,[0.0146664  0.01448511 0.00610227]
1785143219629349975,[ 5.770278e-04 -4.248880e-05 -2.438161e-03],[4.1501989e-05 4.1040654e-05 3.3941463e-02],1,[-0.01404354 -0.01149886  0.29902098],[0.11039199 0.11054721 0.08707403],[ 0.7030633  -0.00125519  0.0011352   0.7111253 ],0,6,1785143219597320,1785143219597320,[-0.01833299 -0.0383702   0.16345319],1,[0.0147226  0.01454459 0.00611431]
1785143219641308918,[ 0.00031071  0.00155541 -0.00323711],[4.1576164e-05 4.1114658e-05 3.3942088e-02],1,[-0.01399385 -0.01141956  0.29930958],[0.11119322 0.11135022 0.087602  ],[ 0.70307344 -0.00124795  0.00112252  0.71111524],0,6,1785143219613320,1785143219613320,[-0.01794753 -0.03820547  0.16329528],1,[0.01485449 0.01467275 0.0061384 ]
1785143219649231188,[-0.00155351 -0.00110775 -0.00030764],[4.1615192e-05 4.1150353e-05 3.3942394e-02],1,[-0.01397373 -0.01139314  0.29950362],[0.11159737 0.11175524 0.08786731],[ 0.7030785  -0.00124622  0.00111468  0.7111103 ],0,6,1785143219621320,1785143219621320,[-0.01786951 -0.03817832  0.163346  ],1,[0.01492068 0.01473701 0.00615046]
1785143219661769582,[ 5.7702634e-04  1.5554088e-03 -4.1316227e-05],[4.1652966e-05 4.1184583e-05 3.3942714e-02],1,[-0.01395645 -0.01137502  0.29973045],[0.11200389 0.11216259 0.0881335 ],[ 0.70307636 -0.00125057  0.00111587  0.71111244],0,6,1785143219629320,1785143219629320,[-0.01749702 -0.03806649  0.16341867],1,[0.01498704 0.01480148 0.00616252]
1785143219669271852,[-0.00048824  0.00102278  0.00129026],[4.1690015e-05 4.1218216e-05 3.3943035e-02],1,[-0.01394023 -0.01136519  0.2999617 ],[0.11241279 0.1125723  0.08777289],[ 0.70307606 -0.00125381  0.00111745  0.7111127 ],0,6,1785143219637320,1785143219637320,[-0.01718273 -0.03807111  0.16335528],1,[0.01505364 0.01486629 0.00615213]
1785143219681230704,[-0.00075456  0.00128909 -0.00084027],[4.1766129e-05 4.1290990e-05 3.3943664e-02],1,[-0.01391574 -0.01136808  0.3005173 ],[0.11323778 0.11339886 0.08830585],[ 0.7030763  -0.00125199  0.00111615  0.7111125 ],0,6,1785143219653320,1785143219653320,[-0.0169065  -0.03792382  0.16345121],1,[0.01518753 0.01499634 0.00617627]
1785143219689164780,[-0.00181982 -0.00243933 -0.00217184],[4.1802516e-05 4.1333780e-05 3.3943973e-02],1,[-0.01390749 -0.01138225  0.30084   ],[0.1136539  0.11381572 0.08857366],[ 0.70308095 -0.0012548   0.00110231  0.7111079 ],0,6,1785143219661320,1785143219661320,[-0.01675805 -0.03804746  0.1634579 ],1,[0.01525458 0.01506146 0.00618834]
1785143219701333171,[ 0.00031038 -0.00323805 -0.00110463],[4.184018e-05 4.136728e-05 3.394174e-02],1,[-0.01389886 -0.01140585  0.30119285],[0.11406439 0.11423212 0.08884235],[ 0.7030848  -0.00124671  0.00109192  0.7111041 ],0,6,1785143219669320,1785143219669320,[-0.01659687 -0.03787252  0.1637962 ],1,[0.01531199 0.0151225  0.00620042]
1785143219709398428,[ 0.00137565 -0.0024391   0.00049326],[4.1877563e-05 4.1396397e-05 3.3942059e-02],1,[-0.01389481 -0.01143574  0.30157632],[0.11448523 0.11465374 0.08911192],[ 0.70308477 -0.00123338  0.00108464  0.71110415],0,6,1785143219677320,1785143219677320,[-0.01688722 -0.03778112  0.16403133],1,[0.01537959 0.01518821 0.00621251]
1785143219721534309,[ 0.00031039 -0.00297173 -0.00030569],[4.1951091e-05 4.1468902e-05 3.3942685e-02],1,[-0.01389681 -0.01151602  0.3023857 ],[0.11533428 0.11550429 0.0890082 ],[ 0.7030804  -0.00122601  0.00107585  0.7111085 ],0,6,1785143219693320,1785143219693320,[-0.01640838 -0.03777868  0.16412634],1,[0.01551545 0.01532027 0.00621353]
1785143219729242350,[-0.00075488  0.00155564  0.00209115],[4.1985706e-05 4.1508891e-05 3.3942997e-02],1,[-0.01389924 -0.01156755  0.30281025],[0.11576252 0.11593325 0.08927848],[ 0.70307535 -0.00122744  0.00107435  0.71111345],0,6,1785143219701320,1785143219701320,[-0.01606598 -0.03777128  0.16405262],1,[0.01558394 0.01538678 0.00622563]
1785143219741391851,[-1.5538266e-03  1.5556440e-03 -3.9372950e-05],[4.2022020e-05 4.1549127e-05 3.3943318e-02],1,[-0.01390313 -0.01162676  0.30326107],[0.11619324 0.11636467 0.08954965],[ 0.70307374 -0.00123568  0.00107362  0.71111506],0,6,1785143219709320,1785143219709320,[-0.01589446 -0.03797108  0.16405761],1,[0.01565256 0.01545337 0.00623773]
1785143219749304741,[-0.00341804 -0.00030857  0.00342274],[4.2059586e-05 4.1583222e-05 3.3943631e-02],1,[-0.01390908 -0.01169357  0.30373746],[0.11662647 0.11679857 0.08982172],[ 0.7030649  -0.00124425  0.00106355  0.7111239 ],0,6,1785143219717320,1785143219717320,[-0.015764   -0.03791635  0.16405824],1,[0.01572149 0.0155204  0.00624983]
