bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785143219721239407,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143219693320,False,2147411071,1
1785143220225207702,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143220197266,False,2147411071,1
1785143220838940086,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143220701266,False,2147411071,1
1785143221237205633,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143221205224,False,2147411071,1
1785143221739912487,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143221709224,False,2147411071,1
1785143222243959835,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143222213178,False,2147411071,1
1785143222747705242,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143222717178,False,2147411071,1
1785143223251882666,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143223221133,False,2147411071,1
1785143223755906931,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143223725133,False,2147411071,1
1785143224259874314,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143224229088,False,2147411071,1
1785143224764153181,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143224733088,False,2147411071,1
1785143225267942181,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143225237044,False,2147411071,1
1785143225772278940,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143225741044,False,2147411071,1
1785143226276352852,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143226245002,False,2147411071,1
1785143226780413031,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143226749002,False,2147411071,1
1785143227284441911,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143227252960,False,2147411071,1
1785143227788488247,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143227756960,False,2147411071,1
1785143228292801626,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143228260920,False,2147411071,1
1785143228796522146,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143228764920,False,2147411071,1
1785143229300494684,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143229268879,False,2147411071,1
1785143229804643839,26400000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28524000,14,False,False,False,False,True,True,False,True,True,5,2,30348000,1785143229772879,False,2147411071,1
