bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785143221151884981,12.0,world,151451233,1785143223,404,normal,0.0,5.75735931,17.74264069,5.0,6
1785143221251993269,12.0,world,151451233,1785143223,404,normal,0.0,5.75735931,17.74264069,5.0,6
1785143221352105706,12.0,world,151451233,1785143223,404,normal,0.0,5.75735931,17.74264069,5.0,6
1785143221452502632,12.0,world,151451233,1785143223,404,normal,0.0,5.75735931,17.74264069,5.0,6
1785143221552470561,12.0,world,151451233,1785143223,404,normal,0.0,5.75735931,17.74264069,5.0,6
1785143221652688604,12.0,world,151451233,1785143223,404,normal,0.0,5.75735931,17.74264069,5.0,6
1785143221752764443,12.0,world,151451233,1785143223,404,normal,0.0,5.75735931,17.74264069,5.0,6
1785143221852951690,12.0,world,151451233,1785143223,404,normal,0.0,5.75735931,17.74264069,5.0,6
1785143221953107751,12.0,world,151451233,1785143223,404,normal,0.0,5.75735931,17.74264069,5.0,6
1785143222053238607,12.0,world,151451233,1785143223,404,normal,0.0,5.75735931,17.74264069,5.0,6
