bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785143221151832769,12.0,world,151451233,1785143223,404,normal,0.0,4.0,13.5,5.0,4
1785143221251989641,12.0,world,151451233,1785143223,404,normal,0.0,4.0,13.5,5.0,4
1785143221352061021,12.0,world,151451233,1785143223,404,normal,0.0,4.0,13.5,5.0,4
1785143221452431199,12.0,world,151451233,1785143223,404,normal,0.0,4.0,13.5,5.0,4
1785143221552464999,12.0,world,151451233,1785143223,404,normal,0.0,4.0,13.5,5.0,4
1785143221652641563,12.0,world,151451233,1785143223,404,normal,0.0,4.0,13.5,5.0,4
1785143221752740161,12.0,world,151451233,1785143223,404,normal,0.0,4.0,13.5,5.0,4
1785143221852920834,12.0,world,151451233,1785143223,404,normal,0.0,4.0,13.5,5.0,4
1785143221953052703,12.0,world,151451233,1785143223,404,normal,0.0,4.0,13.5,5.0,4
1785143222053186065,12.0,world,151451233,1785143223,404,normal,0.0,4.0,13.5,5.0,4
