bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785143221151955391,12.0,world,151451233,1785143223,404,normal,0.0,10.0,19.5,5.0,8
1785143221252031220,12.0,world,151451233,1785143223,404,normal,0.0,10.0,19.5,5.0,8
1785143221352167398,12.0,world,151451233,1785143223,404,normal,0.0,10.0,19.5,5.0,8
1785143221452507743,12.0,world,151451233,1785143223,404,normal,0.0,10.0,19.5,5.0,8
1785143221552527272,12.0,world,151451233,1785143223,404,normal,0.0,10.0,19.5,5.0,8
1785143221652695479,12.0,world,151451233,1785143223,404,normal,0.0,10.0,19.5,5.0,8
1785143221752814811,12.0,world,151451233,1785143223,404,normal,0.0,10.0,19.5,5.0,8
1785143221852996486,12.0,world,151451233,1785143223,404,normal,0.0,10.0,19.5,5.0,8
1785143221953157207,12.0,world,151451233,1785143223,404,normal,0.0,10.0,19.5,5.0,8
1785143222053288704,12.0,world,151451233,1785143223,404,normal,0.0,10.0,19.5,5.0,8
