timestamp,experiment_id,scenario,method,trial,seed,phase,family,mission_id,uav_id,avoidance_mode,has_nearest_neighbor,nearest_neighbor_id,nearest_neighbor_distance,nearest_neighbor_closing_speed,iapf_active,hysteresis_active,active_neighbor_count,raw_repulsion_x,raw_repulsion_y,raw_repulsion_z,position_offset_x,position_offset_y,position_offset_z,acceleration_offset_x,acceleration_offset_y,acceleration_offset_z,position_saturated,acceleration_saturated,valid_neighbor_count,stale_neighbor_count,nominal_ref_x,nominal_ref_y,nominal_ref_z,modulated_ref_x,modulated_ref_y,modulated_ref_z,nominal_acceleration_x,nominal_acceleration_y,nominal_acceleration_z,modulated_acceleration_x,modulated_acceleration_y,modulated_acceleration_z
1785405901.2716873,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,2,off,True,3,3.1944828033447266,-0.03623650595545769,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,3.048608976488584,2.0866933588954133,6.03639531143338,3.048608976488584,2.0866933588954133,6.03639531143338,-0.11318927348301511,0.1440263093075025,0.005559939040070794,-0.11318927348301511,0.1440263093075025,0.005559939040070794
1785405901.272104,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,4,off,True,2,6.565410137176514,-0.584121584892273,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.829572815747648,1.989662871733067,9.036387153950793,-2.829572815747648,1.989662871733067,9.036387153950793,0.10394148418190241,0.3692752619099515,0.004671663675382354,0.10394148418190241,0.3692752619099515,0.004671663675382354
1785405901.2723634,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,3,off,True,2,3.1944828033447266,-0.03623650595545769,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,4.619313817526855,4.47860057373234,7.536389497250541,4.619313817526855,4.47860057373234,7.536389497250541,-0.17034866087364975,0.16662994790830155,0.00494451716413058,-0.17034866087364975,0.16662994790830155,0.00494451716413058
1785405901.2762148,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,1,off,True,2,6.129499912261963,-0.3745315968990326,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,0.32003572848941886,-3.2826741725293616,4.536396586286945,0.32003572848941886,-3.2826741725293616,4.536396586286945,-0.01151071890699662,0.22833849077268908,0.005946293624645604,-0.01151071890699662,0.22833849077268908,0.005946293624645604
1785405901.2916641,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,2,off,True,3,3.1948492527008057,-0.03671533241868019,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,3.0488520816593674,2.0863840226885095,6.036383369931432,3.0488520816593674,2.0863840226885095,6.036383369931432,-0.10415548835170085,0.1325313796953278,0.005116192975751721,-0.10415548835170085,0.1325313796953278,0.005116192975751721
1785405901.2920506,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,4,off,True,2,6.5758442878723145,-0.5729407072067261,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.8297952211016586,1.98887272720129,9.03637715791291,-2.8297952211016586,1.98887272720129,9.03637715791291,0.09564403671690691,0.3397967326207372,0.004298733807912014,0.09564403671690691,0.3397967326207372,0.004298733807912014
1785405901.2922828,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,3,off,True,2,3.1948492527008057,-0.03671533241868019,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,4.61967837701933,4.478243972577225,7.536378915596075,4.61967837701933,4.478243972577225,7.536378915596075,-0.15671052964833798,0.15328953722361938,0.004548658613882095,-0.15671052964833798,0.15328953722361938,0.004548658613882095
1785405901.296514,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,1,off,True,2,6.139238357543945,-0.3642623722553253,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,0.3200599170654519,-3.283154002068258,4.536384090770668,0.3200599170654519,-3.283154002068258,4.536384090770668,-0.010569418218541515,0.20966587959160066,0.00546002944533075,-0.010569418218541515,0.20966587959160066,0.00546002944533075
1785405901.3118796,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,2,off,True,3,3.195117235183716,-0.036699358373880386,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,3.049053844268144,2.086127292319947,6.036373459206053,3.049053844268144,2.086127292319947,6.036373459206053,-0.0949310590680259,0.12079386725873675,0.004663082332680424,-0.0949310590680259,0.12079386725873675,0.004663082332680424
1785405901.3122118,s1_crossing_4-B0-t01-141f4c546b,s1_crossing_4,B0,1,9001,pilot,s1,900011,4,off,True,2,6.590959548950195,-0.5565244555473328,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3,0,-2.8299805757870953,1.9882142134178125,9.036368827122198,-2.8299805757870953,1.9882142134178125,9.036368827122198,0.08713208147251539,0.30955611669170224,0.003916162860088113,0.08713208147251539,0.30955611669170224,0.003916162860088113
