timestamp,uav_id,x,y,z
1785405883.0358164,1,0.00018342569819651544,2.9990338375791907,-0.2897697389125824
1785405883.0711126,2,-0.022306891158223152,5.976712975651026,-0.28314173221588135
1785405883.0715604,4,-0.01702253147959709,11.980195166543126,-0.2423306554555893
1785405883.0719032,3,0.00012704444816336036,8.978583568707108,-0.26354894042015076
1785405883.8240805,1,-0.0008078772807493806,2.9989970278693363,-0.29574286937713623
1785405883.824131,2,-0.022681953385472298,5.975488616153598,-0.28983232378959656
1785405883.8242302,3,-0.0008881241083145142,8.978310467675328,-0.2684381306171417
1785405883.8242874,4,-0.01836440898478031,11.9791727848351,-0.2478484958410263
1785405883.8257618,1,-0.0023991442285478115,2.998712140135467,-0.3037853538990021
1785405883.825801,2,-0.024300849065184593,5.973704317584634,-0.2997807562351227
1785405883.8258271,3,-0.0026516038924455643,8.977479070425034,-0.2769675850868225
1785405883.825851,4,-0.020513752475380898,11.977451577782631,-0.2563646137714386
1785405883.8269954,1,-0.002727783750742674,2.9995917837368324,-0.3069605827331543
1785405883.8270314,2,-0.021971838548779488,5.974448587745428,-0.2990773022174835
1785405883.8270566,3,-0.0010947980917990208,8.979134863242507,-0.2760888338088989
1785405883.827081,4,-0.019372902810573578,11.978333251550794,-0.2552652955055237
1785405883.8279917,1,-0.0025286772288382053,3.0010601659305394,-0.30816036462783813
1785405883.828023,2,-0.02035793848335743,5.974985448643565,-0.3011445701122284
1785405883.828052,3,-4.518526839092374e-05,8.98057265765965,-0.27811068296432495
1785405883.828075,4,-0.018859446048736572,11.979017816483974,-0.256620317697525
1785405883.8288496,1,-0.0033548034261912107,3.0021708777640015,-0.313949316740036
1785405883.8288825,2,-0.020304422825574875,5.974936692044139,-0.30681976675987244
1785405883.828913,3,-0.00018716376507654786,8.981161618605256,-0.2835958003997803
1785405883.8289373,4,-0.01942731998860836,11.97891758568585,-0.2615542709827423
1785405883.8291123,1,-0.004919967148452997,3.0028577430639416,-0.32217708230018616
1785405883.8291397,2,-0.02135067991912365,5.974350821226835,-0.315682977437973
1785405883.8291645,3,-0.001328847254626453,8.981081577017903,-0.29253044724464417
1785405883.8291876,4,-0.020973877981305122,11.978038953617215,-0.26999974250793457
1785405883.829352,1,-0.005600857548415661,3.002879396546632,-0.3249448537826538
1785405883.8293765,2,-0.01982109621167183,5.976217554882169,-0.3157861530780792
1785405883.8293996,3,-0.0006551397382281721,8.982066361233592,-0.29229819774627686
1785405883.8294215,4,-0.018532687798142433,11.980187967419624,-0.2691301703453064
1785405883.8357043,1,-0.00584695627912879,3.0023615965619683,-0.32563963532447815
1785405883.8711357,2,-0.018668631091713905,5.978327672928572,-0.3175743520259857
1785405883.8716068,4,-0.016742464154958725,11.982086872681975,-0.27100417017936707
1785405883.8718064,3,-0.0005994703969918191,8.982743386179209,-0.29488900303840637
1785405883.9357162,1,-0.007036180235445499,3.0017534595681354,-0.33066272735595703
1785405883.9711447,2,-0.018987175077199936,5.97948906570673,-0.32327407598495483
1785405883.971672,4,-0.016558820381760597,11.98294904641807,-0.27638983726501465
1785405883.9719892,3,-0.0014486268628388643,8.982846312224865,-0.3009149134159088
1785405884.035692,1,-0.008778056129813194,3.0011829290306196,-0.3384879529476166
1785405884.0711184,2,-0.02048417180776596,5.980128897354007,-0.3325592279434204
1785405884.0716398,4,-0.01763615757226944,11.983107903972268,-0.28515809774398804
1785405884.0719697,3,-0.0031259586103260517,8.982619097456336,-0.3101634681224823
1785405884.1356978,1,-0.008321719244122505,3.001225980464369,-0.34180599451065063
1785405884.1711533,2,-0.02041359804570675,5.9817703273147345,-0.3313879072666168
1785405884.1716623,4,-0.015354161150753498,11.984649309888482,-0.284016877412796
1785405884.1719525,3,-0.0025040956679731607,8.98432814143598,-0.3095913529396057
1785405884.2357323,1,-0.006978174671530724,3.001684437505901,-0.3437286913394928
1785405884.271154,2,-0.021105317398905754,5.982980253174901,-0.3329307734966278
1785405884.2716515,4,-0.013787725940346718,11.985860768705606,-0.2856680154800415
1785405884.2719357,3,-0.0024819073732942343,8.985968580469489,-0.3118947744369507
1785405884.3356843,1,-0.006877279374748468,3.0020798821933568,-0.3503531515598297
1785405884.3711827,2,-0.022687217220664024,5.983549367636442,-0.33816829323768616
1785405884.3718412,3,-0.0034278177190572023,8.987033755518496,-0.31799477338790894
1785405884.3718848,4,-0.013716360554099083,11.986420389264822,-0.29091334342956543
1785405884.4356961,1,-0.007789187598973513,3.0022882889024913,-0.3598429262638092
1785405884.4711561,2,-0.02516058273613453,5.983757218346,-0.3472204804420471
1785405884.4716234,4,-0.014768831431865692,11.986585705541074,-0.29952722787857056
1785405884.4719586,3,-0.005240576341748238,8.987783341668546,-0.3275749087333679
1785405884.5357125,1,-0.007297665812075138,3.002575292484835,-0.3637621998786926
1785405884.5710783,2,-0.023490803316235542,5.9849617863073945,-0.3479700982570648
1785405884.5716622,4,-0.013264095410704613,11.98846095893532,-0.2987234592437744
1785405884.5719445,3,-0.006042709108442068,8.988965815864503,-0.32663270831108093
1785405884.6356943,1,-0.006274031940847635,3.002824970521033,-0.3651924133300781
1785405884.671111,2,-0.021903038024902344,5.986196388490498,-0.35095176100730896
1785405884.671659,4,-0.012525800615549088,11.990319209173322,-0.3008735477924347
1785405884.6719341,3,-0.007441394031047821,8.989769771695137,-0.3283016085624695
1785405884.735695,1,-0.006367652211338282,3.003006572369486,-0.3715963363647461
1785405884.771104,2,-0.02179679274559021,5.986896362155676,-0.357757031917572
1785405884.7716265,4,-0.013081084005534649,11.991592610254884,-0.3067542016506195
1785405884.7719066,3,-0.00936230830848217,8.990179819054902,-0.33375951647758484
1785405884.835711,1,-0.007314298767596483,3.003200535196811,-0.3807985186576843
1785405884.871175,2,-0.02285756729543209,5.987226735800505,-0.36864587664604187
1785405884.8719242,3,-0.011740653775632381,8.990388185717165,-0.3421678841114044
1785405884.871985,4,-0.014741955325007439,11.992578157223761,-0.3160781264305115
1785405884.9357102,1,-0.006350119598209858,3.0033820311073214,-0.38407230377197266
1785405884.9711394,2,-0.021646948531270027,5.988261504098773,-0.36837008595466614
1785405884.9716568,4,-0.015006247907876968,11.993736091069877,-0.3153182566165924
1785405884.971957,3,-0.010530633851885796,8.991301776841283,-0.3428695499897003
1785405885.0357249,1,-0.004677595570683479,3.0034746429882944,-0.3849375545978546
1785405885.0711565,2,-0.021196451038122177,5.989190288819373,-0.3711678087711334
1785405885.0716677,4,-0.016013361513614655,11.994591648690403,-0.31721052527427673
1785405885.071967,3,-0.0096151577308774,8.992205163929611,-0.34616604447364807
1785405885.1357195,1,-0.004268405493348837,3.003627843456343,-0.39083385467529297
1785405885.1711273,2,-0.021868761628866196,5.989727799780667,-0.37791550159454346
1785405885.171605,4,-0.017811719328165054,11.995142274070531,-0.32283681631088257
1785405885.1720617,3,-0.009939095005393028,8.992843294981867,-0.35306382179260254
1785405885.2357323,1,-0.004778991919010878,3.0039904937148094,-0.39946675300598145
1785405885.271184,2,-0.023523995652794838,5.990169350989163,-0.3885972201824188
1785405885.2716985,4,-0.020460685715079308,11.995571166276932,-0.3321583569049835
1785405885.2720032,3,-0.011307678185403347,8.993308069650084,-0.36379268765449524
1785405885.3358119,1,-0.004241233691573143,3.006186416838318,-0.4017776846885681
1785405885.3710732,2,-0.021951494738459587,5.991013707593083,-0.3873429000377655
1785405885.37164,4,-0.0185961052775383,11.996300373459235,-0.332400918006897
1785405885.3719265,3,-0.010173056274652481,8.993660801555961,-0.36435264348983765
1785405885.4357266,1,-0.003417858388274908,3.009225488640368,-0.40156102180480957
1785405885.471123,2,-0.021128425374627113,5.991733402945101,-0.3895816504955292
1785405885.4717307,4,-0.017426341772079468,11.997135422425345,-0.33606597781181335
1785405885.4720051,3,-0.009627629071474075,8.994015087839216,-0.3677959144115448
1785405885.5357196,1,-0.003546822350472212,3.0122336288914084,-0.4069112539291382
1785405885.571128,2,-0.021644532680511475,5.992254273034632,-0.39587274193763733
1785405885.5717058,4,-0.017687376588582993,11.997916392283514,-0.3431418836116791
1785405885.572014,3,-0.010095793753862381,8.994284288026392,-0.37508320808410645
1785405885.635763,1,-0.0044871666468679905,3.014730657450855,-0.4154261350631714
1785405885.6711066,2,-0.02317502163350582,5.99281482771039,-0.40589940547943115
1785405885.6716723,4,-0.019157160073518753,11.998710827436298,-0.35393649339675903
1785405885.6719553,3,-0.011436253786087036,8.994648927822709,-0.3863191306591034
1785405885.7357218,1,-0.00492438580840826,3.01603988930583,-0.4174649715423584
1785405885.7711499,2,-0.02162029780447483,5.996186466887593,-0.4037885069847107
1785405885.7717092,4,-0.017644714564085007,11.999186112021562,-0.35457468032836914
