bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785140734636771412,26440000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28552000,14,False,False,False,False,True,True,False,True,True,7,2,30508000,1785140734635870,False,2147411071,1
1785140735140821075,26440000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28552000,14,False,False,False,False,True,True,False,True,True,7,2,30508000,1785140735139892,False,2147411071,1
1785140735644871660,26440000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28552000,14,False,False,False,False,True,True,False,True,True,7,2,30508000,1785140735643892,False,2147411071,1
1785140736148995063,26440000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28552000,14,False,False,False,False,True,True,False,True,True,7,2,30508000,1785140736147916,False,2147411071,1
1785140736652874775,26440000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28552000,14,False,False,False,False,True,True,False,True,True,7,2,30508000,1785140736651916,False,2147411071,1
1785140737156994681,26440000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28552000,14,False,False,False,False,True,True,False,True,True,7,2,30508000,1785140737155939,False,2147411071,1
1785140737661202462,26440000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28552000,14,False,False,False,False,True,True,False,True,True,7,2,30508000,1785140737659963,False,2147411071,1
1785140738165186020,26440000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28552000,14,False,False,False,False,True,True,False,True,True,7,2,30508000,1785140738163963,False,2147411071,1
1785140738669511444,26440000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28552000,14,False,False,False,False,True,True,False,True,True,7,2,30508000,1785140738667988,False,2147411071,1
1785140739173476407,26440000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28552000,14,False,False,False,False,True,True,False,True,True,7,2,30508000,1785140739171988,False,2147411071,1
