bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140734637824671,12.0,world,637467046,1785140736,2,normal,0.0,4.0,13.5,5.0,4
1785140734737847199,12.0,world,637467046,1785140736,2,normal,0.0,4.0,13.5,5.0,4
1785140734838050447,12.0,world,637467046,1785140736,2,normal,0.0,4.0,13.5,5.0,4
1785140734938243998,12.0,world,637467046,1785140736,2,normal,0.0,4.0,13.5,5.0,4
1785140735038435284,12.0,world,637467046,1785140736,2,normal,0.0,4.0,13.5,5.0,4
1785140735138628143,12.0,world,637467046,1785140736,2,normal,0.0,4.0,13.5,5.0,4
1785140735238773904,12.0,world,637467046,1785140736,2,normal,0.0,4.0,13.5,5.0,4
1785140735338889948,12.0,world,637467046,1785140736,2,normal,0.0,4.0,13.5,5.0,4
1785140735438983199,12.0,world,637467046,1785140736,2,normal,0.0,4.0,13.5,5.0,4
1785140735539119862,12.0,world,637467046,1785140736,2,normal,0.0,4.0,13.5,5.0,4
