bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140734637805064,12.0,world,637467046,1785140736,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785140734737802023,12.0,world,637467046,1785140736,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785140734838007957,12.0,world,637467046,1785140736,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785140734938198672,12.0,world,637467046,1785140736,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785140735038429644,12.0,world,637467046,1785140736,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785140735138594129,12.0,world,637467046,1785140736,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785140735238719150,12.0,world,637467046,1785140736,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785140735338846426,12.0,world,637467046,1785140736,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785140735438978540,12.0,world,637467046,1785140736,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785140735539098632,12.0,world,637467046,1785140736,2,normal,0.0,14.24264069,9.25735931,5.0,2
