bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785140731710886740,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140731782722,False,2147411071,1
1785140732215349153,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140732286722,False,2147411071,1
1785140732719459932,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140732790837,False,2147411071,1
1785140733308165320,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140733294837,False,2147411071,1
1785140733730400805,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140733798963,False,2147411071,1
1785140734233175891,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140734302963,False,2147411071,1
1785140734736879751,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140734807079,False,2147411071,1
1785140735240655587,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140735311079,False,2147411071,1
1785140735744843933,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140735815193,False,2147411071,1
1785140736248738633,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140736319193,False,2147411071,1
1785140736752810057,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140736823307,False,2147411071,1
1785140737256738552,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140737327307,False,2147411071,1
1785140737760962193,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140737831422,False,2147411071,1
1785140738265038637,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140738335422,False,2147411071,1
1785140738769006075,26540000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28652000,14,False,False,False,False,True,True,False,True,True,3,2,30464000,1785140738839534,False,2147411071,1
