bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140734637862793,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785140734737904847,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785140734838102776,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785140734938287310,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785140735038478145,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785140735138694098,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785140735238778532,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785140735338933951,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785140735439058341,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785140735539155209,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,17.74264069,5.0,6
