bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140732611571108,[-0.00075847 -0.00219003  0.00395104],[4.0848805e-05 4.0440969e-05 3.3982083e-02],1,[-0.0003895  -0.00523191  0.30922118],[0.11156166 0.11172235 0.08757786],[ 0.7032766  -0.00105457  0.00083669  0.7109151 ],0,6,1785140732584528,1785140732584528,[-0.00638601 -0.03467211  0.1641252 ],1,[0.01486136 0.01468173 0.00611481]
1785140732619562671,[-0.00102478 -0.00192372  0.00421736],[4.088583e-05 4.047633e-05 3.398239e-02],1,[-0.00035327 -0.00521753  0.30930552],[0.11196754 0.11212911 0.08784235],[ 0.7032638  -0.00105163  0.00082331  0.7109278 ],0,6,1785140732592528,1785140732592528,[-0.00617802 -0.03458518  0.16426207],1,[0.01492737 0.01474588 0.00612678]
1785140732627655025,[ 0.00270365 -0.00112477  0.00341841],[4.0923427e-05 4.0512004e-05 3.3982709e-02],1,[-0.00031798 -0.00521039  0.30942693],[0.1123758  0.11253821 0.08810772],[ 0.7032537  -0.00104162  0.00082468  0.7109378 ],0,6,1785140732600528,1785140732600528,[-0.00614428 -0.03455118  0.16444151],1,[0.0149935  0.01481021 0.00613875]
1785140732639644619,[ 0.00110575 -0.00192372 -0.00057634],[4.0961702e-05 4.0546805e-05 3.3983029e-02],1,[-2.8510907e-04 -5.2114325e-03  3.0955818e-01],[0.11278643 0.11294967 0.08774668],[ 0.7032523  -0.00103197  0.00082189  0.71093917],0,6,1785140732608528,1785140732608528,[-0.00604441 -0.03467328  0.16439548],1,[0.01505987 0.01487481 0.00612841]
1785140732651578898,[ 0.00163837 -0.00298898 -0.00217423],[4.1037019e-05 4.0613028e-05 3.3983670e-02],1,[-2.1969475e-04 -5.2351234e-03  3.0992272e-01],[0.11361491 0.11377972 0.088278  ],[ 0.7032708  -0.00102249  0.00081401  0.71092093],0,6,1785140732624528,1785140732624528,[-0.00551337 -0.03456879  0.1645914 ],1,[0.01519306 0.01500438 0.00615236]
1785140732659614144,[-0.00155741  0.00260366  0.00155419],[4.1074152e-05 4.0648785e-05 3.3983983e-02],1,[-1.8817312e-04 -5.2582985e-03  3.1015539e-01],[0.11403277 0.11419834 0.08854498],[ 0.70326906 -0.00102944  0.00081417  0.7109226 ],0,6,1785140732632528,1785140732632528,[-0.00537918 -0.03474837  0.1646281 ],1,[0.0152602  0.01506969 0.00616434]
1785140732667569339,[-0.00075844  0.00047321  0.00182117],[4.1110150e-05 4.0686351e-05 3.3981845e-02],1,[-1.5687649e-04 -5.2903485e-03  3.1042072e-01],[0.11444488 0.11461648 0.08881284],[ 0.7032628  -0.00103264  0.00081216  0.7109288 ],0,6,1785140732640528,1785140732640528,[-0.00499752 -0.03488195  0.16484033],1,[0.0153176  0.01513087 0.00617634]
1785140732679566096,[-0.00182371  0.00207111 -0.00057567],[4.1146832e-05 4.0723193e-05 3.3982165e-02],1,[-1.2427513e-04 -5.3300429e-03  3.1071851e-01],[0.11486747 0.11503987 0.08908157],[ 0.703264   -0.0010434   0.00081091  0.71092767],0,6,1785140732648528,1785140732648528,[-0.00459676 -0.0350344   0.16496938],1,[0.0153851  0.0151965  0.00618833]
1785140732691588713,[ 0.00270367 -0.00032574  0.00048959],[4.1219522e-05 4.0803574e-05 3.3982798e-02],1,[-6.2223378e-05 -5.4342006e-03  3.1137288e-01],[0.11572004 0.11589397 0.08897662],[ 0.70325077 -0.0010311   0.00081253  0.71094066],0,6,1785140732664528,1785140732664528,[-0.00463683 -0.03543485  0.16528659],1,[0.01552099 0.0153287  0.00618931]
1785140732699534920,[-0.00102476  0.00047321  0.00022327],[4.1255327e-05 4.0838215e-05 3.3983119e-02],1,[-3.5033794e-05 -5.4971292e-03  3.1172928e-01],[0.11615004 0.11632471 0.08924606],[ 0.7032524  -0.00103215  0.000813    0.71093917],0,6,1785140732672528,1785140732672528,[-0.00473722 -0.03535818  0.165421  ],1,[0.01558915 0.01539499 0.00620131]
1785140732707493872,[-0.00129107  0.00153847  0.00182117],[4.1292285e-05 4.0871430e-05 3.3983432e-02],1,[-9.3448398e-06 -5.5655930e-03  3.1211528e-01],[0.11658253 0.11675791 0.08951638],[ 0.7032467  -0.0010396   0.0008101   0.71094465],0,6,1785140732680528,1785140732680528,[-0.00453077 -0.0353298   0.16551961],1,[0.01565766 0.0154616  0.00621332]
1785140732719644571,[ 0.00030682 -0.00032574  0.00155486],[4.1329044e-05 4.0908642e-05 3.3983752e-02],1,[ 1.6339556e-05 -5.6408206e-03  3.1253085e-01],[0.11701753 0.1171936  0.08978759],[ 0.70324194 -0.00103917  0.00080918  0.7109495 ],0,6,1785140732688528,1785140732688528,[-0.00432843 -0.03545755  0.16581225],1,[0.01572649 0.01552848 0.00622534]
1785140732731560776,[-0.00129107  0.00313637 -0.00084199],[4.1364896e-05 4.0943982e-05 3.3984080e-02],1,[ 4.0993873e-05 -5.7221907e-03  3.1297606e-01],[0.11745505 0.11763179 0.09005968],[ 0.70324206 -0.0010467   0.0008124   0.71094936],0,6,1785140732696528,1785140732696528,[-0.00427772 -0.03538485  0.16610141],1,[0.01579536 0.01559549 0.00623736]
1785140732739553612,[-0.00075847  0.00020686 -0.00190751],[4.1436117e-05 4.1017120e-05 3.3982266e-02],1,[ 8.7881795e-05 -5.9011881e-03  3.1395259e-01],[0.11832812 0.11851227 0.09060654],[ 0.7032555  -0.00105505  0.00081374  0.710936  ],0,6,1785140732712528,1785140732712528,[-0.00399935 -0.03538325  0.16665153],1,[0.01592297 0.01572542 0.00626142]
1785140732747596752,[ 0.00083943 -0.0024563  -0.00244014],[4.1473053e-05 4.1054227e-05 3.3982586e-02],1,[ 1.1035193e-04 -5.9988461e-03  3.1448209e-01],[0.11877312 0.11895795 0.09088131],[ 0.7032614  -0.00104642  0.00081003  0.7109301 ],0,6,1785140732720528,1785140732720528,[-0.00389853 -0.03531932  0.16691174],1,[0.01599241 0.01579303 0.00627346]
1785140732759631422,[ 0.00030679 -0.00032577 -0.00030961],[4.1508207e-05 4.1089927e-05 3.3982914e-02],1,[ 1.3185655e-04 -6.1019016e-03  3.1498730e-01],[0.11922068 0.11940618 0.09048971],[ 0.70326626 -0.00104347  0.00080597  0.7109254 ],0,6,1785140732728528,1785140732728528,[-0.00380197 -0.03539645  0.16701545],1,[0.01606234 0.01586113 0.00626159]
1785140732771536967,[0.00137206 0.00073949 0.00048934],[4.1543954e-05 4.1127158e-05 3.3983219e-02],1,[ 1.533070e-04 -6.210688e-03  3.155185e-01],[0.11967083 0.11985696 0.09076425],[ 0.7032643  -0.00104095  0.00081063  0.71092737],0,6,1785140732736528,1785140732736528,[-0.00353023 -0.03544586  0.16709156],1,[0.01613228 0.01592923 0.00627363]
1785140732779586590,[ 0.00110574  0.00180476 -0.00137488],[4.1615840e-05 4.1198604e-05 3.3983853e-02],1,[ 1.9302533e-04 -6.4467601e-03  3.1665793e-01],[0.12057891 0.12076625 0.09131601],[ 0.703272   -0.00104123  0.00081326  0.71091974],0,6,1785140732752528,1785140732752528,[-0.00354522 -0.03560598  0.16745274],1,[0.01627293 0.01606609 0.00629773]
1785140732787588984,[0.00137206 0.00127213 0.00128828],[4.1651929e-05 4.1232510e-05 3.3984173e-02],1,[ 2.1098333e-04 -6.5733516e-03  3.1726602e-01],[0.12103689 0.12122479 0.09159323],[ 0.7032707  -0.0010418   0.00081955  0.71092093],0,6,1785140732760528,1785140732760528,[-0.00345302 -0.03580916  0.16780967],1,[0.01634387 0.01613505 0.00630979]
1785140732799694417,[ 1.1057461e-03 -5.9452839e-05 -3.0961528e-04],[4.1689116e-05 4.1269501e-05 3.3984486e-02],1,[ 2.2815469e-04 -6.7055197e-03  3.1789854e-01],[0.1214975  0.12168593 0.09187136],[ 0.70326793 -0.00103711  0.00082441  0.71092373],0,6,1785140732768528,1785140732768528,[-0.00336071 -0.03576215  0.1678313 ],1,[0.01641495 0.01620428 0.00632185]
1785140732811530441,[ 0.00270364  0.00100581 -0.00297277],[4.1725023e-05 4.1303592e-05 3.3984806e-02],1,[ 2.4413136e-04 -6.8419566e-03  3.1855354e-01],[0.12196075 0.12214969 0.09215039],[ 0.70327616 -0.00103397  0.00083081  0.7109156 ],0,6,1785140732776528,1785140732776528,[-0.00339468 -0.03571412  0.16793475],1,[0.01648614 0.01627355 0.00633393]
1785140732819554696,[ 2.9697758e-03 -5.9274025e-05 -1.1071035e-03],[4.1799838e-05 4.1378971e-05 3.3983011e-02],1,[ 2.7336943e-04 -7.1338341e-03  3.1985238e-01],[0.12288395 0.12308107 0.0920231 ],[ 0.7032907  -0.00102203  0.00083058  0.7109012 ],0,6,1785140732792528,1785140732792528,[-0.00344809 -0.03616763  0.16823876],1,[0.01661801 0.01640805 0.00633341]
1785140732827632622,[-0.00395444  0.00260389 -0.00270501],[4.1837851e-05 4.1418247e-05 3.3983316e-02],1,[ 2.8701179e-04 -7.2896713e-03  3.2053605e-01],[0.12335504 0.12355271 0.09230277],[ 0.703297   -0.00103435  0.00082987  0.7108949 ],0,6,1785140732800528,1785140732800528,[-0.00318983 -0.03631144  0.16832633],1,[0.01669    0.01647816 0.00634548]
1785140732839638036,[ 0.00030661 -0.00032559 -0.00057447],[4.1874773e-05 4.1454252e-05 3.3983629e-02],1,[ 3.0108052e-04 -7.4502514e-03  3.2124123e-01],[0.12382884 0.12402702 0.09258334],[ 0.70330036 -0.00103765  0.000827    0.7108916 ],0,6,1785140732808528,1785140732808528,[-0.00301402 -0.0363153   0.16835131],1,[0.01676225 0.01654836 0.00635757]
1785140732851582124,[4.0299608e-05 1.8049404e-03 1.2897417e-03],[4.1948857e-05 4.1522660e-05 3.3984270e-02],1,[ 0.00032868 -0.00778482  0.32271516],[0.12478459 0.12498372 0.0931472 ],[ 0.70329446 -0.00104993  0.0008225   0.71089745],0,6,1785140732824528,1785140732824528,[-0.00263274 -0.03643419  0.16861667],1,[0.0169074  0.01668941 0.00638175]
