bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140734637793833,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785140734737797324,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785140734838029889,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785140734938193222,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785140735038423893,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785140735138586765,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785140735238714051,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785140735338841526,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785140735438973661,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785140735539094654,12.0,world,637467046,1785140736,2,normal,0.0,5.75735931,9.25735931,5.0,3
