bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140734637801197,12.0,world,637467046,1785140736,2,normal,0.0,10.0,7.5,5.0,1
1785140734737756337,12.0,world,637467046,1785140736,2,normal,0.0,10.0,7.5,5.0,1
1785140734837987238,12.0,world,637467046,1785140736,2,normal,0.0,10.0,7.5,5.0,1
1785140734938136365,12.0,world,637467046,1785140736,2,normal,0.0,10.0,7.5,5.0,1
1785140735038370953,12.0,world,637467046,1785140736,2,normal,0.0,10.0,7.5,5.0,1
1785140735138549495,12.0,world,637467046,1785140736,2,normal,0.0,10.0,7.5,5.0,1
1785140735238676069,12.0,world,637467046,1785140736,2,normal,0.0,10.0,7.5,5.0,1
1785140735338804957,12.0,world,637467046,1785140736,2,normal,0.0,10.0,7.5,5.0,1
1785140735438923987,12.0,world,637467046,1785140736,2,normal,0.0,10.0,7.5,5.0,1
1785140735539061131,12.0,world,637467046,1785140736,2,normal,0.0,10.0,7.5,5.0,1
