bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138146916641856,[ 0.00165671  0.00133794 -0.00165936],[4.3518467e-05 4.2602314e-05 3.3937380e-02],1,[-0.00421308 -0.00804795  0.20325625],[0.12002514 0.12022036 0.09323195],[ 0.7033662  -0.00130566  0.00142267  0.7108251 ],0,6,1785138146909270,1785138146909270,[-0.01744495 -0.02971669  0.12360121],1,[0.0166738  0.01645829 0.0065588 ]
1785138146924553607,[ 0.00085776 -0.00052627 -0.0005941 ],[4.3558342e-05 4.2642157e-05 3.3937704e-02],1,[-0.00432199 -0.00803364  0.20378388],[0.12048415 0.12068002 0.09352065],[ 0.70336926 -0.00129884  0.00142425  0.71082205],0,6,1785138146917270,1785138146917270,[-0.01741377 -0.02954687  0.12381724],1,[0.01674805 0.01653026 0.00657165]
1785138146936494858,[-4.7381548e-04 -1.0588998e-03 -6.1469560e-05],[4.3598782e-05 4.2679603e-05 3.3938024e-02],1,[-0.00443132 -0.00802462  0.20432849],[0.12094586 0.12114236 0.0938103 ],[ 0.70336926 -0.00129618  0.00141871  0.71082205],0,6,1785138146925270,1785138146925270,[-0.01752607 -0.02942353  0.12417579],1,[0.01682237 0.01660248 0.00658451]
1785138146944561113,[-0.00074039 -0.00239093 -0.00033115],[4.3680997e-05 4.2755979e-05 3.3935327e-02],1,[-0.0046515  -0.00801645  0.20535932],[0.12186629 0.12207096 0.09367938],[ 0.7033764  -0.00129067  0.00141571  0.710815  ],0,6,1785138146941270,1785138146941270,[-0.01788305 -0.02950051  0.12470137],1,[0.0169596  0.01674218 0.00658365]
1785138146956674170,[-0.00233828 -0.00159198  0.00126675],[4.3720785e-05 4.2796950e-05 3.3935644e-02],1,[-0.00476351 -0.00802352  0.20590097],[0.12233599 0.12254132 0.0939697 ],[ 0.70337343 -0.00129148  0.00140018  0.710818  ],0,6,1785138146949270,1785138146949270,[-0.01801972 -0.02960097  0.12495998],1,[0.01703477 0.01681522 0.00659651]
1785138146964551175,[ 0.00059119 -0.00052671  0.00233202],[4.3761956e-05 4.2836982e-05 3.3935949e-02],1,[-0.00487706 -0.00803587  0.2064582 ],[0.12280844 0.12301439 0.09426096],[ 0.7033692  -0.00128826  0.00139715  0.7108222 ],0,6,1785138146957270,1785138146957270,[-0.01816439 -0.02940268  0.12504838],1,[0.01711034 0.01688887 0.00660938]
1785138146976519618,[-0.0010067   0.00240276 -0.00379325],[4.3840824e-05 4.2919281e-05 3.3936583e-02],1,[-0.00510796 -0.00807855  0.20761698],[0.12376166 0.12396877 0.09484638],[ 0.7033722  -0.00130271  0.00139077  0.71081924],0,6,1785138146973270,1785138146973270,[-0.01835469 -0.02965119  0.1252325 ],1,[0.01726177 0.01703588 0.00663514]
1785138146984713034,[-0.0010067   0.00160382  0.00100044],[4.3880853e-05 4.2958502e-05 3.3936903e-02],1,[-0.00522471 -0.00810956  0.2081845 ],[0.12424245 0.12445011 0.09441388],[ 0.70337224 -0.00131247  0.00139162  0.7108192 ],0,6,1785138146981270,1785138146981270,[-0.01841866 -0.02968732  0.12538704],1,[0.01733774 0.01710964 0.00662081]
1785138146996690404,[5.8564008e-05 8.0486666e-04 1.5330695e-03],[4.3923279e-05 4.2996206e-05 3.3937216e-02],1,[-0.00534265 -0.00814649  0.20876732],[0.12472605 0.12493423 0.09470674],[ 0.7033665  -0.00131473  0.00139332  0.7108248 ],0,6,1785138146989270,1785138146989270,[-0.01854958 -0.0297513   0.12557349],1,[0.0174142  0.01718383 0.00663369]
1785138147004650035,[ 0.00192278  0.00080487 -0.00139641],[4.3968485e-05 4.3034623e-05 3.3937532e-02],1,[-0.00546139 -0.00818917  0.20936513],[0.12521248 0.12542114 0.09500055],[ 0.70336866 -0.00131257  0.0013996   0.71082264],0,6,1785138146997270,1785138146997270,[-0.01850503 -0.02975443  0.12572922],1,[0.01749103 0.01725837 0.00664657]
