bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138146960486779,[-0.00020171 -0.00078253 -0.00087844],[4.5279266e-05 4.4525717e-05 3.3994123e-02],1,[2.1618358e-03 1.5512608e-04 1.8705277e-01],[0.12241518 0.12261852 0.09410312],[ 0.7034176  -0.00196206  0.00075446  0.71077377],0,6,1785138146953484,1785138146953484,[-0.01083835 -0.02687895  0.1125156 ],1,[0.01717146 0.01693395 0.00663761]
1785138146968435099,[-3.3975053e-03 -2.9130620e-03 -7.9500438e-05],[4.5323268e-05 4.4564247e-05 3.3994447e-02],1,[2.0982870e-03 4.8722373e-05 1.8759674e-01],[0.12288913 0.12309304 0.09439579],[ 0.7034182  -0.00196161  0.00073768  0.71077317],0,6,1785138146961484,1785138146961484,[-0.01077405 -0.02714183  0.11293246],1,[0.01724781 0.0170079  0.00665062]
1785138146980560820,[-0.0002019   0.0002825   0.00125037],[4.5403576e-05 4.4643446e-05 3.3991471e-02],1,[ 1.9701796e-03 -1.7434255e-04  1.8872643e-01],[0.12383333 0.12404585 0.09498402],[ 0.7034209  -0.00196772  0.0007328   0.7107705 ],0,6,1785138146977484,1785138146977484,[-0.01133358 -0.02732789  0.11338349],1,[0.01738828 0.01715128 0.00667665]
1785138146988608760,[0.00086337 0.00134777 0.00018511],[4.5443983e-05 4.4683933e-05 3.3991791e-02],1,[ 0.00190275 -0.00029064  0.18931112],[0.12431548 0.1245286  0.0952796 ],[ 0.70342064 -0.00196556  0.00073684  0.7107707 ],0,6,1785138146985484,1785138146985484,[-0.01161734 -0.02748708  0.11362491],1,[0.01746557 0.01722644 0.00668968]
1785138147000446014,[6.4416789e-05 3.4782959e-03 2.8482690e-03],[4.548427e-05 4.472596e-05 3.399212e-02],1,[ 0.00183459 -0.00040927  0.18990783],[0.12480047 0.12501416 0.09557614],[ 0.7034139  -0.00197662  0.00074576  0.71077734],0,6,1785138146993484,1785138146993484,[-0.01158805 -0.02735462  0.11377714],1,[0.01754311 0.01730172 0.00670272]
1785138147008487972,[-0.00073453 -0.00238066 -0.00114648],[4.5521432e-05 4.4766512e-05 3.3992443e-02],1,[ 0.00176592 -0.00053082  0.19051756],[0.12528831 0.12550253 0.09587365],[ 0.70341396 -0.00197333  0.00074195  0.7107773 ],0,6,1785138147001484,1785138147001484,[-0.01172844 -0.02755022  0.11417683],1,[0.01762091 0.01737715 0.00671577]
1785138147020457196,[ 0.00246126 -0.00104908 -0.00061384],[4.5612149e-05 4.4841901e-05 3.3993095e-02],1,[ 0.00162431 -0.00078882  0.19170724],[0.12627256 0.12648776 0.09572688],[ 0.7034198  -0.00195629  0.00074048  0.7107716 ],0,6,1785138147017484,1785138147017484,[-0.01209421 -0.02815466  0.11472136],1,[0.01777708 0.01752914 0.00671383]
1785138147028542476,[-0.00313138  0.00374461 -0.00061384],[4.5658991e-05 4.4882057e-05 3.3993419e-02],1,[ 0.00155156 -0.00092469  0.19232221],[0.126769   0.12698466 0.09602501],[ 0.7034217  -0.00197117  0.00074344  0.7107697 ],0,6,1785138147025484,1785138147025484,[-0.01221653 -0.02839118  0.11518843],1,[0.01785554 0.01760533 0.00672688]
1785138147040437569,[ 5.9704785e-04 -7.8276219e-04 -8.1205049e-05],[4.570092e-05 4.491940e-05 3.399375e-02],1,[ 0.00147819 -0.00106387  0.19295171],[0.12726836 0.12748443 0.09632412],[ 0.7034224  -0.00197323  0.00074272  0.710769  ],0,6,1785138147033484,1785138147033484,[-0.01221177 -0.02835072  0.11567604],1,[0.01793424 0.01768171 0.00673993]
1785138147048549019,[-0.00046822 -0.0047775   0.00045142],[4.5741446e-05 4.4961602e-05 3.3994079e-02],1,[ 0.0014048  -0.00120501  0.19359462],[0.12777063 0.12798707 0.0966242 ],[ 0.70342165 -0.00196245  0.00073004  0.7107698 ],0,6,1785138147041484,1785138147041484,[-0.01223012 -0.02839155  0.11608467],1,[0.01801351 0.0177588  0.006753  ]
1785138147060460213,[0.00112953 0.0018676  0.0004582 ],[4.3363227e-05 4.2722775e-05 3.3986736e-02],1,[ 0.0011999  -0.00060706  0.1932934 ],[0.1067075  0.10685828 0.08721428],[ 0.70341814 -0.00195007  0.00072109  0.7107732 ],0,6,1785138147057484,1785138147057484,[-0.01270167 -0.02823583  0.11640275],1,[0.01449893 0.01431991 0.00625617]
1785138147068555573,[-1.0010030e-03  3.4654979e-03 -7.4434894e-05],[4.3406122e-05 4.2762618e-05 3.3987049e-02],1,[ 0.00109648 -0.00032682  0.19319046],[0.10708784 0.10723972 0.08748207],[ 0.70342    -0.00195829  0.00072626  0.71077144],0,6,1785138147065484,1785138147065484,[-0.01269829 -0.02822143  0.11648203],1,[0.01456501 0.01438429 0.00626885]
1785138147080492485,[-0.00153364  0.00053602 -0.00060706],[4.3450018e-05 4.2798711e-05 3.3987377e-02],1,[ 9.9356461e-04 -5.8113947e-05  1.9311944e-01],[0.10747046 0.10762344 0.08713227],[ 0.7034237  -0.00196573  0.00072467  0.71076775],0,6,1785138147073484,1785138147073484,[-0.01275393 -0.0280189   0.11682665],1,[0.01463141 0.01444918 0.00625881]
1785138147088618934,[ 0.00112953 -0.00212714 -0.00220496],[4.3489741e-05 4.2833297e-05 3.3987708e-02],1,[0.00089031 0.00020041 0.19307953],[0.10785538 0.10800944 0.08739997],[ 0.70343006 -0.00195848  0.00071977  0.7107614 ],0,6,1785138147081484,1785138147081484,[-0.0129398  -0.02769056  0.1170247 ],1,[0.01469831 0.01451435 0.00627149]
1785138147100484691,[ 0.00219479 -0.00239346  0.0020561 ],[4.3566786e-05 4.2915188e-05 3.3988353e-02],1,[0.0006789  0.00068636 0.19308926],[0.10863217 0.10878833 0.08793809],[ 0.70343643 -0.00193385  0.00071123  0.7107552 ],0,6,1785138147097484,1785138147097484,[-0.01335096 -0.02765292  0.11743477],1,[0.01483251 0.01464475 0.00629687]
