bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138146916578015,[-0.00154383  0.00234922 -0.00353961],[4.1902495e-05 4.1254614e-05 3.4711670e-02],1,[-0.00579598  0.00572746  0.24350934],[0.11046167 0.11061835 0.08805769],[ 7.0790088e-01 -6.1718101e-04  8.5464463e-04  7.0631111e-01],0,6,1785138146916235,1785138146916235,[-0.02326405 -0.02946012  0.14408858],1,[0.01491313 0.01475057 0.00622102]
1785138146924450942,[ 0.00138564  0.00155027 -0.00034382],[4.1941683e-05 4.1290841e-05 3.4712005e-02],1,[-0.00584323  0.0056255   0.24358653],[0.1108629  0.11102051 0.08832623],[ 7.0790416e-01 -6.2072562e-04  8.6054154e-04  7.0630783e-01],0,6,1785138146924235,1785138146924235,[-0.02317763 -0.02924472  0.14415395],1,[0.0149802  0.01481597 0.00623338]
1785138146936429574,[ 0.00138565 -0.00084657 -0.00300698],[4.1979936e-05 4.1328134e-05 3.4712333e-02],1,[-0.00589308  0.00552113  0.2436955 ],[0.11126649 0.11142503 0.08859567],[ 7.0791155e-01 -6.1485695e-04  8.6304185e-04  7.0630044e-01],0,6,1785138146932235,1785138146932235,[-0.02316141 -0.02914144  0.14428015],1,[0.01504745 0.01488155 0.00624575]
1785138146944443760,[ 5.3720316e-05 -2.1783616e-03 -6.1171502e-04],[4.2017673e-05 4.1367126e-05 3.4709655e-02],1,[-0.00594318  0.00541463  0.24383493],[0.11166525 0.11182928 0.088866  ],[ 7.0791668e-01 -6.1049371e-04  8.5877336e-04  7.0629531e-01],0,6,1785138146940235,1785138146940235,[-0.02311112 -0.02916255  0.1442754 ],1,[0.01510514 0.01494251 0.00625812]
1785138146956517132,[ 0.00111899 -0.00084678  0.00045355],[4.2093445e-05 4.1440606e-05 3.4710303e-02],1,[-0.00605016  0.00519066  0.24412718],[0.11248416 0.11265009 0.08876929],[ 7.0791554e-01 -6.0210121e-04  8.6043187e-04  7.0629632e-01],0,6,1785138146956235,1785138146956235,[-0.0229456  -0.02913282  0.14432646],1,[0.01524073 0.01507464 0.00625971]
1785138146964610257,[-0.0020768  -0.00137941  0.00338303],[4.2130850e-05 4.1477040e-05 3.4710646e-02],1,[-0.00610702  0.00507331  0.24431722],[0.11289724 0.11306409 0.08904037],[ 7.0790803e-01 -6.0448819e-04  8.5393875e-04  7.0630395e-01],0,6,1785138146964235,1785138146964235,[-0.02291127 -0.02918762  0.14432234],1,[0.01530886 0.01514069 0.00627209]
1785138146976695522,[ 5.3728698e-05  7.5111381e-04 -1.6769790e-03],[4.2168918e-05 4.1513966e-05 3.4710981e-02],1,[-0.00616732  0.00495203  0.24453571],[0.11331275 0.1134805  0.08931235],[ 7.0791060e-01 -6.0499570e-04  8.5082895e-04  7.0630139e-01],0,6,1785138146972235,1785138146972235,[-0.02312708 -0.02929544  0.14454089],1,[0.0153773  0.01520708 0.00628447]
1785138146984641849,[0.00378215 0.00075112 0.00231776],[4.2205407e-05 4.1551390e-05 3.4711324e-02],1,[-0.00623315  0.00482636  0.2447844 ],[0.11373071 0.11389935 0.08958524],[ 7.079075e-01 -5.998284e-04  8.601503e-04  7.063045e-01],0,6,1785138146980235,1785138146980235,[-0.023585   -0.02940929  0.14506802],1,[0.01544599 0.01527377 0.00629687]
1785138146996456710,[-2.1258788e-04 -4.7836569e-05 -3.8075044e-03],[4.2281692e-05 4.1625965e-05 3.4711994e-02],1,[-0.00637671  0.00456355  0.24537   ],[0.11457402 0.11474437 0.09013373],[ 7.0791197e-01 -6.0835067e-04  8.6001155e-04  7.0629990e-01],0,6,1785138146996235,1785138146996235,[-0.02363473 -0.02947942  0.14577287],1,[0.01558372 0.01540848 0.00632168]
1785138147004526140,[-0.0004791  -0.00111337 -0.00434229],[4.2319287e-05 4.1661657e-05 3.4709319e-02],1,[-0.00645177  0.00443002  0.24567574],[0.11499102 0.11516748 0.08975294],[ 7.0792449e-01 -6.0584815e-04  8.5695821e-04  7.0628738e-01],0,6,1785138147004235,1785138147004235,[-0.02380778 -0.02936802  0.14610757],1,[0.01564264 0.0154716  0.00631018]
