bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785138149463462018,-0.0093860924243927,5.996237458195537,-0.3425711393356323,-0.033418335020542145,-0.005886300932615995,-0.17434674501419067,nan,-1.903198480606079,8.651405334472656,world,463405210,1785138149,nan,False,False,False,False,-0.01127713580242128,-0.019743199402499374,0.4945705390522449,nan,False,nan,False,nan,False,404,normal,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,0.0,0.0,0.0,8.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,6.76393202,6.64885899,5.0,0.005308722145855427,8.0,step,2
1785138149563443734,-0.0101768858730793,5.996440687216818,-0.35130029916763306,-0.033898673951625824,-0.005434083286672831,-0.1766098439693451,nan,-1.8032044172286987,8.657402038574219,world,563399139,1785138149,nan,False,False,False,False,0.031687913404317695,-0.02302265756292348,0.9519719970513375,nan,False,nan,False,nan,False,404,normal,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,0.0,0.0,0.0,8.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,6.76393202,6.64885899,5.0,0.014048640616238117,8.0,step,2
1785138149663586074,-0.010629667900502682,5.99674344365485,-0.3585364520549774,-0.03342760354280472,-0.00469659548252821,-0.17836113274097443,nan,-1.7030500173568726,8.662208557128906,world,663553292,1785138149,nan,False,False,False,False,0.07488876632039815,-0.02003175452952606,1.2085646083525137,nan,False,nan,False,nan,False,404,normal,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,0.0,0.0,0.0,8.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,6.76393202,6.64885899,5.0,0.021304624155163765,8.0,step,2
1785138149763453002,-0.009439226239919662,5.997335042338818,-0.3596271574497223,-0.032060686498880386,-0.00336050963960588,-0.17817062139511108,nan,-1.6031932830810547,8.661908149719238,world,763411614,1785138149,nan,False,False,False,False,-0.05289226234137594,-0.0501754278141822,0.664596104895373,nan,False,nan,False,nan,False,404,normal,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,0.0,0.0,0.0,8.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,6.76393202,6.64885899,5.0,0.02239798568189144,8.0,step,2
1785138149863479683,-0.00949555728584528,5.997649408876896,-0.3649386167526245,-0.031300269067287445,-0.0025552399456501007,-0.17960456013679504,nan,-1.5031826496124268,8.665215492248535,world,863421954,1785138149,nan,False,False,False,False,-0.015885538731477272,-0.048692177061279276,1.2627465709479497,nan,False,nan,False,nan,False,404,normal,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,0.0,0.0,0.0,8.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,6.76393202,6.64885899,5.0,0.027718443423509598,8.0,step,2
1785138149963445348,-0.010468843393027782,5.997874477878213,-0.37451305985450745,-0.03195521607995033,-0.0013308292254805565,-0.18149657547473907,nan,-1.4031866788864136,8.671890258789062,world,963417375,1785138149,nan,False,False,False,False,0.04537974807627983,-0.045534320404040735,1.7711403777809556,nan,False,nan,False,nan,False,404,normal,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,0.0,0.0,0.0,8.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,6.76393202,6.64885899,5.0,0.03730105608701706,8.0,step,2
1785138150063436922,-0.010421186685562134,5.998204470495693,-0.3805082440376282,-0.03136468678712845,-0.0006145852385088801,-0.18346752226352692,nan,-1.3031929731369019,8.675544738769531,world,63410301,1785138150,nan,False,False,False,False,0.07122195521237412,-0.05292765035041651,2.0472488924427323,nan,False,nan,False,nan,False,404,normal,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,0.0,0.0,0.0,8.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,6.76393202,6.64885899,5.0,0.043302662670612335,8.0,step,2
1785138150163460936,-0.008189407177269459,5.998676403192803,-0.38041219115257263,-0.030570384114980698,-0.0009383395663462579,-0.1832742691040039,nan,-1.2031886577606201,8.673707008361816,world,163415580,1785138150,nan,False,False,False,False,-0.11287864635463886,-0.07435605583428972,1.515655162654234,nan,False,nan,False,nan,False,404,normal,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,0.0,0.0,0.0,8.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,6.76393202,6.64885899,5.0,0.043246783316135406,8.0,step,2
1785138150263445024,-0.007542544510215521,5.998937163967639,-0.3851844072341919,-0.030333269387483597,-0.00016022491035982966,-0.18483762443065643,nan,-1.1031906604766846,8.67614459991455,world,263413394,1785138150,nan,False,False,False,False,-0.0818495144810492,-0.07447335134550574,2.1972147794388177,nan,False,nan,False,nan,False,404,normal,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,0.0,0.0,0.0,8.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,6.76393202,6.64885899,5.0,0.04804617166519165,8.0,step,2
1785138150363497432,-0.007901424542069435,5.999276236398146,-0.3941126763820648,-0.029768509790301323,0.0023619832936674356,-0.18798844516277313,nan,-1.0031752586364746,8.6819429397583,world,363430515,1785138150,nan,False,False,False,False,-0.01854155571192236,-0.08106652373446113,2.740913913588734,nan,False,nan,False,nan,False,404,normal,8.64828109741211,0.0,0.0,0.0,0.0,0.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,0.0,0.0,0.0,8.0,0.0,-0.009528733789920807,5.9958326439373195,-0.3372797966003418,6.76393202,6.64885899,5.0,0.05696035921573639,8.0,step,2
