bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138204432379652,[-0.00071118  0.00077273  0.00103426],[4.208622e-05 4.129552e-05 3.408148e-02],1,[-0.00574655 -0.01350617  0.19628118],[0.11133949 0.11150271 0.08933219],[ 0.69152856 -0.00079042  0.00158279  0.722347  ],0,6,1785138204424364,1785138204424364,[-0.01939474 -0.0280958   0.11957835],1,[0.01524472 0.01505771 0.00636654]
1785138204440329197,[ 0.00062041 -0.00242306  0.00023532],[4.2124473e-05 4.1334519e-05 3.4081817e-02],1,[-0.00572703 -0.0133568   0.19648315],[0.11174709 0.11191124 0.08960745],[ 0.6915269  -0.00078529  0.00157739  0.72234863],0,6,1785138204432364,1785138204432364,[-0.01956207 -0.02789123  0.11987563],1,[0.01531385 0.01512494 0.00637928]
1785138204452404059,[ 4.6151499e-03 -2.6212540e-05  1.8332138e-03],[4.2206684e-05 4.1412415e-05 3.4082465e-02],1,[-0.00569972 -0.01308591  0.19689886],[0.11256958 0.11273552 0.08950992],[ 0.69151133 -0.00077192  0.00157988  0.72236353],0,6,1785138204448364,1785138204448364,[-0.01955521 -0.02792042  0.12024181],1,[0.01545252 0.01525981 0.00638075]
1785138204460357530,[ 0.00088672  0.00263695 -0.00056364],[4.2247204e-05 4.1451618e-05 3.4082793e-02],1,[-0.00569228 -0.0129644   0.19714242],[0.1129845  0.1131513  0.08978595],[ 0.691512   -0.00077354  0.00158981  0.7223628 ],0,6,1785138204456364,1785138204456364,[-0.01966408 -0.02806689  0.12052218],1,[0.01552201 0.01532735 0.0063935 ]
1785138204472459824,[ 0.00168472 -0.00348832  0.00130054],[4.2282245e-05 4.1490453e-05 3.4079980e-02],1,[-0.00568126 -0.01285178  0.19740827],[0.113394   0.11356661 0.09006291],[ 0.6915089  -0.0007617   0.00158686  0.72236586],0,6,1785138204464364,1785138204464364,[-0.01955525 -0.02803578  0.1205867 ],1,[0.01558112 0.01539033 0.00640626]
1785138204480347211,[-0.0020437   0.00050643  0.00316475],[4.2318592e-05 4.1529674e-05 3.4080308e-02],1,[-0.00567315 -0.01274723  0.19769531],[0.11381372 0.11398723 0.09034079],[ 0.691499   -0.0007629   0.00157799  0.7223753 ],0,6,1785138204472364,1785138204472364,[-0.01956925 -0.02797899  0.12070901],1,[0.01565125 0.01545863 0.00641902]
1785138204492520119,[-0.00231001 -0.00109147  0.00023528],[4.2403015e-05 4.1608007e-05 3.4080941e-02],1,[-0.00567094 -0.01256405  0.1983314 ],[0.11466065 0.11483589 0.09089934],[ 0.6914964  -0.00076436  0.00156668  0.7223779 ],0,6,1785138204488364,1785138204488364,[-0.01981865 -0.02805877  0.12105548],1,[0.01579239 0.01559596 0.00644457]
1785138204500429036,[-0.00151107 -0.0016241  -0.00162893],[4.244540e-05 4.164756e-05 3.408127e-02],1,[-0.00567498 -0.0124844   0.19864981],[0.11508788 0.11526395 0.09051239],[ 0.69150007 -0.00076625  0.00155259  0.7223743 ],0,6,1785138204496364,1785138204496364,[-0.01981639 -0.02811617  0.12136389],1,[0.01586309 0.0156647  0.00643256]
1785138204512497145,[ 1.1520936e-03 -2.6204623e-05 -3.1034018e-05],[4.2484124e-05 4.1686628e-05 3.4081597e-02],1,[-0.00568261 -0.01241312  0.19899073],[0.11551765 0.11569453 0.09079194],[ 0.6914988  -0.00076089  0.0015508   0.7223756 ],0,6,1785138204504364,1785138204504364,[-0.01982191 -0.02814743  0.12183014],1,[0.0159341  0.01573401 0.00644533]
1785138204520399840,[ 0.0030163   0.00130537 -0.00029735],[4.2521377e-05 4.1725496e-05 3.4081932e-02],1,[-0.00569336 -0.01234988  0.19935353],[0.11594995 0.11612763 0.09107242],[ 0.6915029  -0.00075504  0.00155962  0.72237164],0,6,1785138204512364,1785138204512364,[-0.01986339 -0.02831399  0.1221483 ],1,[0.01600541 0.01580375 0.00645812]
