bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785138207436595807,-0.00993424654006958,5.987943142652512,-0.3496294319629669,-0.030651146546006203,-0.00818498432636261,-0.1778639405965805,nan,-1.9096472263336182,8.656824111938477,world,436549319,1785138207,nan,False,False,False,False,-0.0724387333604592,-0.027748669290683373,-0.20977319646498843,nan,False,nan,False,nan,False,402,normal,8.659154891967773,0.0,0.0,0.0,0.0,0.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,0.0,0.0,0.0,8.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,6.76393202,6.64885899,5.0,0.0024531781673431396,8.0,step,2
1785138207536576284,-0.009782621636986732,5.988247103989124,-0.35332217812538147,-0.030278613790869713,-0.006139662582427263,-0.1777680218219757,nan,-1.8096460103988647,8.658965110778809,world,536550114,1785138207,nan,False,False,False,False,-0.05113160144179679,-0.03033361508855796,0.25119586325956766,nan,False,nan,False,nan,False,402,normal,8.659154891967773,0.0,0.0,0.0,0.0,0.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,0.0,0.0,0.0,8.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,6.76393202,6.64885899,5.0,0.002477493602782488,8.0,step,2
1785138207636581027,-0.010533766821026802,5.9881654269993305,-0.3605673313140869,-0.03083116002380848,-0.00599535321816802,-0.17956794798374176,nan,-1.709639072418213,8.664039611816406,world,636556390,1785138207,nan,False,False,False,False,0.009853588447796116,-0.014583139981304678,0.7210869680144785,nan,False,nan,False,nan,False,402,normal,8.659154891967773,0.0,0.0,0.0,0.0,0.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,0.0,0.0,0.0,8.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,6.76393202,6.64885899,5.0,0.009057271294295788,8.0,step,2
1785138207736595408,-0.011409131810069084,5.9882491789758205,-0.3675510883331299,-0.030887721106410027,-0.004991056863218546,-0.18140344321727753,nan,-1.6096304655075073,8.669039726257324,world,736565912,1785138207,nan,False,False,False,False,0.06677257243267833,0.00032410747055158003,1.1702856839616653,nan,False,nan,False,nan,False,402,normal,8.659154891967773,0.0,0.0,0.0,0.0,0.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,0.0,0.0,0.0,8.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,6.76393202,6.64885899,5.0,0.01599687710404396,8.0,step,2
1785138207836584872,-0.01089625246822834,5.989064099267125,-0.36641040444374084,-0.02990039810538292,-0.003959439229220152,-0.18049393594264984,nan,-1.5096371173858643,8.667871475219727,world,836558322,1785138207,nan,False,False,False,False,-0.03175601930621008,-0.06309773416655723,0.282928352277385,nan,False,nan,False,nan,False,402,normal,8.659154891967773,0.0,0.0,0.0,0.0,0.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,0.0,0.0,0.0,8.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,6.76393202,6.64885899,5.0,0.014932882972061634,8.0,step,2
1785138207936595407,-0.01142334658652544,5.989564937539399,-0.37057197093963623,-0.029625993221998215,-0.0030948175117373466,-0.18147407472133636,nan,-1.4096276760101318,8.670822143554688,world,936567884,1785138207,nan,False,False,False,False,-0.0010712893224239647,-0.06489789618703953,0.8335273680709068,nan,False,nan,False,nan,False,402,normal,8.659154891967773,0.0,0.0,0.0,0.0,0.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,0.0,0.0,0.0,8.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,6.76393202,6.64885899,5.0,0.019118648022413254,8.0,step,2
1785138208036597915,-0.012619567103683949,5.989801946096122,-0.378361314535141,-0.030128078535199165,-0.0019142907112836838,-0.18311312794685364,nan,-1.3096299171447754,8.676565170288086,world,36565353,1785138208,nan,False,False,False,False,0.062088841656635724,-0.0565748227618636,1.3909697036817457,nan,False,nan,False,nan,False,402,normal,8.659154891967773,0.0,0.0,0.0,0.0,0.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,0.0,0.0,0.0,8.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,6.76393202,6.64885899,5.0,0.026923425495624542,8.0,step,2
1785138208136610942,-0.013320347294211388,5.990206680260599,-0.3857923746109009,-0.030431771650910378,-0.0006656910991296172,-0.18512651324272156,nan,-1.209623098373413,8.681689262390137,world,136573791,1785138208,nan,False,False,False,False,0.11923150991621981,-0.05656360828667209,1.9003162345981912,nan,False,nan,False,nan,False,402,normal,8.659154891967773,0.0,0.0,0.0,0.0,0.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,0.0,0.0,0.0,8.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,6.76393202,6.64885899,5.0,0.0343887135386467,8.0,step,2
1785138208236606295,-0.01123777125030756,5.991043705493212,-0.38453036546707153,-0.02973405085504055,-0.0004555175546556711,-0.1848006546497345,nan,-1.1096165180206299,8.679217338562012,world,236579535,1785138208,nan,False,False,False,False,-0.09069850473805512,-0.10559099186487475,1.0138815177224432,nan,False,nan,False,nan,False,402,normal,8.659154891967773,0.0,0.0,0.0,0.0,0.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,0.0,0.0,0.0,8.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,6.76393202,6.64885899,5.0,0.033154696226119995,8.0,step,2
1785138208336630684,-0.010530850850045681,5.991607292555273,-0.3890838623046875,-0.02986942045390606,5.604040779871866e-06,-0.18624813854694366,nan,-1.009616732597351,8.681448936462402,world,336580339,1785138208,nan,False,False,False,False,-0.07122268474006399,-0.1090987580490467,1.676129349806102,nan,False,nan,False,nan,False,402,normal,8.659154891967773,0.0,0.0,0.0,0.0,0.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,0.0,0.0,0.0,8.0,0.0,-0.011320097371935844,5.9873927645385265,-0.35157740116119385,6.76393202,6.64885899,5.0,0.03775075823068619,8.0,step,2
