bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138204424514759,[-0.00073277 -0.00423129  0.0010228 ],[4.4495937e-05 4.3442040e-05 3.3940692e-02],1,[-0.00124676 -0.01685459  0.16890354],[0.12197225 0.1221789  0.09448973],[ 0.70345974 -0.00146766  0.00144787  0.7107321 ],0,6,1785138204419071,1785138204419071,[-0.00854968 -0.03022499  0.10247444],1,[0.01714134 0.01691145 0.00668993]
1785138204436387227,[-0.00046646 -0.00076918  0.00128911],[4.4537435e-05 4.3483858e-05 3.3941004e-02],1,[-0.00129773 -0.01695327  0.16931   ],[0.12244392 0.12265128 0.09478469],[ 0.70345616 -0.00146414  0.00143717  0.71073574],0,6,1785138204427071,1785138204427071,[-0.0086932  -0.03025162  0.10280276],1,[0.01721811 0.01698603 0.00670309]
1785138204444712244,[0.0021967  0.00029608 0.00182174],[4.4576194e-05 4.3525844e-05 3.3941321e-02],1,[-0.00134936 -0.01705551  0.1697333 ],[0.12291837 0.12312642 0.09508063],[ 0.7034529  -0.00146036  0.00144571  0.710739  ],0,6,1785138204435071,1785138204435071,[-0.00877158 -0.03018307  0.10340192],1,[0.01729491 0.01706044 0.00671626]
1785138204456398438,[-0.00046646  0.00109503 -0.00084141],[4.4665685e-05 4.3608863e-05 3.3941939e-02],1,[-0.00144914 -0.01727307  0.17059997],[0.12387569 0.12408501 0.09494064],[ 0.7034485  -0.00147353  0.00144658  0.7107433 ],0,6,1785138204451071,1785138204451071,[-0.00848233 -0.0304819   0.10409777],1,[0.01744953 0.0172103  0.00671468]
1785138204464516071,[ 3.3202284e-04  2.9637385e-04 -4.0346356e-05],[4.4708773e-05 4.3651504e-05 3.3938728e-02],1,[-0.0014951  -0.01739169  0.17104122],[0.1243464  0.12456386 0.09523723],[ 0.70345044 -0.00147395  0.00144727  0.71074134],0,6,1785138204459071,1785138204459071,[-0.0086725  -0.03067076  0.10417445],1,[0.01751374 0.01727957 0.00672785]
1785138204476394951,[ 0.00379414 -0.00023626 -0.00137193],[4.4750010e-05 4.3692504e-05 3.3939049e-02],1,[-0.00154227 -0.01751574  0.17149605],[0.12483192 0.12505007 0.09553479],[ 0.7034517  -0.00146237  0.00145483  0.71074015],0,6,1785138204467071,1785138204467071,[-0.00877734 -0.03094056  0.10445547],1,[0.01759159 0.01735526 0.00674103]
1785138204484377538,[ 0.00192992  0.00295954 -0.00270351],[4.479318e-05 4.373442e-05 3.393936e-02],1,[-0.00158988 -0.01764328  0.17196639],[0.1253203  0.1255391  0.09583333],[ 0.70345926 -0.00146367  0.00146837  0.7107326 ],0,6,1785138204475071,1785138204475071,[-0.00881797 -0.0306418   0.10494763],1,[0.01766958 0.01743113 0.00675422]
1785138204496404529,[0.00086465 0.00136164 0.00315545],[4.4873461e-05 4.3819316e-05 3.3939995e-02],1,[-0.00168241 -0.01790596  0.17294922],[0.12630568 0.12652569 0.09643337],[ 0.703454   -0.00147075  0.00148424  0.71073776],0,6,1785138204491071,1785138204491071,[-0.00849627 -0.03079491  0.10520572],1,[0.01782685 0.01758403 0.00678061]
1785138204504569392,[0.0016636  0.00162795 0.00342176],[4.4916669e-05 4.3859854e-05 3.3940315e-02],1,[-0.00172814 -0.01804256  0.17345889],[0.12680271 0.12702326 0.09673487],[ 0.70344377 -0.00147017  0.00149226  0.7107479 ],0,6,1785138204499071,1785138204499071,[-0.00864833 -0.03059341  0.1053327 ],1,[0.01790556 0.01766049 0.00679383]
1785138204516471887,[ 0.00059835 -0.00103521 -0.00137193],[4.4962409e-05 4.3900618e-05 3.3940628e-02],1,[-0.00177426 -0.01818175  0.17398055],[0.12730266 0.12752374 0.09703735],[ 0.70344335 -0.00146658  0.00149351  0.71074826],0,6,1785138204507071,1785138204507071,[-0.00860154 -0.03071232  0.10547308],1,[0.01798486 0.01773755 0.00680704]
1785138204524524276,[0.0016636  0.00109532 0.00155755],[4.5008695e-05 4.3942211e-05 3.3940952e-02],1,[-0.00181959 -0.01832421  0.17448634],[0.12780553 0.1280271  0.09658033],[ 0.70344293 -0.00146491  0.00150043  0.7107487 ],0,6,1785138204515071,1785138204515071,[-0.00849643 -0.03053538  0.10562357],1,[0.01806451 0.0178149  0.00679129]
