bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138407143719834,12.0,world,143314796,1785138409,2,normal,0.0,16.0,13.5,5.0,5
1785138407243782169,12.0,world,143314796,1785138409,2,normal,0.0,16.0,13.5,5.0,5
1785138407343918265,12.0,world,143314796,1785138409,2,normal,0.0,16.0,13.5,5.0,5
1785138407444029002,12.0,world,143314796,1785138409,2,normal,0.0,16.0,13.5,5.0,5
1785138407544134069,12.0,world,143314796,1785138409,2,normal,0.0,16.0,13.5,5.0,5
1785138407644281686,12.0,world,143314796,1785138409,2,normal,0.0,16.0,13.5,5.0,5
1785138407744362977,12.0,world,143314796,1785138409,2,normal,0.0,16.0,13.5,5.0,5
1785138407844504754,12.0,world,143314796,1785138409,2,normal,0.0,16.0,13.5,5.0,5
1785138407944490204,12.0,world,143314796,1785138409,2,normal,0.0,16.0,13.5,5.0,5
1785138408044504818,12.0,world,143314796,1785138409,2,normal,0.0,16.0,13.5,5.0,5
