bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138405077520339,[-0.00048245 -0.00304209 -0.00164275],[4.0356103e-05 4.0200517e-05 3.4045570e-02],1,[-3.72078939e-05 -1.28767155e-02  3.97103101e-01],[0.11556789 0.11574417 0.08842982],[ 7.0287472e-01 -6.0163834e-04  2.3087483e-05  7.1131343e-01],0,6,1785138405052752,1785138405052752,[ 0.00219394 -0.03379797  0.18732525],1,[0.01530047 0.01513387 0.00609012]
1785138405086343366,[ 0.00058282  0.0001537  -0.00190906],[4.0392511e-05 4.0231909e-05 3.4045875e-02],1,[-8.36253603e-05 -1.28870765e-02  3.97545755e-01],[0.11599527 0.11617235 0.08869544],[ 7.0287758e-01 -5.9569383e-04  1.6578239e-05  7.1131057e-01],0,6,1785138405060752,1785138405060752,[ 0.00214305 -0.03380739  0.18711017],1,[0.01536708 0.01519893 0.0061018 ]
1785138405095618418,[ 0.00138176 -0.00250946 -0.00270801],[4.0462859e-05 4.0289447e-05 3.4046508e-02],1,[-1.7255879e-04 -1.2926670e-02  3.9852622e-01],[0.11685741 0.11703604 0.08922926],[ 7.0289069e-01 -5.7881151e-04  2.6276954e-05  7.1129763e-01],0,6,1785138405076752,1785138405076752,[ 0.00238611 -0.03325795  0.18730052],1,[0.0155012  0.01532992 0.00612515]
1785138405105182759,[-0.00074879 -0.00144458 -0.00137961],[4.0498147e-05 4.0325507e-05 3.4044567e-02],1,[-2.1334901e-04 -1.2951134e-02  3.9900348e-01],[0.11728307 0.11746843 0.08885416],[ 7.0289600e-01 -5.7075109e-04  1.9872818e-05  7.1129245e-01],0,6,1785138405084752,1785138405084752,[ 0.00255341 -0.03321167  0.18761313],1,[0.01555849 0.01539129 0.00611419]
1785138405112702255,[-0.00021616 -0.00117826  0.0002183 ],[4.0533803e-05 4.0360275e-05 3.4044873e-02],1,[-2.5229721e-04 -1.2982299e-02  3.9951363e-01],[0.11772019 0.11790638 0.08912131],[ 7.0289636e-01 -5.6953356e-04  1.6476439e-05  7.1129209e-01],0,6,1785138405092752,1785138405092752,[ 0.00258782 -0.03317492  0.18772198],1,[0.01562599 0.01545691 0.00612587]
1785138405124315067,[-0.00394459 -0.00171089  0.00261513],[4.0571023e-05 4.0393777e-05 3.4045178e-02],1,[-2.9036019e-04 -1.3019952e-02  4.0005422e-01],[0.11815982 0.11834681 0.08938932],[ 7.0289224e-01 -5.7055085e-04  1.0481162e-06  7.1129614e-01],0,6,1785138405100752,1785138405100752,[ 0.00262858 -0.03310663  0.18771803],1,[0.0156938  0.01552326 0.00613756]
1785138405132129031,[0.00031647 0.00068595 0.00048461],[4.0642539e-05 4.0463019e-05 3.4045782e-02],1,[-3.5978170e-04 -1.3111848e-02  4.0122658e-01],[0.11904666 0.11923518 0.08992796],[ 7.0288628e-01 -5.7595712e-04  7.1680520e-06  7.1130204e-01],0,6,1785138405116752,1785138405116752,[ 0.00294899 -0.0326712   0.1882521 ],1,[0.01582991 0.01565597 0.00616095]
1785138405143819961,[ 0.00058279  0.00095227 -0.0013796 ],[4.0679111e-05 4.0495524e-05 3.4046087e-02],1,[-3.9101331e-04 -1.3164778e-02  4.0185830e-01],[0.11949389 0.11968315 0.09019858],[ 7.028894e-01 -5.757052e-04  8.400926e-06  7.112990e-01],0,6,1785138405124752,1785138405124752,[ 0.00325438 -0.03253378  0.18838291],1,[0.01589847 0.01572267 0.00617266]
1785138405151773920,[-0.00048248 -0.00091195 -0.00058065],[4.0714807e-05 4.0527510e-05 3.4046393e-02],1,[-0.00041842 -0.01322351  0.40251732],[0.11994367 0.12013365 0.09047009],[ 7.0289248e-01 -5.7397911e-04  7.4112027e-06  7.1129590e-01],0,6,1785138405132752,1785138405132752,[ 0.00359475 -0.03248532  0.1883955 ],1,[0.01596723 0.01578936 0.00618437]
1785138405163278387,[ 5.0159055e-05 -1.1782637e-03 -1.9122313e-03],[4.0749481e-05 4.0561652e-05 3.4046698e-02],1,[-0.0004432  -0.01328735  0.40315694],[0.12039603 0.12058669 0.09008121],[ 7.0289677e-01 -5.7228055e-04  3.4354750e-06  7.1129167e-01],0,6,1785138405140752,1785138405140752,[ 0.0037334  -0.03233131  0.18866356],1,[0.01603603 0.01585656 0.00617273]
