bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138407143624212,12.0,world,143314796,1785138409,2,normal,0.0,10.0,7.5,5.0,1
1785138407243672241,12.0,world,143314796,1785138409,2,normal,0.0,10.0,7.5,5.0,1
1785138407343853482,12.0,world,143314796,1785138409,2,normal,0.0,10.0,7.5,5.0,1
1785138407443945444,12.0,world,143314796,1785138409,2,normal,0.0,10.0,7.5,5.0,1
1785138407544061170,12.0,world,143314796,1785138409,2,normal,0.0,10.0,7.5,5.0,1
1785138407644191345,12.0,world,143314796,1785138409,2,normal,0.0,10.0,7.5,5.0,1
1785138407744279519,12.0,world,143314796,1785138409,2,normal,0.0,10.0,7.5,5.0,1
1785138407844410485,12.0,world,143314796,1785138409,2,normal,0.0,10.0,7.5,5.0,1
1785138407944404762,12.0,world,143314796,1785138409,2,normal,0.0,10.0,7.5,5.0,1
1785138408044433814,12.0,world,143314796,1785138409,2,normal,0.0,10.0,7.5,5.0,1
