bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138407143662255,12.0,world,143314796,1785138409,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785138407243719190,12.0,world,143314796,1785138409,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785138407343887106,12.0,world,143314796,1785138409,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785138407443987173,12.0,world,143314796,1785138409,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785138407544101276,12.0,world,143314796,1785138409,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785138407644222564,12.0,world,143314796,1785138409,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785138407744328672,12.0,world,143314796,1785138409,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785138407844472963,12.0,world,143314796,1785138409,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785138407944452302,12.0,world,143314796,1785138409,2,normal,0.0,5.75735931,9.25735931,5.0,3
1785138408044475503,12.0,world,143314796,1785138409,2,normal,0.0,5.75735931,9.25735931,5.0,3
