bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207429192649725,nan,0.0861467570066452,7.800483703613281,world,192588228,1785207429,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207429292642841,nan,0.1861286163330078,7.795792102813721,world,292570114,1785207429,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207429392636629,nan,0.2861301898956299,7.801208972930908,world,392571667,1785207429,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207429492605280,nan,0.38612499833106995,7.7658562660217285,world,492565064,1785207429,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207429592600731,nan,0.4861277639865875,7.668349266052246,world,592567678,1785207429,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207429692609196,nan,0.5861350297927856,7.527904033660889,world,692576585,1785207429,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207429792620267,nan,0.6861370205879211,7.38822603225708,world,792579870,1785207429,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207429892628772,nan,0.7861286997795105,7.191222667694092,world,892568298,1785207429,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207429992614976,nan,0.8861369490623474,6.980385780334473,world,992578637,1785207429,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207430092605725,nan,0.9861329197883606,6.735743522644043,world,92573274,1785207430,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207430192610600,nan,1.0861343145370483,6.4998674392700195,world,192573811,1785207430,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207430292631305,nan,1.1861449480056763,6.233321189880371,world,292586410,1785207430,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207430392644616,nan,1.2861429452896118,5.9734392166137695,world,392583952,1785207430,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207430492622631,nan,1.3861404657363892,5.681996822357178,world,492581593,1785207430,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207430592609813,nan,1.4861394166946411,5.405102252960205,world,592579776,1785207430,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207430692644644,nan,1.586169719696045,5.091894626617432,world,692614497,1785207430,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207430792640422,nan,1.686143159866333,4.783498287200928,world,792583274,1785207430,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207430892651880,nan,1.7861711978912354,4.436105251312256,world,892612606,1785207430,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207430992648209,nan,1.886173129081726,4.108853340148926,world,992614585,1785207430,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207431092659864,nan,1.986147165298462,3.7462074756622314,world,92587166,1785207431,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207431192689061,nan,2.08616304397583,3.3899261951446533,world,192604552,1785207431,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207431292660019,nan,2.1861464977264404,2.995598316192627,world,292585969,1785207431,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207431392634052,nan,2.2861480712890625,2.6371920108795166,world,392587294,1785207431,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207431492642010,nan,2.3861491680145264,2.285512924194336,world,492589651,1785207431,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207431592677278,nan,2.4861621856689453,1.8898338079452515,world,592603950,1785207431,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207431692620153,nan,2.586150884628296,1.501734733581543,world,692590377,1785207431,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207431792636085,nan,2.686152935028076,1.1808388233184814,world,792592393,1785207431,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207431892654382,nan,2.7861642837524414,0.8930630683898926,world,892605400,1785207431,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207431992682758,nan,2.8861794471740723,0.6479410529136658,world,992627344,1785207431,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207432092662950,nan,2.9861700534820557,0.4406258463859558,world,92611593,1785207432,180.9355010986328,False,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207432192688517,nan,3.08620285987854,0.32484301924705505,world,192644674,1785207432,180.9355010986328,True,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207432292653890,nan,3.186171770095825,0.2565929889678955,world,292613484,1785207432,180.9355010986328,True,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207432392687913,nan,3.286163806915283,0.17844565212726593,world,392604376,1785207432,180.9355010986328,True,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207432492662895,nan,3.386171817779541,0.10959974676370621,world,492614904,1785207432,180.9355010986328,True,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
1785207432592702098,nan,3.486175060272217,0.12232546508312225,world,592617007,1785207432,180.9355010986328,True,False,5.012976169586182,17.365459442138672,4.884035587310791,normal,7.814456462860107,3.0,1.0,0.24856869876384735,3.052546977996826,-0.2899914085865021,6.0,3.0,5.0,3.0,1
