bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785207421906580134,22292000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24404000,14,False,False,False,False,True,True,False,True,True,2,2,25172000,1785207421904793,False,2147411071,1
1785207422410853733,22292000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24404000,14,False,False,False,False,True,True,False,True,True,2,2,25172000,1785207422408793,False,2147411071,1
1785207422915222288,22292000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24404000,14,False,False,False,False,True,True,False,True,True,2,2,25172000,1785207422912802,False,2147411071,1
1785207423419424323,22292000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24404000,14,False,False,False,False,True,True,False,True,True,2,2,25172000,1785207423416802,False,2147411071,1
1785207423927979905,22292000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24404000,14,False,False,False,False,True,True,False,True,True,2,2,25172000,1785207423920819,False,2147411071,1
1785207424428725976,22292000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24404000,14,False,False,False,False,True,True,False,True,True,2,2,25172000,1785207424424819,False,2147411071,1
1785207424931962507,22292000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24404000,14,False,False,False,False,True,True,False,True,True,2,2,25172000,1785207424928832,False,2147411071,1
1785207425435809604,22292000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24404000,14,False,False,False,False,True,True,False,True,True,2,2,25172000,1785207425432832,False,2147411071,1
1785207425939824977,22292000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24404000,14,False,False,False,False,True,True,False,True,True,2,2,25172000,1785207425936844,False,2147411071,1
1785207426443881240,22292000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24404000,14,False,False,False,False,True,True,False,True,True,2,2,25172000,1785207426440844,False,2147411071,1
