bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139784101289539,12.0,world,101006304,1785139786,401,normal,0.0,10.0,7.5,5.0,1
1785139784201411448,12.0,world,101006304,1785139786,401,normal,0.0,10.0,7.5,5.0,1
1785139784301557002,12.0,world,101006304,1785139786,401,normal,0.0,10.0,7.5,5.0,1
1785139784401705392,12.0,world,101006304,1785139786,401,normal,0.0,10.0,7.5,5.0,1
1785139784501855665,12.0,world,101006304,1785139786,401,normal,0.0,10.0,7.5,5.0,1
1785139784601984618,12.0,world,101006304,1785139786,401,normal,0.0,10.0,7.5,5.0,1
1785139784702158065,12.0,world,101006304,1785139786,401,normal,0.0,10.0,7.5,5.0,1
1785139784802312425,12.0,world,101006304,1785139786,401,normal,0.0,10.0,7.5,5.0,1
1785139784902468760,12.0,world,101006304,1785139786,401,normal,0.0,10.0,7.5,5.0,1
1785139785002633320,12.0,world,101006304,1785139786,401,normal,0.0,10.0,7.5,5.0,1
