bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139784101390089,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,17.74264069,5.0,6
1785139784201539741,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,17.74264069,5.0,6
1785139784301636803,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,17.74264069,5.0,6
1785139784401822413,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,17.74264069,5.0,6
1785139784501949773,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,17.74264069,5.0,6
1785139784602096279,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,17.74264069,5.0,6
1785139784702281668,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,17.74264069,5.0,6
1785139784802425259,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,17.74264069,5.0,6
1785139784902601481,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,17.74264069,5.0,6
1785139785002789896,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,17.74264069,5.0,6
