bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139782872282533,[-0.0010231   0.00128524  0.00154311],[4.199497e-05 4.169705e-05 3.398117e-02],1,[-0.0144805 -0.0119926  0.3064664],[0.11201622 0.11217952 0.08778941],[ 0.704116   -0.0018923   0.00079119  0.71008205],0,6,1785139782860698,1785139782860698,[-0.01800126 -0.03952792  0.16356362],1,[0.01500881 0.01482191 0.00614981]
1785139782883961324,[ 0.0005748   0.00155155 -0.00112005],[4.2032549e-05 4.1728836e-05 3.3981498e-02],1,[-0.01446883 -0.01189675  0.30662265],[0.11242536 0.11258951 0.08805536],[ 0.70412004 -0.00189434  0.00079454  0.71007806],0,6,1785139782868698,1785139782868698,[-0.01757411 -0.03943602  0.16359425],1,[0.01507541 0.01488675 0.00616187]
1785139782891822634,[ 0.0021727   0.00021997 -0.00191899],[4.2110125e-05 4.1800286e-05 3.3982154e-02],1,[-0.01445099 -0.01173282  0.30703318],[0.11325086 0.11341663 0.08858989],[ 0.7041219  -0.00188937  0.00079076  0.7100762 ],0,6,1785139782884698,1785139782884698,[-0.01730546 -0.03909658  0.16361147],1,[0.01520979 0.01501728 0.00618602]
1785139782899948013,[-0.00341994 -0.00057898 -0.00112005],[4.2145846e-05 4.1842850e-05 3.3982467e-02],1,[-0.01444576 -0.0116649   0.3072577 ],[0.11366723 0.11383378 0.08822431],[ 0.7041269  -0.00189554  0.00078318  0.7100712 ],0,6,1785139782892698,1785139782892698,[-0.01710132 -0.03920984  0.16352235],1,[0.01527703 0.01508254 0.00617539]
1785139782911497851,[-0.00049046 -0.00244319 -0.00165268],[4.2183747e-05 4.1883159e-05 3.3982787e-02],1,[-0.01444264 -0.0116072   0.30751362],[0.11408604 0.11425334 0.08849186],[ 0.7041345  -0.00189115  0.00077038  0.7100637 ],0,6,1785139782900698,1785139782900698,[-0.01688946 -0.0391774   0.1636703 ],1,[0.01534443 0.01514801 0.00618746]
1785139782923175800,[ 0.00137375 -0.00404109 -0.00085373],[4.2222127e-05 4.1910971e-05 3.3983130e-02],1,[-0.01444218 -0.01155753  0.30780232],[0.1145073  0.11467533 0.0887603 ],[ 0.7041394  -0.00187776  0.00075996  0.71005887],0,6,1785139782908698,1785139782908698,[-0.01704045 -0.03892984  0.16399689],1,[0.01541235 0.01521388 0.00619954]
1785139782931044484,[0.00084111 0.00021997 0.00180943],[4.2259424e-05 4.1941217e-05 3.3983450e-02],1,[-0.0144468  -0.01151578  0.30812246],[0.114931   0.11509975 0.08902963],[ 0.70413816 -0.00187083  0.00075751  0.7100601 ],0,6,1785139782916698,1785139782916698,[-0.01713473 -0.03879625  0.16406323],1,[0.01548037 0.01527998 0.00621163]
1785139782939230277,[ 0.00030832 -0.00084487  0.00101405],[4.2330495e-05 4.2018281e-05 3.3981398e-02],1,[-0.01446016 -0.0114607   0.30884975],[0.11577711 0.11595286 0.08957094],[ 0.70414    -0.00186193  0.00074568  0.71005833],0,6,1785139782932698,1785139782932698,[-0.01650958 -0.03878302  0.16406624],1,[0.01560683 0.01540838 0.00623582]
1785139782950763573,[-0.00102326  0.00181829  0.00074773],[4.2364973e-05 4.2062515e-05 3.3981718e-02],1,[-0.01446712 -0.01144808  0.30925474],[0.11620811 0.1163846  0.08984293],[ 0.7041369  -0.00186865  0.00074567  0.71006143],0,6,1785139782940698,1785139782940698,[-0.01626449 -0.03882615  0.16404454],1,[0.01567567 0.01547514 0.00624793]
1785139782962650939,[-0.00262116  0.00048671  0.00234563],[4.2401629e-05 4.2098633e-05 3.3982038e-02],1,[-0.01447559 -0.01144483  0.30968642],[0.11664163 0.11681883 0.09011582],[ 0.70413446 -0.00187689  0.00074046  0.7100639 ],0,6,1785139782948698,1785139782948698,[-0.01607673 -0.03890832  0.16400555],1,[0.01574475 0.01554217 0.00626005]
1785139782970480759,[-0.00262115  0.00048671  0.00128036],[4.2442138e-05 4.2132724e-05 3.3982355e-02],1,[-0.0144862  -0.01144942  0.3101049 ],[0.11707766 0.11725555 0.08973347],[ 0.7041285  -0.00188513  0.00073007  0.7100697 ],0,6,1785139782956698,1785139782956698,[-0.01607225 -0.03878487  0.16409844],1,[0.01581407 0.01560965 0.00624857]
1785139782978604645,[-7.5694337e-04 -4.5923982e-05 -1.1164823e-03],[4.2520034e-05 4.2204822e-05 3.3983000e-02],1,[-0.01451544 -0.01148306  0.31102514],[0.11795735 0.11813653 0.09027973],[ 0.7041349  -0.00189124  0.00072833  0.71006334],0,6,1785139782972698,1785139782972698,[-0.01596145 -0.03897189  0.16436715],1,[0.01595353 0.01574521 0.0062728 ]
1785139782990196692,[-0.00235484  0.00101934 -0.00031753],[4.2558186e-05 4.2242806e-05 3.3983320e-02],1,[-0.01453335 -0.0115133   0.31152406],[0.11840103 0.11858081 0.09055421],[ 0.70413744 -0.00190148  0.00072454  0.7100609 ],0,6,1785139782980698,1785139782980698,[-0.01578337 -0.03917658  0.16441314],1,[0.01602371 0.01581334 0.00628493]
1785139783001915439,[ 0.00084095 -0.00111119  0.00287826],[4.2593667e-05 4.2278709e-05 3.3983648e-02],1,[-0.01455227 -0.01155268  0.31204847],[0.11884729 0.11902764 0.09082958],[ 0.7041327  -0.00189742  0.00072014  0.7100656 ],0,6,1785139782988698,1785139782988698,[-0.01552073 -0.03928787  0.16451746],1,[0.0160941  0.01588164 0.00629706]
1785139783009755919,[0.00030832 0.00155197 0.00234563],[4.2629330e-05 4.2316435e-05 3.3983964e-02],1,[-0.01457197 -0.0115991   0.31259695],[0.11929613 0.11947704 0.09110585],[ 0.7041248  -0.00189793  0.00072334  0.7100734 ],0,6,1785139782996698,1785139782996698,[-0.01530966 -0.0391309   0.16449235],1,[0.01616473 0.01595024 0.0063092 ]
1785139783017854678,[0.00110717 0.0004865  0.00074603],[4.2704563e-05 4.2392607e-05 3.3981908e-02],1,[-0.01461257 -0.01170865  0.31371593],[0.12019125 0.12037989 0.09098645],[ 0.70411223 -0.00190464  0.00072052  0.7100858 ],0,6,1785139783012698,1785139783012698,[-0.01503769 -0.03920314  0.1647425 ],1,[0.0162953  0.01608303 0.00630916]
1785139783029488975,[ 0.00217243 -0.00590509  0.00074602],[4.2743948e-05 4.2428081e-05 3.3982232e-02],1,[-0.01463587 -0.01177486  0.31428736],[0.12064776 0.12083698 0.09126338],[ 0.704111   -0.00188522  0.00071234  0.71008706],0,6,1785139783020698,1785139783020698,[-0.01494774 -0.03922623  0.16491158],1,[0.01636649 0.01615205 0.0063213 ]
1785139783041339581,[ 0.00057454 -0.00217666 -0.00031924],[4.2781627e-05 4.2466261e-05 3.3982545e-02],1,[-0.01466011 -0.01184768  0.3148835 ],[0.12110691 0.12129668 0.09154122],[ 7.0411158e-01 -1.8718492e-03  7.0344511e-04  7.1008658e-01],0,6,1785139783028698,1785139783028698,[-0.01466418 -0.03917116  0.16517222],1,[0.01643801 0.01622154 0.00633345]
1785139783049222492,[-0.00075705 -0.00217666 -0.00058556],[4.2818789e-05 4.2499731e-05 3.3982873e-02],1,[-0.01468481 -0.01192766  0.31550375],[0.12156871 0.121759   0.09181996],[ 7.0411325e-01 -1.8683039e-03  6.9684011e-04  7.1008497e-01],0,6,1785139783036698,1785139783036698,[-0.01448015 -0.03933511  0.16531418],1,[0.01650958 0.01629111 0.00634561]
1785139783057275283,[0.00030822 0.00022018 0.00181129],[4.2891876e-05 4.2580516e-05 3.3983506e-02],1,[-0.01473934 -0.0121077   0.3168104 ],[0.12250032 0.12269158 0.09238015],[ 7.0411593e-01 -1.8635723e-03  6.9137290e-04  7.1008229e-01],0,6,1785139783052698,1785139783052698,[-0.01441545 -0.03916547  0.16548146],1,[0.01665392 0.01643106 0.00636994]
1785139783069038133,[ 0.00137348 -0.00057876  0.00127866],[4.2925538e-05 4.2615535e-05 3.3983834e-02],1,[-0.01476967 -0.01220532  0.31749627],[0.12297016 0.12316185 0.09266161],[ 7.0411211e-01 -1.8597431e-03  6.9215789e-04  7.1008611e-01],0,6,1785139783060698,1785139783060698,[-0.01435303 -0.0389316   0.16556941],1,[0.01672602 0.01650129 0.00638212]
1785139783080797096,[ 8.4085402e-04  1.2854487e-03 -5.2924410e-05],[4.2962063e-05 4.2650045e-05 3.3984154e-02],1,[-0.01480115 -0.01230791  0.31820297],[0.1234427 0.1236348 0.092944 ],[ 7.0410931e-01 -1.8585938e-03  6.9789554e-04  7.1008885e-01],0,6,1785139783068698,1785139783068698,[-0.01414255 -0.03888161  0.16568683],1,[0.01679869 0.01657197 0.0063943 ]
1785139783088962640,[ 0.00110703 -0.00270813  0.00128813],[4.3033910e-05 4.2725140e-05 3.3982113e-02],1,[-0.01486818 -0.01255004  0.31960335],[0.12438391 0.12458447 0.09281156],[ 7.0410907e-01 -1.8434507e-03  6.8248977e-04  7.1008915e-01],0,6,1785139783084698,1785139783084698,[-0.01423943 -0.03879393  0.16611598],1,[0.01693304 0.01670866 0.00639341]
1785139783096806728,[ 4.1772961e-05 -3.2407646e-03 -1.3750371e-03],[4.3073622e-05 4.2764150e-05 3.3982433e-02],1,[-0.01490457 -0.01267922  0.3203358 ],[0.12486446 0.12506546 0.09309456],[ 7.0410895e-01 -1.8332668e-03  6.7263219e-04  7.1008927e-01],0,6,1785139783092698,1785139783092698,[-0.01415073 -0.03875441  0.16632552],1,[0.01700658 0.01678    0.0064056 ]
1785139783111654024,[ 0.00297125 -0.00031129 -0.00030977],[4.3112621e-05 4.2805827e-05 3.3982757e-02],1,[-0.01494285 -0.01281376  0.32108906],[0.12534778 0.12554918 0.09337848],[ 7.0410848e-01 -1.8227806e-03  6.7602145e-04  7.1008986e-01],0,6,1785139783100698,1785139783100698,[-0.01414469 -0.03881253  0.16653958],1,[0.01708043 0.01685162 0.0064178 ]
1785139783120842832,[-0.00075718  0.00208556 -0.00137504],[4.3150594e-05 4.2849657e-05 3.3983074e-02],1,[-0.01498301 -0.01295512  0.32186258],[0.12583387 0.12603565 0.09366331],[ 7.0410895e-01 -1.8285093e-03  6.7977625e-04  7.1008927e-01],0,6,1785139783108698,1785139783108698,[-0.01416656 -0.03911835  0.16670595],1,[0.01715427 0.01692342 0.00643   ]
1785139783128667924,[0.0005744  0.00155293 0.00155444],[4.3190605e-05 4.2887237e-05 3.3983387e-02],1,[-0.01502499 -0.01310405  0.3226555 ],[0.12632275 0.12652487 0.09394906],[ 7.0410615e-01 -1.8297359e-03  6.8437075e-04  7.1009213e-01],0,6,1785139783116698,1785139783116698,[-0.01400825 -0.03935369  0.16691951],1,[0.01722836 0.01699531 0.0064422 ]
1785139783136558008,[ 8.4071560e-04 -4.4970307e-05 -3.7718813e-03],[4.3268206e-05 4.2967851e-05 3.3984028e-02],1,[-0.01511008 -0.01341896  0.32425672],[0.1273089  0.12751164 0.09380605],[ 7.0410901e-01 -1.8439480e-03  7.0005737e-04  7.1008921e-01],0,6,1785139783132698,1785139783132698,[-0.01374635 -0.03933898  0.16738214],1,[0.01737785 0.01714022 0.00644061]
1785139783148287996,[ 0.00216595  0.00447308 -0.00057196],[4.1182175e-05 4.1023624e-05 3.3983070e-02],1,[-0.01488325 -0.01319389  0.3237885 ],[0.1061483  0.10628722 0.08471363],[ 0.7041122  -0.00184639  0.00071346  0.71008605],0,6,1785139783140698,1785139783140698,[-0.01342278 -0.03929358  0.16745853],1,[0.01400802 0.01383608 0.00597726]
1785139783160170522,[0.00030154 0.00154367 0.00022762],[4.1219104e-05 4.1058051e-05 3.3980783e-02],1,[-0.01466058 -0.01298292  0.3233715 ],[0.10651715 0.10666078 0.08496845],[ 0.70410943 -0.0018508   0.00071981  0.7100888 ],0,6,1785139783148698,1785139783148698,[-0.01304237 -0.03915309  0.16731435],1,[0.01406238 0.01389362 0.00598915]
1785139783168018787,[-0.00049741  0.00101104 -0.00030501],[4.1292769e-05 4.1131905e-05 3.3981439e-02],1,[-0.01423326 -0.01260023  0.32268316],[0.1072726  0.10741821 0.08548065],[ 0.7041024  -0.00185618  0.00071045  0.71009576],0,6,1785139783164698,1785139783164698,[-0.01261735 -0.03902576  0.16707757],1,[0.01418884 0.0140166  0.00601296]
1785139783176087649,[-0.00316057 -0.00111949  0.00076025],[4.1324329e-05 4.1162337e-05 3.3981774e-02],1,[-0.01402891 -0.01242915  0.32241005],[0.10765366 0.10780024 0.08573803],[ 7.0409673e-01 -1.8598022e-03  6.9962192e-04  7.1010137e-01],0,6,1785139783172698,1785139783172698,[-0.01231682 -0.03917487  0.16695166],1,[0.01425238 0.0140784  0.00602487]
1785139783187822606,[-0.00342689  0.00047841 -0.00057133],[4.135695e-05 4.119557e-05 3.398211e-02],1,[-0.01382979 -0.01227109  0.3221819 ],[0.10803697 0.10818449 0.08599626],[ 7.0409602e-01 -1.8705806e-03  6.8540347e-04  7.1010208e-01],0,6,1785139783180698,1785139783180698,[-0.01209169 -0.03906281  0.16678827],1,[0.01431605 0.01414033 0.00603679]
1785139783199748825,[ 0.00163312  0.00074472 -0.00057133],[4.1426745e-05 4.1268871e-05 3.3982750e-02],1,[-0.01345054 -0.01199056  0.32181695],[0.10881035 0.1089597  0.08591405],[ 7.0409179e-01 -1.8628866e-03  6.7981286e-04  7.1010625e-01],0,6,1785139783196698,1785139783196698,[-0.01184765 -0.0389719   0.16673617],1,[0.01444448 0.01426518 0.00603937]
1785139783207611898,[-0.00049741 -0.00032054  0.0015592 ],[4.1463158e-05 4.1302519e-05 3.3983074e-02],1,[-0.01326953 -0.01186854  0.3216794 ],[0.10920046 0.10935069 0.08617307],[ 7.0408612e-01 -1.8613193e-03  6.7895552e-04  7.1011192e-01],0,6,1785139783204698,1785139783204698,[-0.01162696 -0.03915031  0.1666324 ],1,[0.0145089  0.01432791 0.00605129]
