bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139782880182005,[ 0.00163779 -0.00165389  0.00154597],[4.1343505e-05 4.1394553e-05 3.3974729e-02],1,[-0.01870377 -0.01605269  0.31770375],[0.11279472 0.11296047 0.08794891],[ 7.0318311e-01 -1.5621498e-03  1.6266678e-04  7.1100706e-01],0,6,1785139782862065,1785139782862065,[-0.0095493  -0.03746268  0.1671886 ],1,[0.01506981 0.01488542 0.00613454]
1785139782888078051,[ 3.9889826e-05 -5.5991579e-05 -2.1824525e-03],[4.1380597e-05 4.1428157e-05 3.3975039e-02],1,[-0.01861761 -0.01602743  0.31787148],[0.11320789 0.11337449 0.08821467],[ 7.0318794e-01 -1.5571166e-03  1.5948858e-04  7.1100235e-01],0,6,1785139782870065,1785139782870065,[-0.00918361 -0.03747753  0.16711515],1,[0.01513633 0.01495016 0.00614651]
1785139782899758154,[ 0.00083883 -0.00218652 -0.00431297],[4.1418192e-05 4.1458799e-05 3.3975359e-02],1,[-0.01853258 -0.01601008  0.318073  ],[0.11362347 0.11379088 0.08848129],[ 7.0320106e-01 -1.5550912e-03  1.5478212e-04  7.1098936e-01],0,6,1785139782878065,1785139782878065,[-0.00888046 -0.03728609  0.16726495],1,[0.0152031  0.01501509 0.00615849]
1785139782907769317,[-0.00075906  0.00074296  0.00261124],[4.1492331e-05 4.1530344e-05 3.3975992e-02],1,[-0.01836916 -0.0160019   0.3185768 ],[0.11446191 0.11463088 0.08901719],[ 7.0320034e-01 -1.5571135e-03  1.5075995e-04  7.1099007e-01],0,6,1785139782894065,1785139782894065,[-0.00845642 -0.03758243  0.16748035],1,[0.01533775 0.01514606 0.00618248]
1785139782919326008,[-0.00209064  0.00207454 -0.00031824],[4.1529143e-05 4.1568506e-05 3.3976313e-02],1,[-0.01828906 -0.01601171  0.3188777 ],[0.11488479 0.1150545  0.08928646],[ 7.0319897e-01 -1.5641808e-03  1.4844218e-04  7.1099138e-01],0,6,1785139782902065,1785139782902065,[-0.00796103 -0.03763144  0.16771276],1,[0.01540535 0.01521179 0.00619448]
1785139782927307064,[-0.00049275  0.00074296  0.00261124],[4.1565592e-05 4.1609746e-05 3.3976614e-02],1,[-0.01820943 -0.01603063  0.31918117],[0.11531013 0.11548057 0.08891249],[ 7.0319682e-01 -1.5708990e-03  1.4732416e-04  7.1099347e-01],0,6,1785139782910065,1785139782910065,[-0.00773293 -0.03785167  0.16776526],1,[0.01547332 0.01527784 0.00618351]
1785139782939092757,[ 0.00243673 -0.00165389  0.00234493],[4.1602329e-05 4.1655738e-05 3.3976924e-02],1,[-0.01813268 -0.01605898  0.31951615],[0.11573794 0.11590909 0.08918159],[ 7.0318907e-01 -1.5618197e-03  1.4637147e-04  7.1100122e-01],0,6,1785139782918065,1785139782918065,[-0.00772378 -0.03804377  0.16796833],1,[0.01554151 0.01534416 0.00619551]
1785139782946920504,[-0.0020906   0.00074302  0.00207916],[4.1675288e-05 4.1725150e-05 3.3974905e-02],1,[-0.01799093 -0.01614142  0.32027814],[0.11659207 0.11677038 0.08972241],[ 7.0318848e-01 -1.5621918e-03  1.4640618e-04  7.1100181e-01],0,6,1785139782934065,1785139782934065,[-0.00770612 -0.03793304  0.16824183],1,[0.01566803 0.01547278 0.00621953]
1785139782958751142,[-0.00022638  0.00047671  0.00181285],[4.1712112e-05 4.1759744e-05 3.3975217e-02],1,[-0.01792349 -0.01619332  0.3207033 ],[0.11702722 0.11720626 0.08999415],[ 7.0318395e-01 -1.5667344e-03  1.4556173e-04  7.1100634e-01],0,6,1785139782942112,1785139782942112,[-0.00740789 -0.03805295  0.16843791],1,[0.01573692 0.01553973 0.00623155]
1785139782966575773,[3.9931969e-05 1.2756558e-03 7.4758270e-04],[4.1749139e-05 4.1797735e-05 3.3975530e-02],1,[-0.01785754 -0.01625321  0.32115808],[0.1174649  0.11764464 0.09026679],[ 7.0318121e-01 -1.5671613e-03  1.4592781e-04  7.1100897e-01],0,6,1785139782950112,1785139782950112,[-0.00729513 -0.03806811  0.16875023],1,[0.01580594 0.01560685 0.00624357]
