bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139784101320457,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,9.25735931,5.0,3
1785139784201470670,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,9.25735931,5.0,3
1785139784301583703,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,9.25735931,5.0,3
1785139784401747431,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,9.25735931,5.0,3
1785139784501899558,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,9.25735931,5.0,3
1785139784602019444,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,9.25735931,5.0,3
1785139784702252663,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,9.25735931,5.0,3
1785139784802345027,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,9.25735931,5.0,3
1785139784902546737,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,9.25735931,5.0,3
1785139785002684166,12.0,world,101006304,1785139786,401,normal,0.0,5.75735931,9.25735931,5.0,3
