bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139784101325747,12.0,world,101006304,1785139786,401,normal,0.0,14.24264069,9.25735931,5.0,2
1785139784201417229,12.0,world,101006304,1785139786,401,normal,0.0,14.24264069,9.25735931,5.0,2
1785139784301563264,12.0,world,101006304,1785139786,401,normal,0.0,14.24264069,9.25735931,5.0,2
1785139784401726372,12.0,world,101006304,1785139786,401,normal,0.0,14.24264069,9.25735931,5.0,2
1785139784501860825,12.0,world,101006304,1785139786,401,normal,0.0,14.24264069,9.25735931,5.0,2
1785139784602003343,12.0,world,101006304,1785139786,401,normal,0.0,14.24264069,9.25735931,5.0,2
1785139784702165048,12.0,world,101006304,1785139786,401,normal,0.0,14.24264069,9.25735931,5.0,2
1785139784802347922,12.0,world,101006304,1785139786,401,normal,0.0,14.24264069,9.25735931,5.0,2
1785139784902505760,12.0,world,101006304,1785139786,401,normal,0.0,14.24264069,9.25735931,5.0,2
1785139785002639251,12.0,world,101006304,1785139786,401,normal,0.0,14.24264069,9.25735931,5.0,2
