bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141073484102407,12.0,world,483754199,1785141075,1,normal,0.0,5.75735931,9.25735931,5.0,3
1785141073584242684,12.0,world,483754199,1785141075,1,normal,0.0,5.75735931,9.25735931,5.0,3
1785141073684350920,12.0,world,483754199,1785141075,1,normal,0.0,5.75735931,9.25735931,5.0,3
1785141073784460399,12.0,world,483754199,1785141075,1,normal,0.0,5.75735931,9.25735931,5.0,3
1785141073884641333,12.0,world,483754199,1785141075,1,normal,0.0,5.75735931,9.25735931,5.0,3
1785141073984849628,12.0,world,483754199,1785141075,1,normal,0.0,5.75735931,9.25735931,5.0,3
1785141074085016445,12.0,world,483754199,1785141075,1,normal,0.0,5.75735931,9.25735931,5.0,3
1785141074185087371,12.0,world,483754199,1785141075,1,normal,0.0,5.75735931,9.25735931,5.0,3
1785141074285284124,12.0,world,483754199,1785141075,1,normal,0.0,5.75735931,9.25735931,5.0,3
1785141074385512077,12.0,world,483754199,1785141075,1,normal,0.0,5.75735931,9.25735931,5.0,3
