bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141073484108128,12.0,world,483754199,1785141075,1,normal,0.0,14.24264069,9.25735931,5.0,2
1785141073584181288,12.0,world,483754199,1785141075,1,normal,0.0,14.24264069,9.25735931,5.0,2
1785141073684322507,12.0,world,483754199,1785141075,1,normal,0.0,14.24264069,9.25735931,5.0,2
1785141073784462473,12.0,world,483754199,1785141075,1,normal,0.0,14.24264069,9.25735931,5.0,2
1785141073884623339,12.0,world,483754199,1785141075,1,normal,0.0,14.24264069,9.25735931,5.0,2
1785141073984796848,12.0,world,483754199,1785141075,1,normal,0.0,14.24264069,9.25735931,5.0,2
1785141074084964637,12.0,world,483754199,1785141075,1,normal,0.0,14.24264069,9.25735931,5.0,2
1785141074185090697,12.0,world,483754199,1785141075,1,normal,0.0,14.24264069,9.25735931,5.0,2
1785141074285289374,12.0,world,483754199,1785141075,1,normal,0.0,14.24264069,9.25735931,5.0,2
1785141074385523468,12.0,world,483754199,1785141075,1,normal,0.0,14.24264069,9.25735931,5.0,2
