bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141073484147693,12.0,world,483754199,1785141075,1,normal,0.0,16.0,13.5,5.0,5
1785141073584252633,12.0,world,483754199,1785141075,1,normal,0.0,16.0,13.5,5.0,5
1785141073684383382,12.0,world,483754199,1785141075,1,normal,0.0,16.0,13.5,5.0,5
1785141073784514691,12.0,world,483754199,1785141075,1,normal,0.0,16.0,13.5,5.0,5
1785141073884679825,12.0,world,483754199,1785141075,1,normal,0.0,16.0,13.5,5.0,5
1785141073984935079,12.0,world,483754199,1785141075,1,normal,0.0,16.0,13.5,5.0,5
1785141074085024851,12.0,world,483754199,1785141075,1,normal,0.0,16.0,13.5,5.0,5
1785141074185146823,12.0,world,483754199,1785141075,1,normal,0.0,16.0,13.5,5.0,5
1785141074285344167,12.0,world,483754199,1785141075,1,normal,0.0,16.0,13.5,5.0,5
1785141074385520112,12.0,world,483754199,1785141075,1,normal,0.0,16.0,13.5,5.0,5
