trial_id,profile,uav_id,elapsed_time_s,reference_x,reference_y,reference_z,actual_x,actual_y,actual_z,reference_speed,reference_acceleration,reference_jerk,tracking_error
linear_r01,linear,4,9.199226379394531,6.76393202,11.35114101,5.0,6.72153902053833,11.354937732219696,5.017014980316162,0.0,0.0,0.0,0.04583765982388392
linear_r01,linear,4,9.299250602722168,6.76393202,11.35114101,5.0,6.766192436218262,11.350534975528717,5.033510684967041,0.0,0.0,0.0,0.033592302186965836
linear_r01,linear,4,9.39921760559082,6.76393202,11.35114101,5.0,6.807132244110107,11.346274852752686,5.043332099914551,0.0,0.0,0.0,0.061380858030200824
linear_r01,linear,4,9.499218940734863,6.76393202,11.35114101,5.0,6.846102237701416,11.341696202754974,5.068642616271973,0.0,0.0,0.0,0.1074846864890762
linear_r01,linear,4,9.599228858947754,6.76393202,11.35114101,5.0,6.881649494171143,11.33733355998993,5.089074611663818,0.0,0.0,0.0,0.14826441192705064
linear_r01,linear,4,9.699203491210938,6.76393202,11.35114101,5.0,6.907571315765381,11.33406513929367,5.098563194274902,0.0,0.0,0.0,0.1750386697676426
linear_r01,linear,4,9.799239158630371,6.76393202,11.35114101,5.0,6.928987503051758,11.331282317638397,5.101704120635986,0.0,0.0,0.0,0.1948881943630783
linear_r01,linear,4,9.899208068847656,6.76393202,11.35114101,5.0,6.947579383850098,11.327299416065216,5.123423099517822,0.0,0.0,0.0,0.22254895494031726
linear_r01,linear,4,9.999218940734863,6.76393202,11.35114101,5.0,6.96230411529541,11.323616862297058,5.140191078186035,0.0,0.0,0.0,0.244463914109276
linear_r01,linear,4,10.099246978759766,6.76393202,11.35114101,5.0,6.970803737640381,11.32111394405365,5.146047115325928,0.0,0.0,0.0,0.25500449436010447
linear_r01,linear,4,10.19920539855957,6.76393202,11.35114101,5.0,6.9750471115112305,11.319328725337982,5.145307540893555,0.0,0.0,0.0,0.25825546414305417
linear_r01,linear,4,10.299234390258789,6.76393202,11.35114101,5.0,6.978662014007568,11.314891934394836,5.1626176834106445,0.0,0.0,0.0,0.27178571847424876
linear_r01,linear,4,10.399203300476074,6.76393202,11.35114101,5.0,6.978835105895996,11.310993373394012,5.175067901611328,0.0,0.0,0.0,0.28007845191528347
linear_r01,linear,4,10.499201774597168,6.76393202,11.35114101,5.0,6.975800037384033,11.308531820774078,5.177502632141113,0.0,0.0,0.0,0.2796619105522855
linear_r01,linear,4,10.599197387695312,6.76393202,11.35114101,5.0,6.970147609710693,11.307063221931458,5.173552989959717,0.0,0.0,0.0,0.27310869844203367
linear_r01,linear,4,10.699200630187988,6.76393202,11.35114101,5.0,6.96375846862793,11.302169382572174,5.187351703643799,0.0,0.0,0.0,0.27826155092361216
linear_r01,linear,4,10.799209594726562,6.76393202,11.35114101,5.0,6.956231594085693,11.298052847385406,5.1965861320495605,0.0,0.0,0.0,0.28007782225220834
linear_r01,linear,4,10.899203300476074,6.76393202,11.35114101,5.0,6.946281909942627,11.295088768005371,5.1970038414001465,0.0,0.0,0.0,0.2742332031704521
linear_r01,linear,4,10.99919319152832,6.76393202,11.35114101,5.0,6.934868812561035,11.293583452701569,5.1901936531066895,0.0,0.0,0.0,0.26211807479699695
linear_r01,linear,4,11.09920883178711,6.76393202,11.35114101,5.0,6.923006057739258,11.291263163089752,5.204710006713867,0.0,0.0,0.0,0.26607535188752307
linear_r01,linear,4,11.199186325073242,6.76393202,11.35114101,5.0,6.909563064575195,11.289861917495728,5.214052677154541,0.0,0.0,0.0,0.2660490122500658
linear_r01,linear,4,11.299236297607422,6.76393202,11.35114101,5.0,6.896889686584473,11.289846360683441,5.213460922241211,0.0,0.0,0.0,0.2588442397707467
linear_r01,linear,4,11.399197578430176,6.76393202,11.35114101,5.0,6.883130073547363,11.290888488292694,5.205602645874023,0.0,0.0,0.0,0.24517542766755474
linear_r01,linear,4,11.499181747436523,6.76393202,11.35114101,5.0,6.869183540344238,11.290409088134766,5.218908786773682,0.0,0.0,0.0,0.25037433134198
linear_r01,linear,4,11.59919548034668,6.76393202,11.35114101,5.0,6.854597091674805,11.290688693523407,5.2270612716674805,0.0,0.0,0.0,0.2518560280804032
linear_r01,linear,4,11.699186325073242,6.76393202,11.35114101,5.0,6.841870307922363,11.291967511177063,5.22564172744751,0.0,0.0,0.0,0.24594728876877958
linear_r01,linear,4,11.799181938171387,6.76393202,11.35114101,5.0,6.829071998596191,11.294244945049286,5.217152118682861,0.0,0.0,0.0,0.2337422119918512
linear_r01,linear,4,11.899177551269531,6.76393202,11.35114101,5.0,6.817401885986328,11.295873820781708,5.23070764541626,0.0,0.0,0.0,0.24318615590983161
linear_r01,linear,4,11.999183654785156,6.76393202,11.35114101,5.0,6.805780410766602,11.298171579837799,5.239120006561279,0.0,0.0,0.0,0.24846614634458475
linear_r01,linear,4,12.09914493560791,6.76393202,11.35114101,5.0,6.796217918395996,11.300827503204346,5.237407207489014,0.0,0.0,0.0,0.24481832114660948
linear_r01,linear,5,-1.7001900672912598,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.021212412044405937,14.976997332647443,-0.2826078534126282,1.577974632089348,0.0,0.0,0.002637609372229209
linear_r01,linear,5,-1.6001948118209839,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.0200844444334507,14.97568010352552,-0.28618350625038147,1.577974632089348,0.0,0.0,0.006588067182612705
linear_r01,linear,5,-1.5002000331878662,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.020433340221643448,14.974240489304066,-0.2928970158100128,1.577974632089348,0.0,0.0,0.013145845143409423
linear_r01,linear,5,-1.4001997709274292,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.022056426852941513,14.972479974851012,-0.30288001894950867,1.577974632089348,0.0,0.0,0.023105129289705477
linear_r01,linear,5,-1.3001997470855713,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.020204368978738785,14.972670309245586,-0.3029975891113281,1.577974632089348,0.0,0.0,0.023272206119706
linear_r01,linear,5,-1.2001897096633911,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.01857302151620388,14.97306597046554,-0.3046060800552368,1.577974632089348,0.0,0.0,0.024947130735869863
linear_r01,linear,5,-1.1001981496810913,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.018536347895860672,14.973075803369284,-0.30998051166534424,1.577974632089348,0.0,0.0,0.03018553467478373
linear_r01,linear,5,-1.0002055168151855,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.019731830805540085,14.972808724269271,-0.31873825192451477,1.577974632089348,0.0,0.0,0.03873314557498911
linear_r01,linear,5,-0.9002007246017456,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.018343625590205193,14.974604096263647,-0.31865108013153076,1.577974632089348,0.0,0.0,0.03856720037991529
linear_r01,linear,5,-0.8001949191093445,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.01732863485813141,14.97675166092813,-0.320274293422699,1.577974632089348,0.0,0.0,0.04016680636384217
linear_r01,linear,5,-0.7002032399177551,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.017670966684818268,14.978199305012822,-0.325967937707901,1.577974632089348,0.0,0.0,0.04576666877465391
linear_r01,linear,5,-0.6002106666564941,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.01914929784834385,14.979273352771997,-0.33528244495391846,1.577974632089348,0.0,0.0,0.05494934130319366
linear_r01,linear,5,-0.5002062320709229,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.01849694550037384,14.980897150933743,-0.3350171744823456,1.577974632089348,0.0,0.0,0.054789008682850235
linear_r01,linear,5,-0.4002174735069275,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.018319932743906975,14.982356898486614,-0.3363064229488373,1.577974632089348,0.0,0.0,0.056180568235164166
linear_r01,linear,5,-0.3002057671546936,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.01933637261390686,14.983359687030315,-0.3414573073387146,1.577974632089348,0.0,0.0,0.06132629279640734
linear_r01,linear,5,-0.20021578669548035,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.021353058516979218,14.984126318246126,-0.35050275921821594,1.577974632089348,0.0,0.0,0.07033710948821567
linear_r01,linear,5,-0.10020465403795242,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.02023211307823658,14.984544221311808,-0.34988710284233093,1.577974632089348,0.0,0.0,0.06978697370010592
linear_r01,linear,5,-0.00021719399956054986,-0.022349845618009567,14.97798247076571,-0.2804415822029114,-0.01948334276676178,14.984954711049795,-0.3511812686920166,1.577974632089348,0.0,0.0,0.07114022925006729
linear_r01,linear,5,0.09979737550020218,0.11809522118092383,14.950865573201696,-0.2145698067698794,-0.020108116790652275,14.98540613334626,-0.3568255603313446,1.577974632089348,0.0,0.0,0.20132042207120024
linear_r01,linear,5,0.1997956782579422,0.2588230487727566,14.9236940806588,-0.14856541040628962,-0.021981555968523026,14.985879946500063,-0.3665885925292969,1.577974632089348,0.0,0.0,0.36090499566697026
linear_r01,linear,5,0.29977792501449585,0.39952827649810657,14.896526951660157,-0.08257161386912093,-0.021438591182231903,14.986291506327689,-0.366722971200943,1.577974632089348,0.0,0.0,0.5157642609107118
linear_r01,linear,5,0.39977994561195374,0.5402613491053438,14.869354446418496,-0.016564757479809067,-0.021276436746120453,14.986781469546258,-0.36859065294265747,1.577974632089348,0.0,0.0,0.6730795062814149
linear_r01,linear,5,0.4997670650482178,0.6809734557239853,14.842185989254693,0.04943226540716639,-0.0222725048661232,14.987301725894213,-0.37477150559425354,1.577974632089348,0.0,0.0,0.8340037754342363
linear_r01,linear,5,0.5997793674468994,0.8217209672520839,14.81501069617045,0.11544589396280747,-0.02421805076301098,14.987901751883328,-0.38502416014671326,1.577974632089348,0.0,0.0,0.9979851774481638
linear_r01,linear,5,0.699769139289856,0.9624367821120966,14.787841523025632,0.18144465609522897,-0.021793488413095474,14.986990907229483,-0.38475650548934937,1.577974632089348,0.0,0.0,1.1528024366848777
linear_r01,linear,5,0.7997761964797974,1.1031769756686085,14.760667642883048,0.24745485236384157,-0.017394602298736572,14.984206344932318,-0.38495540618896484,1.577974632089348,0.0,0.0,1.3059835174246746
linear_r01,linear,5,0.899763822555542,1.2438897591996219,14.733499055022142,0.31345219273736724,-0.013103289529681206,14.981748787686229,-0.3854002058506012,1.577974632089348,0.0,0.0,1.4594704962190006
linear_r01,linear,5,0.9997602105140686,1.384614894622292,14.706328082278743,0.3794553264153636,-0.006873754318803549,14.979603992775083,-0.3831478953361511,1.577974632089348,0.0,0.0,1.6101192680094567
linear_r01,linear,5,1.0997700691223145,1.5253590778806208,14.679153431811235,0.445467393940462,0.004677668679505587,14.978194624185562,-0.36641716957092285,1.577974632089348,0.0,0.0,1.7495868447992573
linear_r01,linear,5,1.1997630596160889,1.6660793074477236,14.65198340628219,0.511468226666039,0.026736021041870117,14.97212028875947,-0.34479743242263794,1.577974632089348,0.0,0.0,1.8769989113318053
linear_r01,linear,5,1.2997649908065796,1.8068123251701738,14.624810911637592,0.577475057313198,0.06298824399709702,14.961429078131914,-0.3274695873260498,1.577974632089348,0.0,0.0,1.9932784617193804
linear_r01,linear,5,1.3997536897659302,1.947526618736478,14.597642032221607,0.643473105925951,0.12917962670326233,14.9465944878757,-0.31386902928352356,1.577974632089348,0.0,0.0,2.0843842168829387
linear_r01,linear,5,1.4997718334197998,2.0882824488280476,14.570465133003102,0.709490636067866,0.2084287703037262,14.932466983795166,-0.2866831421852112,1.577974632089348,0.0,0.0,2.1580679760186685
linear_r01,linear,5,1.5997493267059326,2.228980980609396,14.54329929684608,0.7754812920624037,0.3276256024837494,14.913413107395172,-0.2422105371952057,1.577974632089348,0.0,0.0,2.1881117809710244
linear_r01,linear,5,1.6997485160827637,2.3697100635148156,14.516127561929345,0.8414862771952298,0.46354809403419495,14.891819953918457,-0.19394142925739288,1.577974632089348,0.0,0.0,2.2015241907783976
linear_r01,linear,5,1.7997519969940186,2.5104451964125154,14.488954658890263,0.9074940999053513,0.6297438144683838,14.865410298109055,-0.13554513454437256,1.577974632089348,0.0,0.0,2.183274463036579
linear_r01,linear,5,1.8997620344161987,2.6511895077353467,14.461779983696275,0.9735062274954727,0.7845837473869324,14.841631561517715,-0.06795284152030945,1.577974632089348,0.0,0.0,2.1709770330831555
linear_r01,linear,5,1.9997479915618896,2.7918999664030792,14.434611844716065,1.0395024774578114,0.95919269323349,14.817745611071587,0.008321112021803856,1.577974632089348,0.0,0.0,2.137508465590943
linear_r01,linear,5,2.099766731262207,2.9326564734070204,14.407434814800457,1.1055203250862768,1.1264723539352417,14.79792895913124,0.07775506377220154,1.577974632089348,0.0,0.0,2.1144947818693396
linear_r01,linear,5,2.1997427940368652,3.0733529744512533,14.380269370734744,1.171510028621164,1.3114076852798462,14.778672516345978,0.15187948942184448,1.577974632089348,0.0,0.0,2.0743246382700407
linear_r01,linear,5,2.2996859550476074,3.214003300502077,14.353112842059192,1.2374780750849572,1.491900086402893,14.756026566028595,0.23078523576259613,1.577974632089348,0.0,0.0,2.0350453119566034
linear_r01,linear,5,2.399683713912964,3.354730496215209,14.325941471518371,1.303482175083763,1.6880184412002563,14.730458378791809,0.31560778617858887,1.577974632089348,0.0,0.0,1.9792571361136997
linear_r01,linear,5,2.499730348587036,3.4955262275468546,14.298756868235463,1.3695184197707007,1.86591637134552,14.707109183073044,0.39018288254737854,1.577974632089348,0.0,0.0,1.9446022706276567
linear_r01,linear,5,2.599729299545288,3.636254889668909,14.271585214562872,1.435523207547023,2.054654359817505,14.681834995746613,0.46827781200408936,1.577974632089348,0.0,0.0,1.8987703321324976
linear_r01,linear,5,2.6997427940368652,3.7770042208387884,14.244409570145251,1.5015376895540347,2.2361559867858887,14.655405580997467,0.5512769222259521,1.577974632089348,0.0,0.0,1.8563745654482908
linear_r01,linear,5,2.7997162342071533,3.917696929203516,14.217244858363726,1.567525614240164,2.4292261600494385,14.625947833061218,0.6399689316749573,1.577974632089348,0.0,0.0,1.8008178007572233
linear_r01,linear,5,2.899754285812378,4.058480761794822,14.190062552469612,1.6335562781604043,2.6006031036376953,14.598709911108017,0.7170605659484863,1.577974632089348,0.0,0.0,1.769848671604068
linear_r01,linear,5,2.9997498989105225,4.199204982471044,14.162891756343923,1.6995589828025222,2.7792603969573975,14.568949699401855,0.7964027523994446,1.577974632089348,0.0,0.0,1.7311316690436513
linear_r01,linear,5,3.0997202396392822,4.339893447819554,14.135727863796841,1.7655449174222304,2.94807505607605,14.539610594511032,0.8807029128074646,1.577974632089348,0.0,0.0,1.698006204021441
linear_r01,linear,5,3.1996724605560303,4.480556210200168,14.108568933935624,1.831518796793806,3.125903844833374,14.507124215364456,0.9700262546539307,1.577974632089348,0.0,0.0,1.6541156983449772
linear_r01,linear,5,3.2996819019317627,4.621299860090953,14.081394386449825,1.8975306141579842,3.2828657627105713,14.476920008659363,1.0466715097427368,1.577974632089348,0.0,0.0,1.6345664765989163
linear_r01,linear,5,3.399691104888916,4.762043101864091,14.054219917762696,1.9635422401061553,3.4458680152893066,14.443871200084686,1.1251474618911743,1.577974632089348,0.0,0.0,1.6084311562741687
linear_r01,linear,5,3.4996819496154785,4.90276025929043,14.027050485397428,2.029541631931236,3.6012699604034424,14.408736050128937,1.2078715562820435,1.577974632089348,0.0,0.0,1.5857813788913968
linear_r01,linear,5,3.599708318710327,5.0435276954034745,13.999871345307794,2.095564605548367,3.7653937339782715,14.369985520839691,1.2948968410491943,1.577974632089348,0.0,0.0,1.5529584010482191
linear_r01,linear,5,3.6996726989746094,5.184207856261536,13.972709056177777,2.1615466451823524,3.9103856086730957,14.334973156452179,1.369307518005371,1.577974632089348,0.0,0.0,1.5432113372539202
linear_r01,linear,5,3.79967999458313,5.324948362239143,13.945535115713453,2.227556987983219,4.06119441986084,14.297808408737183,1.4452577829360962,1.577974632089348,0.0,0.0,1.5274693273751345
linear_r01,linear,5,3.8997137546539307,5.465725892931071,13.918354026579486,2.2935846961762842,4.199946880340576,14.259266257286072,1.5247915983200073,1.577974632089348,0.0,0.0,1.519690917611657
linear_r01,linear,5,3.9997332096099854,5.606483684801947,13.891176748583929,2.359603146435145,4.346189498901367,14.217545628547668,1.6085530519485474,1.577974632089348,0.0,0.0,1.502975157895804
linear_r01,linear,5,4.099722862243652,5.7471994194457325,13.864007590927125,2.42560187094442,4.476765155792236,14.180587649345398,1.6803516149520874,1.577974632089348,0.0,0.0,1.5065271639467892
linear_r01,linear,5,4.199746131896973,5.887962160798544,13.83682935729391,2.4916226426174117,4.614324569702148,14.14221966266632,1.7538468837738037,1.577974632089348,0.0,0.0,1.5032395093286186
linear_r01,linear,5,4.299713611602783,6.028646694144629,13.809666223931252,2.5576067330428973,4.7391157150268555,14.103366076946259,1.8328548669815063,1.577974632089348,0.0,0.0,1.5081163804975228
linear_r01,linear,5,4.399738788604736,6.169412268396826,13.782487443326582,2.6236288334070013,4.871828556060791,14.06197863817215,1.9161304235458374,1.577974632089348,0.0,0.0,1.5041252668817329
linear_r01,linear,5,4.49971342086792,6.310106586715303,13.755322420697892,2.6896175131962767,4.992383003234863,14.025873601436615,1.9870805740356445,1.577974632089348,0.0,0.0,1.5176137633616924
linear_r01,linear,5,4.599705696105957,6.4508264236450845,13.7281524709786,2.7556181617664537,5.121507167816162,13.98894464969635,2.0591139793395996,1.577974632089348,0.0,0.0,1.5232269432149668
linear_r01,linear,5,4.699738502502441,6.591602742649794,13.700971615795165,2.8216453016519933,5.238708972930908,13.951435923576355,2.1368114948272705,1.577974632089348,0.0,0.0,1.5368966343207764
linear_r01,linear,5,4.799734592437744,6.732327317966177,13.673800751196149,2.8876481726280208,5.364829063415527,13.91193675994873,2.218595504760742,1.577974632089348,0.0,0.0,1.5409061318730628
linear_r01,linear,5,4.899707317352295,6.873019464817316,13.646636147830725,2.9536358339521263,5.481277942657471,13.87783420085907,2.288210153579712,1.577974632089348,0.0,0.0,1.559868052216915
linear_r01,linear,5,4.999708652496338,7.013751258186828,13.619463889582136,3.019642090351264,5.608025550842285,13.843174576759338,2.358975887298584,1.577974632089348,0.0,0.0,1.5692644989620639
linear_r01,linear,5,5.099748611450195,7.154537460675086,13.5922811261123,3.085673865804457,5.723342418670654,13.808621764183044,2.4363439083099365,1.577974632089348,0.0,0.0,1.5864274057260734
linear_r01,linear,5,5.199731826782227,7.295244032374064,13.565113737621488,3.1516682926943393,5.848910808563232,13.772518992424011,2.5175564289093018,1.577974632089348,0.0,0.0,1.5927945849392087
linear_r01,linear,5,5.299701690673828,7.435931851770852,13.537949969793681,3.217653924348712,5.966303825378418,13.741579413414001,2.586439609527588,1.577974632089348,0.0,0.0,1.6123594504645493
linear_r01,linear,5,5.399694442749023,7.576652352947285,13.51077989182276,3.283654884464942,6.095251560211182,13.710312724113464,2.6559712886810303,1.577974632089348,0.0,0.0,1.621218170480866
linear_r01,linear,5,5.499692916870117,7.717380438075425,13.483608349555187,3.3496594016186334,6.214183330535889,13.68150007724762,2.7320518493652344,1.577974632089348,0.0,0.0,1.6371321781104786
linear_r01,linear,5,5.59969425201416,7.858112529793009,13.456436033702053,3.415665797949472,6.344560623168945,13.65173089504242,2.811884641647339,1.577974632089348,0.0,0.0,1.641198081164133
linear_r01,linear,5,5.699695587158203,7.9988446201032914,13.429263718120637,3.481672193620256,6.466836929321289,13.62591552734375,2.8790130615234375,1.577974632089348,0.0,0.0,1.6579859855214751
linear_r01,linear,5,5.799692153930664,8.139569816039957,13.4020927336933,3.5476753556806258,6.601322174072266,13.59943962097168,2.9465830326080322,1.577974632089348,0.0,0.0,1.663268944817535
linear_r01,linear,5,5.899692535400391,8.28030069466302,13.374920652062418,3.613681183043884,6.72526216506958,13.574047684669495,3.021667718887329,1.577974632089348,0.0,0.0,1.6757912594883873
linear_r01,linear,5,5.99970006942749,8.42104168193799,13.347746618670008,3.6796917515836287,6.861078262329102,13.547268629074097,3.100369691848755,1.577974632089348,0.0,0.0,1.6759799975086223
linear_r01,linear,5,6.099682331085205,8.56174694203129,13.320579483421817,3.745685563302067,6.988369464874268,13.523792266845703,3.166196584701538,1.577974632089348,0.0,0.0,1.6889699811694
linear_r01,linear,5,6.19967794418335,8.702471024791894,13.293408713924642,3.8116882032587753,7.128198146820068,13.499361872673035,3.232224464416504,1.577974632089348,0.0,0.0,1.69012722081777
linear_r01,linear,5,6.299683094024658,8.84320829115977,13.266235398958722,3.8776970266125765,7.25773286819458,13.474697232246399,3.3055100440979004,1.577974632089348,0.0,0.0,1.698407075975474
linear_r01,linear,5,6.399677753448486,8.98393064012403,13.239064964220034,3.9436988533812816,7.399354934692383,13.448277711868286,3.382307767868042,1.577974632089348,0.0,0.0,1.6940513837887163
linear_r01,linear,5,6.499673366546631,9.1246548917609,13.211894162116513,4.009701572544613,7.531461238861084,13.424838662147522,3.446927785873413,1.577974632089348,0.0,0.0,1.703034265861364
linear_r01,linear,5,6.599674224853516,9.265386392411548,13.184721960385591,4.075707691652269,7.675975799560547,13.40034544467926,3.5118868350982666,1.577974632089348,0.0,0.0,1.700180425111171
linear_r01,linear,5,6.699676513671875,9.406119639524261,13.157549421450707,4.141714629888426,7.810892581939697,13.380417466163635,3.584106683731079,1.577974632089348,0.0,0.0,1.7045075981707694
linear_r01,linear,5,6.799666881561279,9.546836574596849,13.130380032017127,4.207713917424785,7.958125114440918,13.359626531600952,3.6597201824188232,1.577974632089348,0.0,0.0,1.6961294746592936
linear_r01,linear,5,6.8996663093566895,9.687565761642634,13.103208276993143,4.273718951401696,8.094761848449707,13.340330243110657,3.723020076751709,1.577974632089348,0.0,0.0,1.7019166792880607
linear_r01,linear,5,6.999664783477783,9.828293721520875,13.076036758908609,4.339723409810474,8.243430137634277,13.31919264793396,3.7869386672973633,1.577974632089348,0.0,0.0,1.6960213257659429
linear_r01,linear,5,7.099681854248047,9.969047992321578,13.048860160755366,4.40574020861123,8.380102157592773,13.295207023620605,3.859557628631592,1.577974632089348,0.0,0.0,1.6981610798798727
linear_r01,linear,5,7.199676036834717,10.109770453870013,13.021689704279114,4.471742088184351,8.52839183807373,13.26829981803894,3.93599009513855,1.577974632089348,0.0,0.0,1.68778110925527
linear_r01,linear,5,7.29966402053833,10.250483273990884,12.9945211093535,4.537739445719311,8.665665626525879,13.2438485622406,3.9998302459716797,1.577974632089348,0.0,0.0,1.6920867181243464
linear_r01,linear,5,7.399676322937012,10.391230988170504,12.967345777141638,4.603753169322901,8.81474781036377,13.217679023742676,4.06346321105957,1.577974632089348,0.0,0.0,1.6851941084817579
linear_r01,linear,5,7.499662399291992,10.531941719854869,12.940177585447836,4.6697495473359485,8.952374458312988,13.191917300224304,4.1344475746154785,1.577974632089348,0.0,0.0,1.6866990898583776
linear_r01,linear,5,7.599668979644775,10.672681143617062,12.913003853935846,4.735759382554368,9.101631164550781,13.164095163345337,4.208974838256836,1.577974632089348,0.0,0.0,1.675931633001744
linear_r01,linear,5,7.699655532836914,10.813392722497367,12.885835498666875,4.801756157920645,9.239563941955566,13.139009237289429,4.271478176116943,1.577974632089348,0.0,0.0,1.67994902017163
linear_r01,linear,5,7.799665927886963,10.954137729027499,12.858660689243429,4.8677686115780325,9.389060020446777,13.112342596054077,4.33408260345459,1.577974632089348,0.0,0.0,1.6729146717648524
linear_r01,linear,5,7.89965295791626,11.09484933605385,12.831492328540067,4.933765400145413,9.526928901672363,13.089443445205688,4.406076908111572,1.577974632089348,0.0,0.0,1.674326256069891
linear_r01,linear,5,7.999646186828613,11.235570149651377,12.804322190247408,4.999766506793897,9.676257133483887,13.065186381340027,4.481987476348877,1.577974632089348,0.0,0.0,1.663611232515682
linear_r01,linear,5,8.099684715270996,11.23606798,12.80422607,5.0,9.814010620117188,13.042640566825867,4.545025825500488,0.0,0.0,0.0,1.511982177988589
linear_r01,linear,5,8.1996488571167,11.23606798,12.80422607,5.0,9.96294116973877,13.018025875091553,4.60605001449585,0.0,0.0,0.0,1.3497254619891559
linear_r01,linear,5,8.299649238586426,11.23606798,12.80422607,5.0,10.102804183959961,12.994574546813965,4.672037124633789,0.0,0.0,0.0,1.1950226029908169
linear_r01,linear,5,8.399645805358887,11.23606798,12.80422607,5.0,10.251594543457031,12.969583749771118,4.734967231750488,0.0,0.0,0.0,1.0328472673943658
linear_r01,linear,5,8.499641418457031,11.23606798,12.80422607,5.0,10.383637428283691,12.947324514389038,4.780533313751221,0.0,0.0,0.0,0.8917850843442898
linear_r01,linear,5,8.59964656829834,11.23606798,12.80422607,5.0,10.519399642944336,12.924347877502441,4.818675994873047,0.0,0.0,0.0,0.7489466929034824
linear_r01,linear,5,8.699653625488281,11.23606798,12.80422607,5.0,10.639901161193848,12.902583837509155,4.864671230316162,0.0,0.0,0.0,0.6191954474792054
linear_r01,linear,5,8.799633979797363,11.23606798,12.80422607,5.0,10.761635780334473,12.880250215530396,4.907639980316162,0.0,0.0,0.0,0.4892810603519168
linear_r01,linear,5,8.899648666381836,11.23606798,12.80422607,5.0,10.864754676818848,12.861411333084106,4.9359846115112305,0.0,0.0,0.0,0.38110588213338376
linear_r01,linear,5,8.999634742736816,11.23606798,12.80422607,5.0,10.966329574584961,12.84289288520813,4.957489013671875,0.0,0.0,0.0,0.2757917944986352
linear_r01,linear,5,9.099629402160645,11.23606798,12.80422607,5.0,11.05746841430664,12.825261116027832,4.989691734313965,0.0,0.0,0.0,0.18012922685867316
linear_r01,linear,5,9.199634552001953,11.23606798,12.80422607,5.0,11.146618843078613,12.807845115661621,5.018645286560059,0.0,0.0,0.0,0.09144338302134561
linear_r01,linear,5,9.299630165100098,11.23606798,12.80422607,5.0,11.218297004699707,12.793900728225708,5.035151958465576,0.0,0.0,0.0,0.040719533762619976
linear_r01,linear,5,9.39963150024414,11.23606798,12.80422607,5.0,11.285154342651367,12.78104043006897,5.044617652893066,0.0,0.0,0.0,0.07026933788672789
linear_r01,linear,5,9.499652862548828,11.23606798,12.80422607,5.0,11.34430980682373,12.771900415420532,5.06723690032959,0.0,0.0,0.0,0.13146117976064578
linear_r01,linear,5,9.599630355834961,11.23606798,12.80422607,5.0,11.399353981018066,12.764195919036865,5.087301254272461,0.0,0.0,0.0,0.1894366387796943
linear_r01,linear,5,9.699640274047852,11.23606798,12.80422607,5.0,11.440396308898926,12.75870966911316,5.096839904785156,0.0,0.0,0.0,0.23065076609263085
linear_r01,linear,5,9.799635887145996,11.23606798,12.80422607,5.0,11.475236892700195,12.75438380241394,5.099897384643555,0.0,0.0,0.0,0.2639422434907617
linear_r01,linear,5,9.899625778198242,11.23606798,12.80422607,5.0,11.503475189208984,12.749998092651367,5.117983341217041,0.0,0.0,0.0,0.29726647619433705
linear_r01,linear,5,9.999621391296387,11.23606798,12.80422607,5.0,11.526687622070312,12.746241331100464,5.133840560913086,0.0,0.0,0.0,0.32516965117897095
linear_r01,linear,5,10.099617004394531,11.23606798,12.80422607,5.0,11.540898323059082,12.744072914123535,5.139413356781006,0.0,0.0,0.0,0.3405525279018851
linear_r01,linear,5,10.199626922607422,11.23606798,12.80422607,5.0,11.549538612365723,12.742930889129639,5.138529300689697,0.0,0.0,0.0,0.34815413785171817
linear_r01,linear,5,10.299647331237793,11.23606798,12.80422607,5.0,11.552242279052734,12.742027759552002,5.153621673583984,0.0,0.0,0.0,0.3569796013763503
linear_r01,linear,5,10.39961051940918,11.23606798,12.80422607,5.0,11.550211906433105,12.741802215576172,5.1666436195373535,0.0,0.0,0.0,0.36104465104533284
linear_r01,linear,5,10.499608039855957,11.23606798,12.80422607,5.0,11.54444694519043,12.74243450164795,5.169507026672363,0.0,0.0,0.0,0.3572791852076356
linear_r01,linear,5,10.599608421325684,11.23606798,12.80422607,5.0,11.534717559814453,12.743822813034058,5.165578365325928,0.0,0.0,0.0,0.34677993027199505
