bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125975257368494,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125975257924889,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125975338156163,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125975355831029,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125975356408273,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125975356733598,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125975356878678,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125975358054656,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125975358260799,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,11.35114101,5.0,4
1785125975358409966,8.0,world,257082432,1785125977,2,normal,0.0,6.76393202,11.35114101,5.0,4
